Actual,Predicted,Residual
0.23,0.61522436,-0.38522434
0.01,0.266687,-0.25668702
0.12,0.103744596,0.016255401
0.09,0.42349246,-0.33349246
0.16,0.2471764,-0.0871764
0.03,0.32680517,-0.29680517
0.06,0.14761773,-0.087617725
0.06,0.17451319,-0.11451319
0.14,-0.07202971,0.21202971
0.3,0.466461,-0.16646099
0.21,0.2483855,-0.03838551
0.02,0.33011597,-0.31011596
0.34,0.24793687,0.09206313
0.25,1.8798925,-1.6298925
0.14,0.26116347,-0.12116347
0.3,1.7915862,-1.4915862
0.19,0.42852885,-0.23852885
0.72,0.23653212,0.4834679
0.44,1.5327786,-1.0927787
0.88,0.47646722,0.40353277
0.05,0.195179,-0.145179
0.07,0.29536244,-0.22536245
0.04,1.1472929,-1.1072929
11.68,2.3715675,9.308433
0.58,0.48478457,0.09521541
1.75,3.2111585,-1.4611585
0.28,0.5166285,-0.2366285
0.05,0.3623676,-0.3123676
3.83,1.8418227,1.9881772
0.22,0.47829056,-0.25829056
0.04,0.55822957,-0.51822954
0.56,0.72742414,-0.16742414
1.67,1.4624237,0.20757627
0.01,0.29047418,-0.2804742
0.15,0.2769888,-0.1269888
0.19,0.502307,-0.312307
0.1,0.84773326,-0.74773324
0.02,0.12234202,-0.102342024
0.1,0.38581696,-0.28581697
0.93,0.2861387,0.6438613
0.14,0.31944942,-0.17944942
0.01,0.13496992,-0.12496992
0.28,0.55003023,-0.27003023
1.64,1.9725066,-0.33250666
0.04,0.58273816,-0.54273814
0.29,0.47721866,-0.18721867
0.46,0.6665716,-0.20657161
0.04,0.49147236,-0.45147237
0.17,-0.07476354,0.24476354
0.12,0.23306477,-0.11306477
0.39,0.060919747,0.32908022
1.87,1.9142507,-0.044250727
0.51,0.31020755,0.19979244
0.01,0.30506447,-0.29506448
0.16,0.41969907,-0.25969908
0.1,0.3247717,-0.22477171
0.02,0.14271843,-0.12271844
2.21,0.6798887,1.5301113
0.21,0.4085495,-0.1985495
0.1,0.31935424,-0.21935424
0.33,0.33333975,-0.0033397377
0.63,0.3222019,0.3077981
0.13,0.52502036,-0.39502037
0.03,0.33711147,-0.30711147
0.11,0.27463132,-0.16463132
0.38,0.16367492,0.21632507
0.35,0.41408718,-0.06408718
0.08,0.31030592,-0.23030593
0.34,0.7691587,-0.42915872
1.64,1.8452834,-0.2052834
0.24,0.4033476,-0.16334762
1.11,0.3339826,0.7760174
0.83,0.5384576,0.2915424
2.67,1.1445179,1.5254822
0.04,0.21109995,-0.17109996
0.79,0.50235,0.28765005
0.17,0.69726574,-0.5272657
0.42,0.8853303,-0.46533033
0.74,0.6017004,0.13829958
0.06,0.39156494,-0.33156493
0.11,0.21416879,-0.10416879
0.01,-0.12890798,0.13890798
0.11,0.21032391,-0.100323915
0.13,0.4274394,-0.2974394
0.1,0.18853268,-0.08853268
0.18,0.11500101,0.064999
0.29,0.22711991,0.062880084
0.03,0.032822967,-0.0028229672
1.04,0.7985395,0.24146044
1.79,1.9980756,-0.20807564
3.2,3.1155317,0.084468365
0.05,0.14891686,-0.09891686
0.08,0.2608251,-0.1808251
1.94,0.938905,1.001095
0.11,0.20265839,-0.092658386
0.02,0.42257422,-0.4025742
0.29,0.2874817,0.0025182962
0.56,0.48834428,0.07165572
0.05,0.20115063,-0.15115063
7.39,0.5552579,6.834742
0.05,0.32192972,-0.2719297
1.42,1.6428798,-0.22287989
0.67,0.47620916,0.19379085
0.11,0.50687957,-0.39687955
0.04,0.24322842,-0.20322841
0.17,0.46512377,-0.29512376
0.02,0.17106305,-0.15106305
0.32,0.7010101,-0.38101012
0.06,0.29345217,-0.23345217
0.07,0.42466456,-0.35466456
0.15,-0.070593536,0.22059354
0.15,0.28381592,-0.13381591
0.07,0.41218778,-0.3421878
0.01,0.21197975,-0.20197974
0.52,0.6162946,-0.09629464
4.36,0.9678643,3.3921359
0.07,0.41281378,-0.3428138
0.04,0.31030592,-0.27030593
0.25,0.56421185,-0.31421185
0.43,0.6007534,-0.17075342
0.33,0.5802555,-0.2502555
0.46,0.18998381,0.2700162
2.44,0.7666943,1.6733057
0.13,0.48401847,-0.35401848
0.02,0.49003428,-0.47003427
0.02,0.3226354,-0.3026354
0.35,0.5421711,-0.19217113
0.5,0.8605975,-0.3605975
0.08,1.72053,-1.64053
0.02,0.8103912,-0.7903912
3.21,1.916016,1.293984
0.22,0.26334745,-0.043347448
0.33,0.59671617,-0.26671615
0.49,-0.23738918,0.7273892
1.6,0.50223756,1.0977625
0.05,0.36628115,-0.31628114
3.59,2.7392046,0.85079527
0.05,0.16983247,-0.11983247
2.95,1.2877313,1.6622688
0.96,0.3819075,0.57809246
0.06,0.37227422,-0.31227422
0.49,0.25820756,0.23179245
0.28,0.47825068,-0.19825068
0.23,0.26385638,-0.033856377
0.19,0.8659251,-0.6759251
0.28,0.4412248,-0.16122481
3.65,1.221467,2.428533
0.64,0.5871259,0.05287409
0.08,0.36644268,-0.2864427
0.67,0.6224991,0.04750091
0.13,0.4554408,-0.3254408
1.42,0.555141,0.864859
5.12,1.7965548,3.323445
0.39,0.5390606,-0.1490606
0.31,0.335383,-0.025382996
0.08,0.31578016,-0.23578016
1.23,0.48589522,0.7441048
0.25,0.3069244,-0.056924403
0.11,0.4432647,-0.3332647
0.93,0.7711357,0.15886432
1.94,0.8231747,1.1168253
0.22,0.0665617,0.1534383
0.59,0.4145579,0.17544207
2.05,0.37086806,1.6791319
0.23,0.32079673,-0.090796724
0.04,0.14073738,-0.100737385
0.58,0.4964955,0.0835045
0.05,0.17794888,-0.12794888
0.14,0.27230474,-0.13230474
0.32,0.007488698,0.3125113
0.08,-0.016830474,0.09683047
0.25,0.521744,-0.271744
3.77,0.7985395,2.9714603
0.2,0.04018703,0.15981297
0.07,0.24209441,-0.1720944
0.11,0.56435794,-0.45435792
0.56,1.3183385,-0.7583385
0.05,0.19531542,-0.14531542
0.54,0.54307634,-0.003076315
1.02,0.9020381,0.11796188
0.14,0.25693282,-0.116932824
0.21,0.91065216,-0.7006522
0.48,0.33317283,0.14682716
0.03,-0.026132137,0.056132138
0.01,0.29529876,-0.28529876
0.01,0.25771952,-0.24771951
0.4,0.8020543,-0.40205428
1.18,0.924358,0.25564194
3.31,0.86978114,2.440219
0.03,0.021338075,0.008661924
0.06,0.058521837,0.0014781617
0.01,0.7434749,-0.7334749
0.05,0.5673045,-0.5173045
0.79,0.7549281,0.03507191
0.05,0.22502673,-0.17502673
0.56,0.22998667,0.33001333
32.77,14.87943,17.890572
0.19,0.6053517,-0.4153517
0.79,0.7924044,-0.0024043918
0.18,0.43549463,-0.25549462
0.04,0.17525852,-0.13525853
0.19,0.31869847,-0.12869847
20.15,2.1794388,17.97056
4.06,0.34908816,3.7109118
0.33,0.23488063,0.09511939
0.35,0.12834966,0.22165033
0.02,0.46203452,-0.4420345
0.19,0.31030592,-0.120305926
0.04,0.08088219,-0.040882193
0.72,1.203502,-0.48350203
0.31,0.24960002,0.06039998
0.17,0.21274032,-0.042740315
0.14,0.27983108,-0.13983108
0.03,0.91820085,-0.8882009
0.02,0.09245588,-0.07245588
0.13,0.76767206,-0.63767207
0.28,0.74374896,-0.46374896
0.09,0.97078073,-0.8807807
0.03,0.5431035,-0.51310354
0.1,0.3427817,-0.2427817
0.05,0.2744528,-0.22445281
0.09,0.19101264,-0.10101263
0.02,0.1353197,-0.1153197
0.9,1.1529961,-0.2529961
0.04,0.15209693,-0.11209693
0.15,0.22834086,-0.07834086
0.19,0.41224718,-0.22224718
0.03,0.31001806,-0.28001806
0.04,0.3051955,-0.26519552
1.04,0.8798455,0.16015446
0.18,0.6439253,-0.4639253
0.24,0.674764,-0.43476397
0.07,0.382322,-0.31232202
0.06,0.25359237,-0.19359237
0.25,0.84827507,-0.59827507
0.79,0.20619695,0.58380306
0.09,0.592136,-0.502136
0.25,0.3001969,-0.050196886
0.03,0.22635794,-0.19635794
0.13,0.19307657,-0.06307657
0.09,0.30717602,-0.21717602
0.55,1.1201006,-0.5701006
2.09,1.5518715,0.5381284
0.02,0.14214301,-0.122143015
0.1,0.59953856,-0.49953857
2.39,0.23458204,2.1554182
0.05,0.43049735,-0.38049734
0.52,0.3452803,0.17471969
2.28,0.7366102,1.5433898
0.07,0.1353014,-0.065301396
0.04,0.51586974,-0.47586975
0.24,0.41031978,-0.17031978
0.07,0.46580663,-0.39580664
0.09,0.098267406,-0.008267403
0.5,0.67380077,-0.17380077
0.47,1.0245644,-0.55456436
0.08,0.45242935,-0.37242937
0.12,0.5270534,-0.4070534
0.14,0.4143509,-0.27435088
2.24,2.0106788,0.22932124
0.25,0.22502857,0.024971426
0.01,0.3825223,-0.37252232
0.82,0.3488431,0.4711569
0.05,0.43968332,-0.3896833
0.27,0.5320809,-0.26208088
1.35,0.3819075,0.96809256
2.2,0.7134186,1.4865814
1.27,0.53780466,0.7321953
0.14,0.1914894,-0.051489398
4.79,6.2083077,-1.4183078
0.4,0.9551015,-0.5551015
0.21,0.31919494,-0.10919495
0.24,0.23213547,0.00786452
0.26,0.45585528,-0.19585529
0.17,0.94908917,-0.77908915
0.03,0.23373742,-0.20373742
0.03,0.1345217,-0.10452169
0.15,0.2561599,-0.106159896
0.13,0.14607166,-0.016071662
7.32,4.4801936,2.8398066
0.31,0.49819213,-0.18819213
1.33,0.62940395,0.7005961
0.23,0.45303792,-0.22303791
0.5,0.46385947,0.03614053
0.66,0.53313327,0.12686676
0.04,0.44232795,-0.40232795
0.04,0.17690209,-0.1369021
0.05,0.11030723,-0.06030723
0.28,0.8669845,-0.5869845
0.27,1.1707599,-0.90075994
0.3,1.8954477,-1.5954478
0.08,0.37540612,-0.2954061
0.02,0.361412,-0.34141198
0.05,0.53105366,-0.48105365
0.04,0.34045362,-0.30045363
1.15,1.9820273,-0.8320273
0.41,0.5180621,-0.10806212
0.13,-0.08473176,0.21473175
0.03,0.39751393,-0.36751392
0.15,0.57557166,-0.42557165
0.15,0.42987192,-0.2798719
0.82,0.72455585,0.09544414
0.15,0.13189387,0.018106133
0.11,0.9188173,-0.80881727
0.73,0.2845536,0.44544643
0.04,0.5177927,-0.4777927
0.27,0.046949655,0.22305036
0.02,0.35828102,-0.338281
0.04,0.48115775,-0.44115776
0.09,0.2489931,-0.1589931
0.23,0.390759,-0.16075899
0.02,0.35417536,-0.33417535
0.06,0.18821996,-0.12821996
0.48,1.4577839,-0.9777839
0.27,0.2579271,0.012072921
1.2,1.2095783,-0.009578228
0.59,1.375497,-0.785497
0.91,0.30472422,0.6052758
0.1,0.4493354,-0.3493354
7.86,4.6970463,3.1629539
0.34,0.26386032,0.07613969
0.04,0.8455609,-0.8055609
0.05,0.9942205,-0.9442205
0.11,0.21625552,-0.10625552
0.19,0.3970257,-0.2070257
0.12,0.55350596,-0.43350595
0.42,0.04059869,0.3794013
0.16,0.58402264,-0.42402264
0.73,0.4335894,0.29641062
0.05,0.59843135,-0.54843134
0.19,0.34163934,-0.15163934
0.11,0.2815559,-0.17155589
0.08,0.52095664,-0.44095665
0.07,0.39384866,-0.32384866
0.03,0.20339784,-0.17339784
0.16,0.4354683,-0.2754683
0.31,0.87251425,-0.56251425
0.38,0.29283738,0.087162614
0.31,0.34002316,-0.030023158
6.62,2.8519413,3.7680585
0.48,1.4366199,-0.95661986
0.2,0.4273723,-0.2273723
0.19,0.5144476,-0.32444763
0.53,0.64420724,-0.11420727
0.17,0.31908253,-0.14908253
0.17,0.50137913,-0.33137912
0.33,0.2638024,0.066197604
0.76,0.5355781,0.22442192
0.08,0.46609932,-0.38609934
0.01,0.16711843,-0.15711842
0.67,0.7087866,-0.03878659
0.2,0.45838904,-0.25838906
0.49,0.3498203,0.14017972
0.05,0.6180492,-0.5680492
0.61,1.3764558,-0.76645577
1.25,0.30375713,0.94624287
1.91,1.6655594,0.24444056
0.14,0.48041302,-0.34041303
0.18,0.30401027,-0.124010265
0.06,-0.09329319,0.15329319
0.01,1.8656207,-1.8556207
0.1,0.229087,-0.129087
0.11,0.39951825,-0.28951824
0.08,0.50590163,-0.42590165
0.4,0.36722726,0.03277275
0.03,0.0987363,-0.0687363
0.06,0.2840674,-0.22406739
1.27,0.49420545,0.7757945
0.09,0.33355284,-0.24355283
0.13,0.23089913,-0.10089913
0.38,0.21370576,0.16629423
0.11,0.30338576,-0.19338576
0.34,0.4236861,-0.08368608
0.27,0.40947723,-0.13947722
0.79,0.70334077,0.08665925
0.63,0.5043621,0.12563789
0.11,0.50225115,-0.39225113
0.05,0.5025213,-0.45252126
1.36,2.2810025,-0.9210025
0.7,0.6878884,0.012111604
0.15,0.39593098,-0.24593097
0.14,0.43995628,-0.29995626
0.19,0.39437443,-0.20437443
0.56,0.34448755,0.21551245
0.19,0.45047185,-0.26047185
0.4,0.3226686,0.077331394
0.12,0.148882,-0.028882004
0.02,0.42529225,-0.40529224
0.1,0.51825464,-0.41825464
0.03,0.31357202,-0.28357202
0.02,0.20485792,-0.18485792
0.3,1.2672265,-0.96722645
0.29,1.640531,-1.350531
0.05,0.48957145,-0.43957144
5.87,6.2474847,-0.3774848
0.23,0.38421357,-0.15421356
0.02,0.4706673,-0.4506673
0.09,0.5856878,-0.4956878
0.08,0.31030592,-0.23030593
0.59,0.719735,-0.12973505
0.11,0.4751048,-0.3651048
0.14,0.28207105,-0.14207105
0.39,0.6579815,-0.26798153
0.15,0.5745766,-0.4245766
1.05,0.66473174,0.3852682
0.33,0.2349672,0.09503281
0.62,0.5340589,0.08594108
1.55,2.5546215,-1.0046215
0.28,0.77972096,-0.49972096
0.19,0.78854144,-0.59854144
0.93,1.4493527,-0.51935273
0.23,0.32983285,-0.09983285
0.05,0.45164427,-0.40164426
0.13,0.40990636,-0.27990636
0.78,0.5861374,0.19386256
1.67,-0.15881523,1.8288152
0.47,1.9027898,-1.4327898
0.05,0.0092487335,0.040751267
0.32,1.5900593,-1.2700593
4.12,3.5108654,0.60913444
0.04,0.38677362,-0.34677362
0.03,0.2939819,-0.2639819
0.15,0.14612111,0.0038788915
0.45,0.27938208,0.17061791
0.04,0.27971888,-0.23971888
1.92,0.39893737,1.5210626
0.66,0.2513296,0.40867043
0.45,0.3452685,0.1047315
0.11,0.8827597,-0.7727597
0.23,0.3604334,-0.1304334
0.08,0.59702164,-0.51702166
0.16,0.3365485,-0.17654851
0.08,0.28890732,-0.20890732
0.67,0.78090215,-0.11090213
0.94,0.6146958,0.3253042
1.45,0.63391614,0.8160839
0.04,0.41513222,-0.37513223
0.06,0.53705496,-0.47705495
0.02,0.08489178,-0.064891785
0.9,0.463078,0.43692198
1.13,0.26113272,0.8688673
0.08,1.9464716,-1.8664715
0.06,0.39591902,-0.33591902
0.15,0.38812986,-0.23812985
0.21,0.3509405,-0.1409405
0.14,0.32115453,-0.18115453
0.09,0.22546294,-0.13546294
0.38,0.18974377,0.19025622
0.13,0.36161646,-0.23161647
0.04,0.0071072876,0.03289271
0.05,0.33934146,-0.28934145
7.2,1.9612186,5.238781
0.17,0.59422946,-0.42422944
0.32,0.5354993,-0.21549928
0.12,0.48032522,-0.36032522
0.2,0.6042796,-0.4042796
0.33,-0.013939947,0.34393996
0.02,0.8179462,-0.7979462
0.13,-0.1106095,0.2406095
0.01,0.33914262,-0.32914263
0.15,0.5974699,-0.44746992
0.38,0.18954244,0.19045755
0.04,0.17176802,-0.13176802
0.46,0.97532725,-0.5153272
0.02,0.30506447,-0.28506446
0.01,0.22929025,-0.21929024
0.55,2.9192438,-2.3692439
1.48,0.9557549,0.52424514
0.24,0.25629577,-0.016295776
0.42,0.81001115,-0.39001116
0.06,0.3212255,-0.2612255
0.19,0.17841054,0.011589453
0.09,0.4731306,-0.3831306
0.05,4.715696,-4.6656957
0.05,0.30867016,-0.25867015
0.28,0.50949144,-0.22949144
0.18,0.52803606,-0.34803605
0.04,0.060435683,-0.020435683
1.31,1.5678581,-0.25785816
2.42,1.1091485,1.3108516
0.19,0.31418508,-0.124185085
0.69,0.44621265,0.24378735
0.03,0.30101746,-0.27101746
0.4,0.57366145,-0.17366144
0.09,0.31030592,-0.22030592
0.37,0.49309513,-0.123095125
0.28,0.27787533,0.0021246672
0.01,0.29248703,-0.28248703
0.05,0.5208895,-0.4708895
0.33,0.42665988,-0.09665987
0.03,0.48317453,-0.45317453
0.12,-0.20268598,0.322686
0.38,0.21134931,0.16865069
0.47,1.2139301,-0.7439301
0.06,0.32192972,-0.26192972
0.01,0.41785333,-0.40785334
0.19,0.5152935,-0.32529348
0.55,0.33907348,0.21092653
3.44,1.6307927,1.8092073
0.52,0.64313626,-0.12313628
0.1,0.28878337,-0.18878338
0.49,0.39158204,0.09841797
1.07,0.4402631,0.62973696
0.1,0.5634438,-0.4634438
0.03,0.8815068,-0.8515068
0.58,0.4135993,0.16640067
0.19,0.6186935,-0.42869347
0.49,1.3292512,-0.83925116
0.07,0.33747,-0.26747
0.03,0.41457522,-0.38457522
0.08,0.3329099,-0.2529099
0.12,0.29632518,-0.17632517
1.98,0.63571453,1.3442855
0.17,0.38348007,-0.21348007
0.14,0.34750998,-0.20750998
0.27,0.17368984,0.09631017
0.21,0.07902528,0.13097471
0.24,1.2175804,-0.9775804
0.24,0.31030592,-0.07030593
0.06,0.11675084,-0.056750838
0.08,0.52689826,-0.44689828
0.39,0.36523864,0.024761349
0.31,0.34379756,-0.033797562
0.08,0.4933905,-0.41339052
0.66,0.8954724,-0.23547238
0.01,0.3360389,-0.3260389
0.08,0.72486186,-0.6448619
1.1,0.4120933,0.68790674
0.26,0.25177443,0.00822556
0.05,0.5372153,-0.48721528
0.44,0.6802031,-0.24020308
0.4,0.3145109,0.085489094
0.12,0.20173062,-0.08173063
0.05,0.34237808,-0.29237807
0.08,0.008958846,0.07104115
0.08,-0.044172138,0.124172136
0.01,0.27174866,-0.26174867
0.78,1.4638909,-0.68389094
0.13,0.5066228,-0.3766228
0.45,0.71504235,-0.26504236
0.02,1.0421816,-1.0221816
0.31,0.2420478,0.0679522
0.09,0.20036978,-0.11036977
0.1,0.28024444,-0.18024445
0.65,0.51643515,0.13356483
0.16,0.40669948,-0.24669948
0.25,0.49085063,-0.24085063
0.05,0.41426665,-0.36426663
0.25,0.49301946,-0.24301946
0.12,0.16293523,-0.04293523
0.04,0.18635285,-0.14635286
0.28,0.16325262,0.11674738
0.08,0.38635266,-0.30635267
1.19,1.5151179,-0.32511783
0.06,0.33026552,-0.27026552
0.5,0.52700734,-0.027007341
0.08,0.41727376,-0.33727378
0.08,0.09778628,-0.01778628
0.13,0.28320286,-0.15320286
0.36,1.8367105,-1.4767104
4.07,3.2931273,0.7768729
0.2,0.21889785,-0.018897846
0.1,0.30905223,-0.20905223
0.26,0.52241516,-0.26241517
0.37,2.0809367,-1.7109367
0.03,0.51824075,-0.48824075
0.25,0.34452903,-0.09452903
0.23,-0.041416407,0.27141643
0.16,0.710335,-0.55033505
1.54,0.21587956,1.3241204
0.03,0.54954314,-0.5195432
0.6,0.4087475,0.19125253
0.02,-0.035986006,0.055986006
0.02,0.25959215,-0.23959215
0.01,0.25313967,-0.24313967
0.11,0.30401337,-0.19401337
0.11,0.005665511,0.10433449
0.11,0.3423227,-0.23232271
0.03,0.14617297,-0.11617297
0.02,0.20757714,-0.18757714
0.28,0.428997,-0.14899701
0.09,0.24956924,-0.15956923
0.07,0.4713402,-0.40134022
0.76,0.12577751,0.6342225
0.14,0.36584955,-0.22584955
0.25,0.20271006,0.047289938
0.19,0.19491068,-0.0049106777
0.01,0.41948724,-0.40948725
0.59,0.5265609,0.06343907
0.05,0.5149606,-0.46496058
0.11,0.061482817,0.048517182
0.22,0.5005847,-0.28058472
0.03,0.6079157,-0.5779157
0.01,0.14020747,-0.13020746
0.94,0.39343703,0.54656297
0.04,0.228506,-0.188506
0.24,0.9475132,-0.7075132
0.1,0.40873194,-0.30873194
0.03,0.41940805,-0.38940805
0.28,0.18414788,0.09585212
0.01,0.20189631,-0.1918963
0.24,0.26348633,-0.023486331
0.61,0.51884747,0.09115255
0.02,0.5876689,-0.5676689
0.44,0.5673673,-0.12736732
0.65,0.5179864,0.13201356
0.04,0.54832995,-0.5083299
0.39,0.9850453,-0.5950453
0.38,0.36651683,0.013483167
0.05,0.24150701,-0.19150701
0.25,0.36098176,-0.11098176
0.2,0.24971324,-0.04971324
0.22,0.34904593,-0.12904593
0.31,0.82112503,-0.511125
0.1,0.5239174,-0.42391738
0.07,0.19451521,-0.12451521
0.1,0.3565998,-0.2565998
1.31,0.5365467,0.77345324
0.31,0.15460818,0.15539183
0.02,0.29998103,-0.27998102
0.22,0.8547009,-0.6347009
0.09,0.5669303,-0.4769303
0.39,0.64149845,-0.25149846
0.17,0.36228725,-0.19228725
2.56,1.4039491,1.1560508
0.26,0.32427812,-0.064278126
0.12,0.17959978,-0.05959978
0.01,0.3751677,-0.3651677
0.47,0.98541784,-0.5154178
0.26,0.46053702,-0.20053703
0.12,0.026117593,0.093882404
0.37,0.43332475,-0.06332475
0.03,0.25780225,-0.22780225
0.25,0.52803606,-0.27803606
1.03,0.12374453,0.9062554
0.58,0.5115478,0.06845218
2.26,0.8466878,1.4133122
0.02,0.13154066,-0.11154066
1.14,0.9115608,0.22843921
0.05,0.405333,-0.355333
0.24,0.5418072,-0.30180717
0.7,1.3928186,-0.6928186
0.02,0.21518977,-0.19518977
0.34,0.5223229,-0.18232289
0.28,0.26169747,0.01830253
0.11,0.31690514,-0.20690514
0.15,0.015524656,0.13447535
0.28,0.32274884,-0.04274884
0.02,0.31030592,-0.2903059
0.13,0.2824185,-0.1524185
0.09,0.015991837,0.07400817
0.02,0.74494207,-0.7249421
0.03,-0.27951816,0.30951816
0.43,0.60813665,-0.17813665
1.41,2.3222892,-0.91228926
0.02,0.15519047,-0.13519047
0.31,0.4544884,-0.1444884
0.13,0.43986535,-0.30986536
0.35,0.495217,-0.145217
0.51,0.93095803,-0.42095804
0.2,0.5300884,-0.33008844
0.93,0.4309555,0.4990445
0.16,0.29537967,-0.13537967
0.3,0.18330757,0.11669244
0.05,0.2562305,-0.2062305
0.58,0.59330463,-0.013304651
0.67,0.8484179,-0.17841786
