Actual,Predicted,Residual
0.45,0.67058253,-0.22058254
0.09,0.41646397,-0.32646397
0.03,0.53617656,-0.5061766
0.23,0.036919862,0.19308014
0.21,0.3359205,-0.12592052
1.15,0.5426468,0.60735315
0.39,0.29571438,0.09428561
0.24,0.43373376,-0.19373377
0.09,0.65259624,-0.5625962
1.5,0.9046526,0.5953474
0.07,0.22427629,-0.15427628
0.07,-0.040409356,0.11040936
0.08,1.8028752,-1.7228751
5.08,3.8346589,1.2453411
0.08,0.67266846,-0.5926685
0.03,0.08489178,-0.05489178
0.12,0.15344034,-0.033440344
0.11,0.48113012,-0.3711301
0.67,0.6310173,0.03898269
0.27,0.68282425,-0.41282424
0.02,0.2776143,-0.25761428
0.04,0.25345218,-0.21345219
0.07,0.24106303,-0.17106304
0.04,0.03706184,0.0029381588
1.72,0.65207577,1.0679243
0.93,0.045241863,0.8847581
0.84,0.90903497,-0.06903499
0.1,0.29267496,-0.19267496
0.46,0.721181,-0.26118097
0.15,0.7275762,-0.57757616
0.02,0.21750173,-0.19750173
0.29,0.27730304,0.012696952
0.1,0.32772043,-0.22772044
0.51,0.2581771,0.2518229
8.01,-0.45909455,8.469095
0.03,0.48894718,-0.45894718
0.09,0.38780707,-0.29780707
0.02,0.44479162,-0.4247916
0.72,0.8887491,-0.1687491
0.22,0.45905796,-0.23905796
0.65,0.51884747,0.13115251
0.28,0.54468644,-0.26468644
0.05,0.82610023,-0.7761002
0.29,0.1901905,0.0998095
0.03,1.0255209,-0.99552095
0.99,1.7406523,-0.7506523
0.04,0.32886413,-0.28886414
1.0,0.16843456,0.83156544
11.77,0.2584309,11.51157
0.19,0.39610454,-0.20610455
0.19,0.3208875,-0.13088751
1.46,0.29497114,1.1650289
0.58,0.30611223,0.27388775
0.15,0.20596692,-0.055966914
0.26,0.28574708,-0.02574709
0.6,0.7439014,-0.14390135
0.21,0.44356692,-0.23356692
0.14,0.029340714,0.11065929
0.17,1.1084901,-0.9384901
0.02,0.42317075,-0.40317073
0.32,1.2175804,-0.89758044
3.96,4.2044125,-0.24441242
0.2,0.1744058,0.025594205
0.2,0.21852408,-0.01852408
0.07,0.20055252,-0.13055253
0.06,0.1367051,-0.0767051
6.45,3.7413998,2.7086
0.18,0.34072667,-0.16072667
0.57,1.5582534,-0.9882534
0.14,0.23806733,-0.09806733
0.04,0.3367031,-0.2967031
0.27,0.21859853,0.05140148
0.1,0.56518763,-0.46518764
0.12,0.18651003,-0.06651003
2.22,1.4313203,0.7886797
0.39,-0.06008652,0.4500865
0.06,0.34570804,-0.28570804
0.26,0.27889964,-0.01889965
0.29,0.59727466,-0.30727467
0.31,0.5729388,-0.2629388
0.15,0.22504064,-0.07504064
0.18,0.2747879,-0.094787896
0.18,0.37621996,-0.19621995
0.05,0.43132827,-0.38132825
0.26,0.5397784,-0.27977842
0.07,0.47703528,-0.4070353
0.68,0.6025723,0.077427685
0.63,0.5007463,0.12925369
0.42,1.9246428,-1.5046428
0.02,0.7331109,-0.7131109
0.15,0.09493807,0.055061936
1.34,1.0582706,0.28172946
0.17,0.32235038,-0.15235038
0.04,0.04637754,-0.0063775405
0.04,0.30687603,-0.26687604
0.51,0.6840942,-0.1740942
0.38,0.27475256,0.10524744
0.02,0.27118158,-0.25118157
0.39,1.0558093,-0.6658093
10.3,0.66664827,9.633352
0.02,0.073784605,-0.053784605
0.1,0.15783782,-0.05783782
1.13,0.28795293,0.8420471
0.06,0.28433484,-0.22433484
0.17,0.73839664,-0.5683966
0.41,0.80829203,-0.39829203
0.2,0.12390427,0.07609573
0.03,0.34672642,-0.31672642
0.33,0.47648636,-0.14648634
0.76,0.24478927,0.51521075
0.22,0.61649,-0.39649
0.01,0.24565175,-0.23565175
0.07,0.09215674,-0.022156738
0.01,0.44783598,-0.437836
1.18,0.6736721,0.50632787
0.04,0.25255916,-0.21255916
0.11,0.18928294,-0.07928294
0.27,0.5104383,-0.24043831
0.07,0.5634438,-0.4934438
0.17,0.5653342,-0.39533418
0.05,0.65253484,-0.60253483
0.19,0.13884616,0.05115384
0.15,0.63508165,-0.48508164
0.19,0.3487021,-0.1587021
0.15,0.34989274,-0.19989273
0.15,0.5446818,-0.39468178
0.03,0.5311779,-0.5011779
0.36,0.07270695,0.28729308
0.12,0.27234867,-0.15234867
1.18,1.5178266,-0.3378266
0.5,0.3232783,0.17672169
0.34,1.5177848,-1.1777848
0.2,0.21774593,-0.017745927
0.16,0.19182676,-0.031826764
0.54,0.9334506,-0.39345056
2.49,1.2055362,1.2844638
0.24,0.777954,-0.537954
0.11,0.6755669,-0.5655669
0.09,0.24113184,-0.15113184
3.1,7.9039493,-4.8039494
0.45,1.5906408,-1.1406407
0.3,0.28686517,0.013134837
0.14,0.22935945,-0.08935945
0.04,0.45328587,-0.41328588
0.13,0.39415836,-0.26415837
0.24,0.52640516,-0.28640515
0.39,0.39794984,-0.007949859
0.01,0.1778518,-0.16785179
0.44,0.5069378,-0.066937804
0.04,0.2726708,-0.23267081
0.48,0.34766963,0.13233036
1.07,0.52072716,0.5492729
0.03,0.104690075,-0.074690074
0.23,0.42323354,-0.19323353
0.05,0.71693194,-0.6669319
0.89,0.5143966,0.37560338
0.03,0.21803676,-0.18803675
0.1,0.6950355,-0.5950355
0.98,0.77594185,0.20405817
0.15,0.36912817,-0.21912816
0.49,0.541612,-0.05161202
0.1,0.21081394,-0.11081394
0.06,0.2205767,-0.1605767
0.06,0.4054412,-0.3454412
0.15,0.30184752,-0.15184751
0.11,1.4519045,-1.3419045
0.34,0.3464115,-0.006411493
0.2,0.27822387,-0.07822387
0.05,0.1873489,-0.1373489
0.56,0.6327344,-0.072734416
1.01,1.0783411,-0.068341136
0.15,0.24569409,-0.09569408
0.1,0.1773977,-0.0773977
0.02,0.041524917,-0.021524917
1.37,0.9058484,0.46415162
0.07,0.60846174,-0.53846174
0.21,0.5196361,-0.30963612
0.1,0.34072176,-0.24072176
0.09,0.45145252,-0.36145252
0.38,0.44518268,-0.065182686
0.13,0.25860807,-0.12860808
1.59,0.52072716,1.0692729
0.37,0.5529506,-0.18295062
0.4,0.78721035,-0.38721034
0.33,0.5387476,-0.2087476
0.17,0.31030592,-0.14030592
0.28,0.4347932,-0.1547932
0.48,0.2098957,0.2701043
0.07,0.55493635,-0.48493636
0.44,0.5716184,-0.13161838
0.08,0.25604486,-0.17604487
0.42,1.931758,-1.5117581
0.25,0.27519655,-0.025196552
0.04,0.21216702,-0.17216703
0.61,0.57657135,0.03342867
0.24,0.60127366,-0.36127365
0.18,0.28181478,-0.10181478
0.02,0.4179521,-0.39795208
0.02,0.2967801,-0.2767801
3.47,2.5846694,0.8853307
0.18,0.25670207,-0.07670206
0.19,0.14158349,0.04841651
0.01,0.258977,-0.24897699
0.34,0.35563123,-0.015631229
0.4,0.1394298,0.26057023
0.11,0.13322489,-0.02322489
2.99,1.4641136,1.5258864
0.22,0.43201476,-0.21201476
1.72,1.0043375,0.7156625
0.3,0.20090514,0.09909487
0.31,0.69263935,-0.38263935
0.32,0.53186846,-0.21186846
0.28,0.23443744,0.045562565
0.19,0.330847,-0.140847
0.02,0.4042673,-0.3842673
0.03,-0.827821,0.857821
0.52,0.63205457,-0.11205459
0.21,0.37098426,-0.16098426
0.16,0.6199612,-0.4599612
0.41,0.6712518,-0.26125178
0.6,1.2035795,-0.6035795
0.18,0.06346345,0.11653656
0.4,0.12579373,0.27420628
0.33,0.48374906,-0.15374905
0.08,0.10977836,-0.029778361
5.42,1.3030491,4.116951
0.25,0.4208404,-0.17084041
0.03,0.14270625,-0.112706244
0.18,-0.04539141,0.22539142
0.2,1.8507712,-1.6507711
0.19,0.5655021,-0.3755021
0.15,0.325075,-0.175075
0.13,0.20766789,-0.07766789
0.22,0.15404782,0.06595218
1.59,0.59422946,0.9957706
0.96,0.5621253,0.39787465
0.43,0.661726,-0.23172599
0.02,0.21023346,-0.19023347
0.36,0.43159407,-0.07159406
0.1,0.26313344,-0.16313344
1.64,0.39942825,1.2405717
0.17,0.51884747,-0.34884745
0.06,0.15670615,-0.09670615
0.25,0.22549379,0.024506211
0.1,0.57409924,-0.47409925
0.04,-0.001439929,0.041439928
0.06,0.20682122,-0.14682122
0.5,0.29750118,0.20249882
1.33,0.30975977,1.0202403
0.55,0.24392885,0.30607116
0.04,0.18991785,-0.14991784
0.05,0.04701534,0.0029846616
1.19,1.0688083,0.12119174
0.1,0.14889039,-0.04889039
0.1,0.16903588,-0.06903588
0.09,0.45147547,-0.36147547
0.01,0.1644153,-0.1544153
4.38,7.539314,-3.1593137
0.29,0.5771995,-0.28719953
0.11,0.7558687,-0.64586866
0.01,0.14771019,-0.13771018
0.02,0.23110679,-0.21110679
0.24,0.7930399,-0.5530399
5.82,6.1419654,-0.32196522
0.25,0.15584825,0.09415175
0.02,0.367991,-0.347991
0.19,0.19261986,-0.0026198626
0.27,0.6171341,-0.34713408
3.62,1.4187316,2.2012682
0.23,0.2182985,0.011701509
0.26,0.4009422,-0.14094222
0.06,0.5334338,-0.4734338
0.56,0.7935308,-0.23353082
0.38,0.3878683,-0.00786829
0.31,0.48821628,-0.17821628
0.55,0.32209346,0.22790655
0.15,0.744192,-0.594192
0.1,0.07867476,0.021325238
0.19,0.90943956,-0.71943957
0.01,0.3553014,-0.34530142
0.32,0.7135778,-0.3935778
0.02,0.089327574,-0.06932758
0.46,0.37032115,0.089678854
0.13,0.36533558,-0.23533559
0.1,0.27225816,-0.17225817
0.24,0.26486135,-0.02486135
0.08,0.3819442,-0.3019442
0.08,0.04517299,0.03482701
0.13,0.19590071,-0.06590071
0.44,0.16555384,0.27444616
0.45,0.41261485,0.037385136
0.16,0.5161129,-0.35611293
0.85,1.6643834,-0.8143834
0.16,0.4828365,-0.32283652
0.08,-0.028453171,0.10845317
0.19,0.36017373,-0.17017373
0.5,0.95033157,-0.45033157
0.03,0.24834494,-0.21834494
0.04,0.14039649,-0.10039649
0.18,0.44813448,-0.26813447
0.05,0.47288692,-0.4228869
0.17,0.2725965,-0.10259651
0.01,0.354659,-0.344659
0.05,0.33125374,-0.28125373
0.08,0.6906911,-0.61069113
0.08,-0.03251812,0.11251812
2.34,0.41014045,1.9298594
0.25,0.17618562,0.07381438
0.08,0.24560145,-0.16560145
1.55,0.23815066,1.3118494
2.21,0.37428665,1.8357134
0.05,0.13088459,-0.08088459
0.15,0.69374174,-0.5437417
0.04,0.21430477,-0.17430478
0.71,1.0058898,-0.2958898
0.43,0.5457065,-0.1157065
0.54,0.41664618,0.12335384
0.73,1.0553821,-0.3253821
0.09,0.38351142,-0.29351142
0.98,0.24635734,0.7336427
0.01,0.3142883,-0.3042883
0.3,0.541402,-0.24140197
1.23,1.9797083,-0.7497083
0.11,0.26011366,-0.15011366
0.03,0.23502171,-0.20502171
0.24,0.59972787,-0.35972786
0.12,0.68595874,-0.56595874
0.49,0.15463099,0.33536902
0.15,0.29335487,-0.14335486
1.42,0.5611057,0.8588942
0.12,0.11538455,0.0046154484
0.14,0.41263926,-0.27263927
0.1,0.2849247,-0.18492469
0.76,0.4153928,0.3446072
0.04,3.0547073,-3.0147073
0.03,0.22016615,-0.19016615
0.22,0.016995698,0.2030043
0.91,0.43231308,0.47768694
0.06,0.48530656,-0.42530656
0.13,0.52234256,-0.39234257
0.84,0.7934542,0.046545804
0.31,0.47652632,-0.16652632
1.27,0.7384249,0.5315751
0.04,0.77468264,-0.7346826
0.3,0.265506,0.034494013
0.4,0.9692967,-0.5692967
0.04,0.15710038,-0.11710038
0.65,0.69453394,-0.044533968
0.02,0.48726195,-0.46726194
0.06,0.08791745,-0.027917448
0.29,0.49739778,-0.20739779
0.02,0.3139989,-0.2939989
0.02,0.14026509,-0.1202651
0.46,3.7719266,-3.3119266
3.02,1.2597469,1.7602531
0.35,0.3613416,-0.011341602
2.79,2.0882378,0.7017622
0.06,0.6620573,-0.6020573
0.23,0.461025,-0.231025
0.07,0.19554172,-0.12554172
0.09,0.121818885,-0.03181888
0.15,1.0276209,-0.87762094
1.34,0.9806621,0.35933793
0.07,0.637074,-0.567074
0.08,0.50441825,-0.42441827
0.64,0.3908947,0.24910527
0.02,0.3591758,-0.3391758
0.28,0.37425843,-0.09425843
0.01,0.21959653,-0.20959653
0.03,0.1211077,-0.0911077
0.12,0.2674262,-0.14742619
0.42,0.34014356,0.079856426
0.36,0.5470692,-0.18706918
0.09,0.23723428,-0.14723428
0.41,0.39635208,0.013647914
1.42,0.39942825,1.0205717
0.07,0.20528048,-0.13528049
3.28,1.4627237,1.8172762
0.09,0.5942257,-0.50422573
0.03,0.2832385,-0.2532385
0.01,0.07751578,-0.06751578
0.15,0.7140956,-0.5640956
1.38,0.9890307,0.39096928
0.08,0.2634741,-0.18347411
0.2,0.7018958,-0.5018958
0.02,0.1850993,-0.16509931
0.07,0.19937605,-0.12937605
0.25,0.468631,-0.218631
0.04,0.31968865,-0.27968866
0.27,0.48821628,-0.21821627
2.18,1.600546,0.57945406
0.05,0.101682276,-0.051682275
2.82,3.5700095,-0.75000954
0.47,1.769573,-1.299573
0.25,0.52130365,-0.27130365
0.04,0.27918497,-0.23918498
0.02,-0.27799252,0.29799253
0.02,0.23567836,-0.21567836
0.32,0.93167734,-0.61167735
0.26,0.39345333,-0.13345334
0.06,0.8966812,-0.8366812
0.47,0.3061245,0.16387549
0.14,0.34479204,-0.20479204
0.03,0.27455348,-0.24455348
0.27,0.3166203,-0.04662028
0.07,0.93838525,-0.86838526
0.3,0.57171845,-0.27171844
0.04,0.2319757,-0.19197571
0.04,0.3042373,-0.2642373
0.02,0.22304462,-0.20304462
0.49,0.36361375,0.12638626
0.19,0.5660019,-0.3760019
0.5,1.0239536,-0.52395356
0.31,0.63846076,-0.32846075
0.43,0.9482596,-0.5182596
0.12,0.22289455,-0.10289455
0.24,0.8331218,-0.59312177
0.51,0.23160541,0.27839458
0.17,0.7264806,-0.5564806
0.08,0.4956899,-0.4156899
0.13,0.48020977,-0.35020977
0.05,0.11239669,-0.062396687
0.8,0.42012542,0.3798746
0.27,1.2095783,-0.9395783
4.33,0.3032724,4.0267277
0.28,0.3530973,-0.07309729
0.05,1.0317522,-0.9817522
0.2,0.29581225,-0.095812246
0.64,0.46253088,0.1774691
0.49,0.8768954,-0.38689542
0.29,0.356177,-0.06617701
0.34,0.7768321,-0.4368321
0.18,0.26128376,-0.08128375
0.13,0.97535026,-0.84535027
1.7,2.385553,-0.68555284
0.27,0.14881304,0.12118697
0.11,0.5854043,-0.47540426
0.3,0.44616055,-0.14616054
0.09,0.26810193,-0.17810193
0.1,0.47384062,-0.37384063
0.84,0.70311236,0.13688761
5.19,4.113792,1.0762081
0.06,0.52803606,-0.46803606
0.1,0.19029701,-0.090297006
0.09,0.40469146,-0.31469145
0.02,0.79285944,-0.77285945
0.23,0.4156461,-0.1856461
0.07,0.37970114,-0.30970114
0.52,1.7200238,-1.2000238
0.23,0.22532454,0.004675463
0.01,0.10623294,-0.09623294
0.76,0.44594708,0.3140529
0.06,0.19176368,-0.13176368
0.09,0.2136653,-0.1236653
0.02,0.26368538,-0.24368538
0.01,0.05853963,-0.04853963
0.14,0.501758,-0.361758
0.08,0.047373682,0.032626316
0.01,1.2536861,-1.2436861
0.33,0.2172406,0.11275941
0.01,0.37496945,-0.36496946
0.01,0.46718627,-0.45718628
10.5,10.019281,0.4807186
0.02,0.7475518,-0.7275518
0.45,0.5900657,-0.14006573
1.24,2.104987,-0.8649869
0.08,0.38473246,-0.30473244
0.24,0.44573665,-0.20573665
0.14,0.7834897,-0.6434897
0.49,0.48545823,0.0045417845
0.14,0.2591171,-0.119117096
0.02,0.20938271,-0.18938272
0.56,1.0526884,-0.49268836
0.14,0.55687225,-0.41687226
2.35,2.2581086,0.09189129
0.13,0.21063451,-0.08063452
0.02,0.19889075,-0.17889075
0.17,0.23047715,-0.060477152
0.02,0.23982993,-0.21982993
0.17,0.24880059,-0.07880059
0.05,0.08259587,-0.03259587
0.55,0.7828125,-0.23281246
0.01,0.15545413,-0.14545412
0.18,0.10449028,0.07550973
0.51,0.798985,-0.288985
0.77,0.97532725,-0.20532727
0.01,0.85527515,-0.84527516
0.35,0.6097715,-0.2597715
0.19,0.51077664,-0.32077664
0.03,0.33657837,-0.30657837
1.19,1.6131333,-0.42313325
0.19,0.2990393,-0.10903931
0.28,0.23597534,0.04402466
0.6,0.3320836,0.2679164
0.26,0.21883807,0.041161925
0.07,0.12440942,-0.054409422
0.14,0.40986755,-0.26986754
0.32,0.2147156,0.10528439
1.25,1.9138197,-0.6638197
0.26,0.50384945,-0.24384946
0.04,0.25504407,-0.21504408
0.04,0.16185544,-0.121855445
3.37,2.3974397,0.97256017
0.01,0.4424681,-0.43246812
0.12,0.26316726,-0.14316726
0.42,0.56149936,-0.14149937
0.14,0.18066749,-0.04066749
0.21,0.8597803,-0.64978033
0.61,0.50029606,0.10970396
0.05,0.50797606,-0.45797604
0.17,0.78653324,-0.6165332
0.19,-0.15209499,0.342095
0.46,0.1998658,0.26013422
0.17,0.46101013,-0.29101014
0.16,-0.12977684,0.28977683
0.02,0.45171613,-0.4317161
0.26,0.42525455,-0.16525456
0.03,0.27510178,-0.24510178
1.81,2.584541,-0.77454114
0.46,0.38279223,0.077207774
0.08,0.65200305,-0.57200307
0.44,0.41004205,0.02995795
0.01,0.12862124,-0.11862124
0.06,0.57447493,-0.5144749
0.09,0.3011683,-0.21116829
4.16,2.3496668,1.810333
0.08,0.4499181,-0.3699181
0.24,-0.0640893,0.3040893
0.01,0.262917,-0.25291702
0.2,0.264382,-0.064382
0.08,0.15062493,-0.07062493
0.01,0.18665317,-0.17665316
0.19,0.5870278,-0.3970278
0.03,0.29455677,-0.26455677
0.14,0.50795406,-0.36795408
1.51,0.44558033,1.0644196
0.45,0.76907194,-0.31907195
0.42,0.36311558,0.056884408
0.08,0.39648056,-0.31648058
0.15,0.5400625,-0.39006248
0.21,0.14912316,0.06087683
0.25,0.19153987,0.05846013
0.01,0.22766522,-0.21766521
0.09,0.39409995,-0.30409995
0.95,0.14946091,0.8005391
0.03,0.2192381,-0.1892381
0.29,0.51046526,-0.22046527
0.09,0.7080021,-0.61800206
1.02,0.6685008,0.3514992
0.54,0.516091,0.023909032
0.1,0.6659266,-0.56592655
0.25,0.18630779,0.06369221
2.87,0.78414106,2.0858588
0.24,0.35088336,-0.11088337
0.07,0.39621288,-0.32621288
0.24,0.16995394,0.07004605
0.73,0.27453414,0.45546588
0.01,0.2464858,-0.2364858
0.07,0.4142207,-0.3442207
0.02,0.0092487335,0.010751266
0.44,0.92868733,-0.48868734
3.2,0.8511468,2.348853
0.08,0.5839718,-0.5039718
0.15,0.9293914,-0.7793914
0.07,0.09999272,-0.029992722
0.53,1.9766725,-1.4466726
0.41,0.44286418,-0.032864183
0.05,0.2782779,-0.2282779
0.16,0.41884324,-0.25884324
0.01,0.36155507,-0.35155508
0.58,0.26714233,0.31285766
0.53,0.5998826,-0.06988263
0.41,0.31030592,0.09969407
0.54,0.9475132,-0.4075132
0.02,0.28910282,-0.2691028
0.12,0.39540792,-0.2754079
1.35,0.86137414,0.48862588
0.09,0.4566112,-0.36661118
0.2,0.3600729,-0.16007291
0.37,0.29711133,0.07288867
0.46,0.63188624,-0.17188624
0.2,1.0594656,-0.85946566
0.6,0.34110504,0.25889498
0.06,0.72287405,-0.66287404
1.22,0.37011778,0.84988225
0.06,1.1551572,-1.0951573
0.21,0.6921129,-0.48211294
0.05,0.28632236,-0.23632236
0.03,0.5091125,-0.47911248
0.43,0.3201943,0.1098057
0.04,0.34832314,-0.30832314
0.16,0.6682377,-0.5082377
0.14,0.37894678,-0.23894678
0.2,0.44938427,-0.24938427
0.13,0.31030592,-0.18030593
0.97,0.09352307,0.87647694
0.95,0.7064183,0.24358171
0.16,0.48887315,-0.32887316
0.02,0.29985955,-0.27985954
0.01,0.2967726,-0.2867726
0.02,0.22172184,-0.20172185
0.02,0.21855927,-0.19855927
0.02,0.19799878,-0.17799878
0.21,1.0310805,-0.8210805
0.36,0.2281905,0.13180952
0.22,0.32565147,-0.10565147
0.25,2.79338,-2.54338
3.7,2.0615973,1.6384027
0.05,0.47995836,-0.42995834
0.36,0.7162183,-0.35621828
2.68,0.29124427,2.3887558
0.36,0.15278237,0.20721765
0.27,0.29455692,-0.024556905
0.22,0.36017373,-0.14017373
1.99,1.9972507,-0.0072506666
0.12,0.06775111,0.052248888
0.03,0.5853584,-0.5553584
0.48,0.1957601,0.2842399
0.38,1.077299,-0.697299
0.11,0.4604087,-0.35040867
1.19,0.57171845,0.6182816
0.28,0.24506404,0.034935966
0.01,0.17327681,-0.1632768
0.01,0.10206205,-0.09206205
0.05,0.5119977,-0.4619977
1.66,2.700928,-1.040928
0.43,0.35421053,0.07578948
0.08,0.31995788,-0.23995788
0.03,0.422708,-0.392708
0.47,0.30637482,0.16362518
0.05,0.09237553,-0.04237553
0.08,0.27523118,-0.19523118
0.25,0.42466456,-0.17466456
0.07,0.27483672,-0.20483673
0.2,0.42554525,-0.22554524
0.03,0.23141903,-0.20141903
0.26,0.21771799,0.042282
0.12,0.11810714,0.0018928573
5.29,4.054237,1.2357631
0.87,0.5069715,0.36302853
0.04,0.44232646,-0.40232646
0.18,0.12667184,0.05332817
0.46,0.5057749,-0.045774907
0.61,1.0385634,-0.42856336
0.41,0.6977774,-0.2877774
1.18,1.8453008,-0.66530085
0.16,0.5004127,-0.3404127
0.43,0.749696,-0.319696
0.02,0.17318156,-0.15318157
0.07,0.14538796,-0.07538796
0.02,0.10181144,-0.08181144
0.13,1.3080074,-1.1780074
0.09,0.6622336,-0.57223356
0.24,0.20881002,0.031189978
1.32,0.26116997,1.05883
0.07,0.71093845,-0.64093846
0.33,1.9401308,-1.6101308
0.18,0.2990526,-0.11905259
0.05,0.13674498,-0.08674498
0.2,0.58247745,-0.38247746
0.01,0.28766453,-0.27766454
0.13,0.24736454,-0.11736454
0.09,0.04701534,0.042984664
0.21,0.40277076,-0.19277076
0.19,0.56245804,-0.37245804
0.06,0.30129415,-0.24129415
0.61,0.4335894,0.17641062
0.9,0.87138283,0.028617144
2.48,0.71996903,1.760031
