Actual,Predicted,Residual
0.06,0.31030592,-0.25030592
0.46,1.2150831,-0.7550831
0.01,0.13196376,-0.12196376
0.17,0.21652706,-0.046527058
0.23,0.6688987,-0.43889868
0.01,0.3260117,-0.3160117
0.2,0.45356584,-0.25356585
0.6,0.3564527,0.24354732
0.13,0.4819706,-0.3519706
0.02,0.7863362,-0.7663362
0.05,0.13155572,-0.081555724
0.56,0.3987347,0.16126531
1.65,2.2640562,-0.6140562
0.11,0.78920984,-0.6792098
0.04,0.08008692,-0.040086918
0.03,-0.24549565,0.27549565
0.06,0.2540419,-0.19404191
0.09,0.19762093,-0.107620925
0.13,0.15949649,-0.029496491
0.42,0.5238508,-0.10385081
0.08,0.5596893,-0.4796893
0.7,0.9177706,-0.21777064
0.01,0.36974925,-0.35974926
0.08,0.5172866,-0.43728662
0.09,0.21857089,-0.12857088
0.06,0.52830213,-0.46830213
1.17,1.356984,-0.18698406
0.71,0.62876606,0.08123392
0.08,0.53113496,-0.45113498
0.06,0.50794125,-0.44794124
1.02,2.6026366,-1.5826366
0.08,7.250975,-7.170975
0.08,0.31108457,-0.23108457
0.14,0.3390711,-0.1990711
0.99,0.52369237,0.46630764
0.54,0.6320001,-0.09200007
0.14,1.900453,-1.760453
0.36,0.2726646,0.08733541
1.17,7.3821054,-6.2121053
0.01,0.1256794,-0.115679406
0.1,0.6745162,-0.5745162
0.19,0.2968382,-0.1068382
0.03,0.39941475,-0.36941475
0.08,0.14067304,-0.060673043
0.13,0.2350317,-0.1050317
2.19,1.7499288,0.44007123
0.23,1.202562,-0.97256196
0.25,0.15146068,0.09853932
0.03,0.23022336,-0.20022336
0.01,0.0911832,-0.0811832
0.71,0.7426974,-0.03269744
0.16,0.14607166,0.013928339
0.29,2.1374617,-1.8474617
0.75,0.81146884,-0.06146884
0.03,0.23053113,-0.20053113
0.27,1.2113514,-0.9413514
0.27,0.6672951,-0.3972951
0.12,0.41554624,-0.29554623
0.18,0.46295914,-0.28295913
0.28,0.30179113,-0.02179113
0.5,0.5297481,-0.029748082
0.11,0.44428515,-0.33428514
1.46,0.82857776,0.6314223
0.08,0.39502466,-0.31502467
1.03,0.8933058,0.1366942
0.09,0.2076789,-0.117678896
0.06,0.27593344,-0.21593344
1.17,1.8999835,-0.72998357
0.03,0.7359607,-0.70596075
1.72,1.3297356,0.3902644
0.17,0.22376645,-0.053766444
0.42,0.38854602,0.031453967
0.94,2.2490184,-1.3090184
0.1,0.56914186,-0.46914187
0.09,0.16351168,-0.073511675
0.07,0.037442297,0.032557704
0.06,0.28364998,-0.22364998
0.03,0.15672792,-0.12672792
2.85,5.944015,-3.0940151
0.04,0.46255684,-0.42255685
0.16,0.2968326,-0.1368326
0.88,1.2073983,-0.3273983
0.22,0.113794655,0.106205344
4.29,0.810951,3.479049
0.19,0.6211133,-0.4311133
0.06,1.4057286,-1.3457286
0.01,0.21389094,-0.20389093
0.02,0.30949455,-0.28949454
0.07,0.22224945,-0.15224946
0.17,0.20154324,-0.03154324
0.17,0.14542016,0.024579838
0.12,0.6973387,-0.5773387
0.04,0.36571306,-0.32571307
0.1,0.22452098,-0.12452098
0.28,0.34132475,-0.061324745
0.41,1.0458616,-0.63586164
1.41,0.6538572,0.7561428
1.71,0.5802555,1.1297445
0.07,0.18325281,-0.11325281
0.14,0.46523878,-0.32523876
0.96,0.25912687,0.70087314
0.21,0.22050038,-0.010500386
0.02,0.19546354,-0.17546354
0.26,1.6926782,-1.4326782
0.86,0.20192063,0.6580794
0.15,0.30002692,-0.15002692
0.26,0.37223253,-0.112232536
0.43,0.31768787,0.11231214
0.1,0.22287595,-0.12287595
0.07,0.26986197,-0.19986197
0.24,0.08411026,0.15588973
0.5,0.97532725,-0.47532725
0.01,0.14118037,-0.13118036
0.06,0.24539301,-0.185393
0.2,0.26017565,-0.060175642
0.29,0.44295132,-0.15295133
0.97,0.34506416,0.62493587
0.04,0.041148126,-0.001148127
0.06,0.5795015,-0.5195015
0.14,0.22745304,-0.08745304
0.11,0.1862044,-0.076204404
0.62,0.19499299,0.42500702
0.02,0.18139389,-0.1613939
1.75,0.356177,1.393823
3.48,2.3483534,1.1316466
0.13,0.058110207,0.07188979
0.69,0.564132,0.12586802
1.86,0.57819736,1.2818027
0.14,1.4846169,-1.3446169
0.35,0.94440913,-0.5944091
0.97,0.84427106,0.12572896
0.14,0.5841869,-0.44418693
0.31,0.7886939,-0.4786939
0.31,0.5861374,-0.2761374
0.05,0.32565188,-0.27565187
0.14,0.35161313,-0.21161313
0.66,0.14722194,0.5127781
2.77,1.8847147,0.88528526
0.72,0.3784398,0.3415602
0.01,0.19171119,-0.18171118
1.68,0.67148864,1.0085113
0.63,0.007488698,0.62251127
0.22,0.502307,-0.282307
0.12,0.27325198,-0.15325198
0.12,0.2701427,-0.1501427
0.39,0.24029118,0.14970881
0.12,0.14540535,-0.025405355
0.12,0.8343872,-0.7143872
0.06,0.64668775,-0.58668774
4.05,4.950939,-0.900939
0.67,0.42990458,0.24009544
0.03,0.14476514,-0.11476514
3.0,1.0083861,1.9916139
0.05,0.2500347,-0.2000347
0.23,0.31030592,-0.08030592
0.1,-0.029589653,0.12958965
0.51,0.64892745,-0.13892746
0.19,0.2464858,-0.056485802
0.17,0.031464458,0.13853554
0.09,0.20323867,-0.11323866
0.15,0.774122,-0.624122
0.36,0.73236096,-0.37236094
0.07,0.07130259,-0.0013025925
0.47,0.599519,-0.12951902
0.06,0.02925554,0.03074446
0.23,1.6540166,-1.4240166
0.13,0.035083354,0.09491664
0.3,0.48021007,-0.18021005
0.95,0.58851856,0.36148143
0.05,0.16721946,-0.11721946
0.97,0.27630737,0.6936927
0.05,0.31016785,-0.26016784
0.04,0.87738657,-0.83738655
0.02,0.53443706,-0.5144371
0.03,0.26504564,-0.23504564
0.25,0.5029265,-0.25292653
0.12,0.4699192,-0.3499192
0.58,0.45490086,0.12509912
0.53,0.40685833,0.12314165
0.04,0.4235533,-0.3835533
0.21,0.1735625,0.036437497
0.01,0.33231896,-0.32231897
0.62,0.30653512,0.31346488
1.88,3.2183406,-1.3383406
0.01,0.5998988,-0.5898988
0.02,0.3061515,-0.2861515
0.35,0.5614264,-0.2114264
0.06,0.5357815,-0.4757815
0.02,0.42848283,-0.40848282
0.7,1.1320233,-0.43202335
0.04,0.37970114,-0.33970115
0.38,0.55237424,-0.17237425
0.8,0.4377882,0.36221182
0.11,0.38873118,-0.27873117
0.99,1.2452353,-0.2552353
0.02,0.26188022,-0.24188022
0.01,0.032655746,-0.022655746
0.37,0.4491309,-0.07913089
0.06,0.56813884,-0.50813884
0.07,0.2277754,-0.1577754
0.3,0.86499834,-0.5649983
0.09,0.2527933,-0.16279331
3.24,3.0946944,0.14530563
0.07,0.24222887,-0.17222887
0.09,0.5377592,-0.44775918
0.29,0.80053794,-0.510538
1.29,0.43869781,0.85130215
0.03,-0.21717796,0.24717796
0.06,0.40197375,-0.34197375
0.1,1.397711,-1.297711
0.41,0.27999282,0.13000718
0.11,0.2854543,-0.1754543
0.28,0.41015834,-0.13015833
0.01,0.2400158,-0.2300158
0.49,0.22429767,0.26570234
0.12,-0.044172138,0.16417214
0.08,0.3100177,-0.2300177
1.17,0.51804066,0.6519593
0.15,0.38996702,-0.23996702
0.05,0.1354675,-0.0854675
0.05,0.3587767,-0.30877668
1.54,0.17363146,1.3663685
0.01,0.3590345,-0.34903452
0.58,1.2691731,-0.68917316
1.7,0.8876184,0.8123816
8.05,5.3469644,2.7030358
1.53,0.61403716,0.9159628
0.04,0.036179215,0.0038207844
0.01,0.20039576,-0.19039576
0.11,0.1653521,-0.055352107
0.03,0.1985336,-0.1685336
0.37,0.38018915,-0.010189146
0.11,0.20760864,-0.09760864
0.15,0.3374286,-0.1874286
0.11,0.27842602,-0.16842602
0.01,0.5005847,-0.49058473
0.19,0.53911686,-0.34911686
0.5,0.12565452,0.37434548
0.12,0.023079783,0.096920215
0.07,0.048222214,0.021777786
0.07,0.32008007,-0.25008008
0.25,7.250975,-7.000975
1.34,1.3923101,-0.05231011
5.29,3.6230009,1.6669991
0.06,0.20990314,-0.14990313
0.1,0.37139964,-0.27139965
0.48,0.8126117,-0.3326117
0.03,0.13917187,-0.10917187
1.67,0.9315827,0.73841727
0.09,0.39112628,-0.30112627
1.75,0.87055624,0.87944376
0.56,0.6739593,-0.11395931
0.18,0.70491356,-0.52491355
0.05,0.48122153,-0.43122151
0.39,0.5906962,-0.20069623
3.53,1.4200099,2.1099901
0.04,0.33410224,-0.29410225
0.33,0.07242422,0.2575758
0.9,1.8645734,-0.9645734
0.03,0.3308316,-0.3008316
0.19,0.15683733,0.03316267
0.07,0.3405949,-0.2705949
0.15,0.08803579,0.061964214
0.19,0.332752,-0.14275199
0.19,0.4758972,-0.2858972
0.19,1.2169695,-1.0269694
0.05,0.08562884,-0.035628837
0.11,0.25352618,-0.14352618
0.06,0.45006597,-0.39006597
0.73,0.91626954,-0.18626952
0.03,2.1046584,-2.0746584
0.2,0.34504235,-0.14504234
0.76,0.40102142,0.35897857
0.61,1.7488267,-1.1388267
0.03,0.22571114,-0.19571114
0.21,0.2093363,0.0006636977
0.83,1.1984129,-0.3684129
11.18,2.0386286,9.141372
0.31,0.31870645,-0.00870645
0.54,0.22856644,0.31143358
0.03,-0.06684816,0.09684816
0.57,0.38644692,0.18355307
0.44,0.34203696,0.097963035
0.01,0.08504447,-0.075044475
0.17,0.20609829,-0.036098287
1.92,3.97868,-2.05868
0.47,0.32441264,0.14558735
0.08,1.1672953,-1.0872953
0.05,0.28863528,-0.23863529
0.37,0.3143207,0.05567929
3.17,3.7179618,-0.5479617
0.14,0.44837084,-0.30837083
0.06,0.1491979,-0.089197904
0.17,0.44622365,-0.27622366
0.19,0.53689444,-0.34689444
3.18,2.3269992,0.8530009
0.26,0.28067112,-0.02067113
0.02,0.22071895,-0.20071895
0.19,0.18900928,0.0009907186
0.01,0.40841568,-0.39841568
0.09,0.3278892,-0.2378892
0.03,0.29452488,-0.26452488
1.29,1.7989343,-0.5089344
0.02,0.34255224,-0.32255223
0.02,0.29603344,-0.27603343
0.06,0.04358095,0.01641905
0.11,0.1189609,-0.008960903
0.48,0.42602536,0.05397463
0.92,0.82724285,0.092757165
0.1,2.0245113,-1.9245113
1.29,0.7107476,0.57925236
0.29,0.3819075,-0.0919075
0.23,0.11928508,0.11071493
0.02,0.3803629,-0.3603629
0.12,0.5001868,-0.3801868
1.02,0.82353604,0.19646394
0.9,0.68281704,0.21718293
0.37,0.21162209,0.15837792
0.49,0.5530321,-0.06303209
0.31,0.4466785,-0.13667849
0.28,0.3071617,-0.027161688
0.45,0.34206486,0.10793513
0.15,0.3213431,-0.17134309
0.09,0.69270796,-0.602708
0.07,0.109141976,-0.039141975
0.02,0.35177928,-0.33177927
0.03,0.33957812,-0.30957812
0.93,0.33924636,0.5907537
1.86,0.5947749,1.2652252
0.12,0.23280564,-0.11280564
0.06,0.30080664,-0.24080664
0.16,0.37616077,-0.21616077
0.03,0.1627111,-0.1327111
0.07,0.18235084,-0.112350844
0.24,-0.07692817,0.31692815
0.16,0.5846697,-0.4246697
0.03,0.2501182,-0.2201182
0.44,0.21631451,0.22368549
0.08,0.8083735,-0.7283735
0.08,0.1296091,-0.049609095
0.41,0.13672115,0.27327883
0.12,0.39683455,-0.27683455
0.89,0.51152575,0.37847424
0.28,0.45953614,-0.17953613
0.08,1.2971008,-1.2171007
1.27,0.67372096,0.596279
0.13,0.39313388,-0.26313388
0.1,1.1299723,-1.0299723
0.51,0.4129694,0.09703058
0.57,0.36651683,0.20348316
1.21,0.67853,0.53147006
0.04,0.4919519,-0.45195192
0.6,0.57114935,0.028850675
0.36,0.50220585,-0.14220583
0.12,0.46467572,-0.34467572
0.28,0.3479219,-0.06792191
3.61,1.4357492,2.1742506
0.27,0.48638508,-0.21638507
0.17,0.303214,-0.13321401
0.1,0.09777613,0.0022238716
0.13,0.14244069,-0.012440696
0.15,0.20499563,-0.054995626
0.13,0.16409303,-0.034093037
0.42,1.3182653,-0.89826536
0.31,0.53859425,-0.22859424
0.06,0.4364216,-0.3764216
0.07,0.073784605,-0.0037846044
0.75,0.6036655,0.14633453
0.91,1.2753103,-0.36531025
0.04,0.4624125,-0.4224125
0.03,0.32388067,-0.29388067
0.02,0.28502154,-0.26502153
0.1,0.653466,-0.55346596
0.18,0.28232896,-0.102328956
0.48,0.8297633,-0.3497633
0.19,1.1326,-0.94259995
0.19,0.4393131,-0.24931312
1.1,0.61403716,0.48596287
0.65,0.48776412,0.16223586
0.41,0.5607996,-0.1507996
0.14,0.21364495,-0.07364495
0.01,0.31030592,-0.30030593
0.12,0.19315684,-0.07315684
0.13,0.3033721,-0.17337212
0.2,0.17028482,0.02971518
1.41,0.86167955,0.5483204
0.1,0.07754202,0.02245798
0.22,0.67825544,-0.45825544
1.86,0.37346792,1.4865321
0.07,1.2313393,-1.1613393
0.03,0.28869557,-0.25869557
0.16,0.4226838,-0.2626838
0.02,0.41401368,-0.39401367
0.05,0.14754276,-0.09754276
0.13,0.187744,-0.05774401
0.91,0.10712989,0.80287015
0.05,0.44086975,-0.39086974
0.1,0.11829282,-0.018292822
0.19,0.35185218,-0.16185218
0.25,0.2374466,0.012553394
0.2,0.47810614,-0.27810615
0.03,0.22081915,-0.19081914
0.01,0.24082318,-0.23082317
0.28,0.2663565,0.013643503
0.01,0.4160406,-0.4060406
0.22,0.43401617,-0.21401617
0.05,0.25127214,-0.20127214
0.39,0.9858656,-0.5958656
0.23,0.92342305,-0.69342303
0.04,0.35060978,-0.3106098
0.1,0.4839222,-0.38392222
0.03,0.41305643,-0.38305643
0.27,0.40863794,-0.13863793
0.85,0.20372483,0.64627516
0.23,0.3139158,-0.083915785
0.16,0.16524112,-0.005241126
0.03,0.09110293,-0.061102927
0.83,0.49886402,0.33113596
0.74,1.0829948,-0.3429948
0.49,0.45328757,0.036712438
0.01,0.34715447,-0.33715448
0.36,0.2385653,0.12143472
0.03,0.19856478,-0.16856478
0.33,0.4811086,-0.1511086
0.04,0.45376334,-0.41376334
0.15,0.14750768,0.0024923235
0.78,0.50813484,0.27186513
0.12,0.21626253,-0.09626254
0.01,0.17166129,-0.16166128
0.21,0.5973331,-0.3873331
0.11,0.5607996,-0.45079958
0.03,0.5351316,-0.5051316
0.1,0.21904981,-0.11904981
0.13,0.9273814,-0.7973814
0.03,0.17291676,-0.14291675
5.45,0.6171341,4.8328657
0.04,0.6026912,-0.56269115
0.4,0.55760527,-0.15760526
1.75,3.7494137,-1.9994137
0.02,2.0479944,-2.0279944
0.03,0.22982419,-0.19982418
0.14,0.31055608,-0.17055608
0.07,0.21719237,-0.14719236
0.27,0.21987607,0.050123945
0.35,0.1952528,0.15474719
0.14,0.38907582,-0.24907582
0.08,0.40767527,-0.32767528
0.07,0.4958325,-0.4258325
1.52,0.36022115,1.1597788
0.3,0.34260517,-0.04260516
0.06,0.5005847,-0.44058472
0.98,1.0585192,-0.078519225
0.06,0.91730595,-0.85730594
21.81,1.5272249,20.282774
0.02,0.22287591,-0.20287591
2.32,0.6676519,1.652348
0.49,0.54350775,-0.053507745
0.65,0.49040613,0.15959385
0.62,0.7485596,-0.12855959
0.15,0.54881215,-0.39881214
0.18,0.14286466,0.037135348
0.1,0.46065375,-0.36065376
0.66,0.6722542,-0.0122541785
0.09,0.34673068,-0.25673068
0.73,0.61403716,0.11596286
0.38,0.5176463,-0.13764632
0.06,0.22290796,-0.16290796
0.26,0.77296174,-0.51296175
0.49,0.32313585,0.16686416
0.03,0.022962302,0.0070376974
0.06,0.18615663,-0.12615663
0.11,-0.025301814,0.13530181
0.02,0.34782317,-0.32782316
0.46,0.32415375,0.13584626
0.31,0.37032115,-0.060321152
0.11,1.5352899,-1.4252899
0.02,0.41602546,-0.39602545
2.53,2.105823,0.42417693
0.87,-0.042892933,0.91289294
0.07,0.23448192,-0.16448191
0.46,0.60074687,-0.14074686
1.21,0.38747832,0.8225217
0.05,0.12104152,-0.071041524
0.21,0.14468096,0.06531903
0.38,0.2639156,0.1160844
0.15,0.15017436,-0.00017435849
0.22,0.17324758,0.046752423
0.22,0.25561213,-0.035612136
0.4,0.32084838,0.07915163
1.69,0.79137963,0.8986204
0.25,0.33599144,-0.08599144
0.02,0.16354522,-0.14354523
0.07,0.5471362,-0.4771362
2.94,1.4331927,1.5068073
0.39,0.20076787,0.18923211
1.15,5.0604014,-3.9104013
0.15,0.6980485,-0.5480485
0.39,0.40956935,-0.019569367
1.09,0.8633653,0.22663474
0.32,1.2411977,-0.9211977
0.24,0.29745424,-0.057454243
0.16,-0.01062724,0.17062724
0.17,0.9290081,-0.7590081
0.49,0.27294883,0.21705118
0.17,0.32970995,-0.15970995
0.57,1.2570604,-0.6870604
0.05,0.16134311,-0.111343116
0.17,0.2038255,-0.0338255
0.18,0.042376935,0.13762307
0.18,0.3345136,-0.1545136
0.45,1.0945868,-0.64458686
0.13,1.2568471,-1.1268471
0.43,0.3920077,0.0379923
1.38,3.459108,-2.0791082
0.46,0.21231548,0.24768452
1.68,0.69572306,0.9842769
0.67,0.33810258,0.33189744
0.14,0.5591384,-0.41913843
0.3,0.49269575,-0.19269574
0.17,0.6012353,-0.43123525
4.11,0.40344214,3.706558
0.05,0.36406714,-0.31406713
0.96,0.79137963,0.16862035
0.17,0.0806126,0.0893874
0.02,0.36450917,-0.34450915
0.11,0.0092487335,0.100751266
0.56,0.31030592,0.24969408
0.06,0.5697346,-0.5097346
0.45,0.9132463,-0.4632463
0.91,0.33616203,0.573838
0.02,0.062518165,-0.042518165
0.35,0.39959514,-0.049595147
0.35,1.407635,-1.057635
0.01,0.18635252,-0.17635252
0.85,0.95004904,-0.10004902
0.07,0.07510303,-0.0051030293
0.39,0.5871469,-0.19714689
0.18,0.39189237,-0.21189237
0.12,0.45372587,-0.33372587
0.06,0.27331182,-0.21331182
0.05,0.3655936,-0.3155936
0.28,1.5744717,-1.2944717
0.06,0.21748859,-0.15748858
0.08,0.41520014,-0.33520013
0.25,1.520437,-1.270437
0.01,0.3721648,-0.3621648
0.19,0.46334857,-0.27334857
0.01,0.11586036,-0.10586036
0.05,0.26486135,-0.21486135
0.07,0.28466663,-0.21466663
0.13,0.25860465,-0.12860465
0.04,0.30116814,-0.26116815
0.12,0.5138057,-0.39380568
0.1,0.6197158,-0.5197158
0.02,1.2538629,-1.2338629
1.2,0.9092145,0.29078555
0.22,0.08155334,0.13844666
0.25,0.25359243,-0.0035924315
0.04,0.1922347,-0.1522347
0.27,0.16132048,0.10867953
0.22,0.3609154,-0.1409154
0.12,0.21920791,-0.099207915
0.13,0.21717475,-0.08717476
0.23,0.57967544,-0.34967542
0.07,0.2699557,-0.1999557
0.38,0.34380502,0.03619498
0.66,0.67476237,-0.014762342
0.09,0.49566558,-0.40566558
0.01,0.76382184,-0.75382185
0.06,0.2544391,-0.19443908
0.02,0.20356938,-0.18356939
0.01,0.23946151,-0.2294615
0.16,0.26619923,-0.106199235
0.09,0.46011853,-0.37011853
0.09,0.41150042,-0.32150042
0.26,1.113842,-0.853842
0.61,1.2976872,-0.68768716
0.11,0.13858023,-0.028580233
0.12,0.2234605,-0.1034605
0.02,0.1344914,-0.1144914
1.06,0.8791162,0.18088377
0.05,0.14617297,-0.09617297
1.26,0.5972356,0.6627644
3.13,1.8569604,1.2730397
0.04,0.3511896,-0.31118962
0.38,0.24202399,0.137976
0.02,0.555182,-0.535182
1.16,0.46523878,0.69476116
1.29,0.29007834,0.9999216
28.32,7.7660685,20.553932
1.23,0.22249204,1.007508
2.93,2.9165766,0.013423443
0.45,0.5668225,-0.11682254
0.95,1.0405338,-0.09053379
0.78,1.0202824,-0.24028242
0.14,0.13071737,0.009282634
0.27,0.69075584,-0.42075583
0.04,0.39188242,-0.35188243
0.04,0.30706626,-0.26706627
0.14,0.20829734,-0.06829734
0.33,0.63602674,-0.30602673
3.87,1.3744661,2.495534
0.97,1.7628808,-0.7928808
0.04,0.61243653,-0.5724365
0.53,2.4990633,-1.9690633
0.21,0.053999275,0.15600072
0.11,0.28243193,-0.17243193
1.29,0.5240953,0.76590466
0.04,0.5644802,-0.52448016
0.14,0.66405296,-0.524053
0.11,-0.07062763,0.18062763
0.11,0.27168855,-0.16168855
0.31,2.7379696,-2.4279697
0.01,-0.20030901,0.21030901
0.03,0.3834353,-0.3534353
0.14,0.73553145,-0.59553146
0.03,0.1439234,-0.1139234
0.02,0.27432823,-0.25432822
0.07,0.20443162,-0.13443163
1.49,1.3598005,0.13019955
0.13,0.7752991,-0.6452991
0.09,0.02750519,0.062494814
0.19,0.010314792,0.1796852
0.05,0.39654127,-0.34654126
1.74,0.5622694,1.1777306
0.38,1.0782939,-0.6982939
0.09,0.5446815,-0.4546815
0.09,0.42043447,-0.33043447
0.79,0.60963094,0.18036908
0.22,0.8112693,-0.59126925
0.04,0.45246595,-0.41246596
0.11,0.7450862,-0.6350862
0.59,0.60048544,-0.01048547
0.24,0.47756162,-0.23756163
0.42,0.99315274,-0.5731528
0.31,0.7306484,-0.4206484
0.25,0.8444996,-0.5944996
2.04,1.5940471,0.4459529
0.01,0.31825778,-0.3082578
0.52,0.4132778,0.106722176
0.03,0.659315,-0.629315
0.22,0.10099429,0.11900571
0.67,0.59702164,0.07297838
0.04,0.22612038,-0.18612039
0.1,0.35208473,-0.25208473
0.18,0.36312994,-0.18312994
1.1,1.2720742,-0.1720742
0.41,0.07092863,0.33907136
0.47,0.88498425,-0.41498426
0.06,0.16191565,-0.10191564
0.25,0.23494616,0.0150538385
0.1,0.28012073,-0.18012074
0.24,0.2505022,-0.010502204
0.02,0.6342659,-0.6142659
1.15,0.22233701,0.92766297
1.44,3.1812122,-1.7412121
0.76,2.4707384,-1.7107384
3.0,0.609529,2.390471
0.22,0.52072716,-0.30072716
0.36,2.215845,-1.8558451
0.01,0.28677103,-0.27677104
0.58,0.44582376,0.13417622
0.04,0.36088723,-0.32088724
0.29,0.64557505,-0.35557505
0.07,0.3865199,-0.31651992
2.01,0.6053626,1.4046373
0.01,0.2631949,-0.2531949
0.18,0.3422683,-0.16226828
