Actual,Predicted,Residual
0.14,0.66247183,-0.52247185
0.08,0.36406714,-0.28406715
0.85,0.18213558,0.66786444
0.06,1.8966647,-1.8366648
0.44,1.165248,-0.72524804
0.08,0.3712533,-0.29125333
0.39,1.9828544,-1.5928544
0.66,0.20604277,0.45395726
0.02,0.43019247,-0.41019246
0.79,0.33911794,0.45088208
0.04,-0.057085365,0.097085364
0.56,0.7920252,-0.2320252
0.09,0.5031967,-0.4131967
0.28,0.22715953,0.05284047
0.73,1.5083514,-0.7783514
0.06,0.19127893,-0.13127893
0.68,0.69720304,-0.017203033
0.1,0.20511283,-0.10511283
0.27,0.85942996,-0.58943
0.72,0.52517223,0.1948278
0.3,0.14684051,0.1531595
0.11,0.27542374,-0.16542374
0.13,0.37757266,-0.24757266
0.05,0.05622655,-0.006226551
0.02,0.55760455,-0.5376046
0.16,0.18787956,-0.027879566
0.66,0.15025052,0.50974953
0.12,0.3496266,-0.2296266
2.16,0.5397088,1.6202912
0.41,0.2949674,0.11503258
1.28,0.45415795,0.825842
0.35,1.5654397,-1.2154397
0.11,0.36456898,-0.254569
0.7,0.21543235,0.48456764
1.45,0.33592635,1.1140738
0.04,0.6797626,-0.6397626
0.06,0.12215236,-0.06215236
0.05,0.34332994,-0.29332992
0.11,0.24043337,-0.13043337
0.81,0.55066836,0.25933164
0.11,0.10285024,0.007149756
1.93,3.467422,-1.5374221
1.45,5.6423173,-4.192317
0.18,0.55547893,-0.37547892
0.13,1.267491,-1.137491
1.53,1.1996291,0.3303709
0.02,0.31669402,-0.296694
0.09,0.25799888,-0.16799888
0.01,0.30290362,-0.29290363
0.11,0.5172094,-0.4072094
0.59,0.31331998,0.27668
0.51,0.90070724,-0.39070725
0.07,0.23821568,-0.16821569
2.15,1.252785,0.8972151
0.25,1.2889193,-1.0389193
0.03,0.4401321,-0.4101321
1.84,0.5692884,1.2707117
0.03,0.25251254,-0.22251254
0.2,0.34046686,-0.14046685
0.04,0.64726007,-0.60726005
0.4,0.22998667,0.17001334
0.17,0.7627057,-0.59270567
0.04,0.17275524,-0.13275525
0.03,-0.034543067,0.06454307
0.33,0.3819075,-0.05190748
0.11,0.16589779,-0.055897787
0.47,0.30907536,0.16092464
0.08,0.24731791,-0.16731791
0.02,0.47979605,-0.45979604
0.29,0.21397814,0.07602185
0.09,0.49657744,-0.40657744
0.73,0.646196,0.08380401
0.05,0.40482694,-0.35482693
0.13,0.37418708,-0.24418709
1.44,0.51629794,0.9237021
0.25,2.5403225,-2.2903225
1.34,0.41704994,0.9229501
0.14,0.8295065,-0.68950653
0.67,0.6308067,0.039193332
0.05,0.31030592,-0.2603059
0.13,0.17094383,-0.04094383
0.03,0.1947716,-0.1647716
0.63,0.9980949,-0.36809492
1.25,1.0336475,0.21635246
0.07,0.259756,-0.189756
0.24,0.4568981,-0.2168981
0.13,0.6505727,-0.5205727
0.11,0.553893,-0.44389302
0.12,0.22813901,-0.108139016
0.81,1.3928186,-0.58281857
0.53,0.31548285,0.21451712
0.03,0.68944895,-0.659449
0.84,1.6064521,-0.76645213
0.43,0.7571995,-0.32719952
0.09,0.7135778,-0.62357783
0.08,0.7840178,-0.7040178
0.65,0.4842447,0.16575527
0.71,0.22094198,0.48905802
0.02,0.27129722,-0.2512972
0.44,0.33425868,0.10574132
0.04,0.5731447,-0.53314465
0.58,0.18870863,0.39129135
0.1,0.19674474,-0.09674474
0.99,0.6648878,0.32511222
3.5,2.9081023,0.5918977
0.1,0.52579993,-0.42579994
0.12,0.47383115,-0.35383114
0.01,0.05958402,-0.049584024
0.12,0.42306566,-0.30306566
0.06,0.17963965,-0.11963965
0.12,0.3320836,-0.21208361
0.3,0.6164328,-0.31643277
0.4,1.0476879,-0.6476879
0.33,0.38986927,-0.05986926
0.37,1.4514979,-1.0814979
0.06,0.49533033,-0.43533033
0.38,1.2618914,-0.88189137
0.12,0.19784549,-0.07784549
0.06,0.6569303,-0.5969303
0.15,0.23678431,-0.0867843
0.03,0.32907897,-0.29907897
0.14,0.24436271,-0.10436271
0.57,0.63629174,-0.06629175
0.76,0.38966346,0.37033653
0.17,0.25570184,-0.08570184
0.76,0.66024804,0.09975195
0.1,0.46213764,-0.36213765
0.2,0.19821931,0.0017806888
0.46,0.48374906,-0.023749053
0.52,0.4914774,0.02852258
1.32,0.69739723,0.6226028
0.15,0.25698912,-0.106989115
0.07,0.1487897,-0.0787897
0.29,0.46294686,-0.17294687
3.02,0.4649414,2.5550585
15.14,1.9962693,13.143731
0.17,0.45781916,-0.28781915
0.11,0.33858335,-0.22858335
0.04,0.2848889,-0.2448889
2.08,0.6582868,1.4217131
0.07,0.5952498,-0.5252498
0.05,0.050047368,-4.7367066e-05
0.05,0.16398712,-0.11398712
0.03,0.2576094,-0.2276094
0.23,0.26984018,-0.039840177
0.03,0.22008291,-0.19008291
0.64,0.75728166,-0.117281675
0.87,0.70120937,0.16879064
0.11,0.23689625,-0.12689625
0.1,0.23371285,-0.13371286
0.01,0.36750156,-0.35750157
0.03,0.4889471,-0.4589471
0.05,0.39938867,-0.34938866
0.03,0.22295706,-0.19295706
0.1,0.57356024,-0.47356024
0.08,0.3007277,-0.2207277
0.49,0.34597743,0.14402258
0.22,0.3892914,-0.1692914
0.05,0.3713601,-0.32136008
1.87,0.89044094,0.97955906
0.1,0.2800852,-0.18008521
0.06,0.112944245,-0.052944247
0.99,0.5320426,0.4579574
1.38,0.33810258,1.0418974
0.09,0.3734287,-0.2834287
0.41,0.70505357,-0.29505357
1.04,0.7066869,0.33331305
0.04,0.38933653,-0.34933653
0.31,0.37462598,-0.06462598
0.68,0.69760525,-0.017605245
0.08,1.1030201,-1.02302
0.02,0.217172,-0.197172
0.02,0.2558775,-0.2358775
0.12,0.24213102,-0.12213103
0.08,0.3195011,-0.2395011
0.48,0.3422231,0.13777688
0.07,0.37876236,-0.30876237
0.54,0.9603834,-0.4203834
0.1,0.21081765,-0.11081765
0.02,0.033942223,-0.013942223
0.26,0.26983082,-0.0098308325
0.43,0.51087666,-0.08087665
0.13,0.22700776,-0.09700777
0.03,0.02457562,0.0054243784
0.04,0.22612932,-0.18612933
0.92,0.61403716,0.30596286
0.47,0.6823219,-0.2123219
0.05,0.3170593,-0.2670593
0.25,0.37023038,-0.12023038
0.26,0.50269765,-0.24269766
1.19,0.38449514,0.8055049
0.03,0.2498407,-0.2198407
0.04,0.21001625,-0.17001626
0.19,0.1601038,0.0298962
0.08,0.311121,-0.23112099
0.16,0.22169992,-0.061699927
0.28,0.22502673,0.054973274
0.45,0.69329345,-0.24329346
0.02,1.3849472,-1.3649472
0.02,0.22489063,-0.20489064
0.17,0.21432489,-0.04432489
0.05,0.17734857,-0.12734857
0.01,0.26368535,-0.25368536
0.02,0.3849814,-0.36498138
0.33,0.38966778,-0.059667766
0.07,0.77296174,-0.70296174
0.17,0.104008675,0.06599133
0.12,0.40253055,-0.28253055
0.24,0.27524242,-0.035242423
0.4,0.49233174,-0.09233174
4.21,0.76313305,3.446867
0.01,0.15463343,-0.14463343
0.37,0.2858941,0.08410591
0.03,0.2253749,-0.1953749
0.41,0.30179113,0.108208865
1.71,0.29806954,1.4119306
0.67,0.4466785,0.22332153
0.08,0.43993136,-0.35993135
0.41,0.39530358,0.014696419
4.34,1.6772438,2.6627564
2.09,0.59657574,1.4934242
0.04,0.31131405,-0.27131405
0.07,0.43197632,-0.36197633
0.26,0.25024074,0.009759247
0.9,0.119510725,0.78048927
0.1,0.43386137,-0.33386138
0.03,0.12539802,-0.09539802
0.03,0.30735987,-0.27735987
0.47,2.2698646,-1.7998645
0.34,0.22669208,0.11330792
0.23,0.028515726,0.20148428
0.01,0.17380339,-0.16380338
0.18,0.27526236,-0.09526235
0.3,0.29325837,0.006741643
0.06,0.39129418,-0.33129418
0.5,0.18632802,0.31367198
0.25,0.6864728,-0.43647277
0.26,0.6374974,-0.37749743
0.35,0.38182834,-0.031828344
0.06,0.149516,-0.089516
0.05,0.78401023,-0.7340102
0.16,0.7699249,-0.6099249
0.11,0.28081626,-0.17081626
0.08,0.5115834,-0.4315834
0.16,0.5615165,-0.40151653
0.12,0.11172928,0.008270718
0.61,0.21482688,0.39517313
0.05,0.320575,-0.270575
0.04,0.44330513,-0.40330514
5.09,2.2071915,2.8828087
0.09,0.015872747,0.07412726
2.7,2.5733857,0.12661433
0.05,0.28787926,-0.23787926
0.02,0.2501182,-0.2301182
0.19,0.2723962,-0.08239621
0.01,-0.18099245,0.19099246
0.04,1.5212885,-1.4812886
0.34,0.3069475,0.033052504
0.93,0.42051595,0.50948405
0.09,0.24986096,-0.15986095
1.16,0.437606,0.722394
0.13,0.1896147,-0.059614703
0.95,0.30267638,0.6473236
0.14,0.31030592,-0.17030592
0.06,0.90186346,-0.84186345
0.14,0.60277545,-0.46277547
0.03,0.2071457,-0.1771457
0.05,0.11435573,-0.06435573
0.15,0.7297561,-0.57975614
0.18,0.09345418,0.086545825
0.36,0.8249849,-0.4649849
4.84,2.71828,2.12172
0.74,0.25546566,0.48453435
3.58,0.59569216,2.9843078
0.3,0.3111834,-0.011183381
0.69,2.964065,-2.274065
0.06,0.21442983,-0.15442982
0.04,0.39958793,-0.35958794
0.42,0.4702411,-0.050241113
0.35,0.6926874,-0.3426874
0.1,0.24583319,-0.1458332
0.02,0.3272309,-0.3072309
0.21,0.437548,-0.22754802
0.09,1.0744281,-0.98442805
0.06,0.117172614,-0.057172615
0.04,0.34987625,-0.30987626
0.48,0.06625721,0.41374278
0.03,0.3803629,-0.3503629
0.05,0.22289455,-0.17289455
0.54,0.2971742,0.24282584
0.03,0.2894182,-0.2594182
1.32,0.47445282,0.8455472
0.04,0.5340949,-0.49409494
0.15,0.46747524,-0.31747523
0.07,-0.021603197,0.0916032
0.03,0.4203576,-0.3903576
0.43,0.16556156,0.26443845
0.06,1.0305017,-0.9705017
0.14,0.27035487,-0.13035487
1.42,1.7475239,-0.32752395
0.89,1.0479425,-0.15794253
1.57,0.52301323,1.0469868
0.37,0.19546372,0.17453629
0.04,0.051013738,-0.011013739
0.34,0.31073654,0.029263467
0.08,0.29609573,-0.21609573
0.37,0.2766438,0.09335619
0.02,0.622849,-0.602849
0.03,1.1495723,-1.1195723
0.02,0.11993474,-0.09993474
0.02,1.4886719,-1.4686719
0.41,0.7351452,-0.3251452
0.4,0.22531708,0.17468293
0.05,0.22935867,-0.17935868
0.04,0.036179215,0.0038207844
0.09,0.51067424,-0.42067423
12.63,12.127965,0.50203514
0.41,0.26903623,0.14096376
0.12,0.5585716,-0.43857157
0.02,0.47959757,-0.45959756
0.09,0.72593606,-0.635936
0.04,1.5117581,-1.4717581
0.24,1.8061465,-1.5661465
0.06,0.6314908,-0.5714908
0.75,0.40698838,0.34301162
0.08,0.7036693,-0.6236693
0.76,0.6381035,0.121896505
0.37,0.010538429,0.35946158
0.15,0.38210252,-0.23210251
0.1,0.10059103,-0.0005910322
0.03,0.17714584,-0.14714584
0.08,0.40579456,-0.32579458
0.55,0.35272056,0.19727945
0.03,0.46700796,-0.43700796
0.09,0.23660481,-0.1466048
0.03,0.105585575,-0.075585574
0.92,0.5496772,0.37032282
1.5,1.2309645,0.26903546
0.87,0.73409796,0.13590205
0.38,0.20320712,0.17679287
0.97,0.7398,0.23020005
0.06,0.27765742,-0.21765742
0.19,0.17748098,0.012519017
0.61,0.59598136,0.014018655
0.03,0.32293928,-0.29293928
0.09,0.1998353,-0.1098353
0.02,0.43477917,-0.41477916
0.04,0.33332312,-0.29332313
0.7,0.3595646,0.3404354
0.02,0.17010611,-0.15010612
0.89,0.5456902,0.3443098
0.29,0.5791811,-0.28918108
0.02,0.22193518,-0.20193519
0.07,0.5054257,-0.4354257
0.26,0.354659,-0.094659
0.21,0.23964801,-0.02964802
0.04,0.80009305,-0.76009303
0.01,0.2418085,-0.2318085
0.5,0.40739515,0.092604846
0.05,0.5320387,-0.48203868
0.05,0.21308106,-0.16308106
0.09,0.33557954,-0.24557954
0.65,0.7371795,-0.08717954
3.44,0.20191571,3.2380843
0.03,0.2871491,-0.2571491
0.01,0.0857496,-0.0757496
0.44,1.3667372,-0.92673725
3.9,2.93312,0.9668801
0.01,0.25278836,-0.24278836
0.2,0.072867334,0.12713267
0.1,0.21407603,-0.114076026
1.62,1.1330218,0.48697817
1.46,1.1572243,0.30277574
0.29,0.67970157,-0.38970158
0.37,0.60017085,-0.23017085
0.29,0.48876476,-0.19876477
0.7,0.5281781,0.17182189
0.31,0.63874835,-0.32874835
0.29,0.72995436,-0.43995437
0.01,0.37605807,-0.36605808
0.03,0.3671273,-0.3371273
0.01,0.2067388,-0.1967388
0.13,0.18713664,-0.05713664
0.31,0.43839782,-0.12839782
0.08,0.09112358,-0.011123583
0.01,-0.22461799,0.234618
0.19,0.27470198,-0.084701985
0.02,0.20114407,-0.18114407
0.17,0.42154184,-0.25154185
0.08,0.60252666,-0.5225267
0.04,0.25095978,-0.21095979
1.22,0.61403716,0.6059629
1.26,0.45781654,0.80218345
1.74,3.2743795,-1.5343795
0.02,0.26898953,-0.24898954
0.09,0.22123763,-0.13123763
0.61,0.2794115,0.33058852
0.11,0.2752308,-0.1652308
0.13,0.379653,-0.24965301
0.92,4.212865,-3.2928648
0.12,0.40160605,-0.28160605
0.09,0.41095984,-0.32095984
0.08,0.33905625,-0.25905627
0.46,0.9680157,-0.50801563
0.5,0.8208566,-0.32085657
0.7,0.20704809,0.4929519
0.02,0.23480645,-0.21480645
0.59,0.48681372,0.10318625
0.06,0.5077164,-0.44771641
0.23,0.19279893,0.037201077
0.04,0.35016653,-0.31016654
0.05,0.09110293,-0.041102927
0.88,0.59002006,0.28997993
2.67,2.546516,0.123484135
0.17,0.4466785,-0.2766785
0.36,0.51143575,-0.15143573
14.63,0.30878335,14.321217
0.63,0.7609352,-0.13093519
6.66,7.431705,-0.77170515
0.09,0.44878146,-0.35878146
1.24,1.6856009,-0.44560087
0.28,0.32259652,-0.04259652
0.62,0.8547199,-0.23471987
0.97,1.3053689,-0.33536887
0.38,0.118102044,0.26189795
0.02,0.25480288,-0.23480289
0.05,0.29495522,-0.24495523
2.22,0.45269844,1.7673016
0.84,0.84321845,-0.003218472
0.33,0.94663703,-0.616637
8.38,1.146565,7.233435
0.09,0.15860969,-0.068609685
0.08,0.58809114,-0.50809115
3.3,2.4443526,0.8556473
0.14,0.15803786,-0.018037856
0.21,0.33459064,-0.12459065
1.67,2.8882024,-1.2182025
0.02,2.9866703,-2.9666703
0.14,-0.108564705,0.2485647
0.41,0.817703,-0.407703
0.42,0.7776458,-0.35764584
0.32,0.6672951,-0.3472951
0.17,0.291737,-0.12173699
0.07,0.22360542,-0.15360543
0.03,0.36404318,-0.33404317
0.48,0.43215948,0.047840506
0.99,0.8442633,0.1457367
0.33,0.14387655,0.18612346
0.17,0.40703326,-0.23703326
5.58,4.4330606,1.1469393
0.1,0.57396054,-0.47396055
0.15,0.6779852,-0.5279852
0.2,0.31805512,-0.11805512
0.48,0.25736135,0.22263864
0.02,0.64242864,-0.62242866
0.13,0.23054087,-0.10054088
0.09,0.6788299,-0.5888299
1.32,1.8665353,-0.54653525
0.03,0.032987684,-0.0029876847
0.55,0.3190826,0.23091742
0.1,0.27766782,-0.17766783
0.03,0.20956545,-0.17956544
0.27,0.27962965,-0.009629637
0.01,0.32201615,-0.31201616
0.12,0.22302225,-0.103022255
0.2,0.2418694,-0.041869402
0.53,1.1761695,-0.64616954
0.56,0.42042753,0.13957247
0.63,1.7530841,-1.1230841
0.49,0.39344552,0.09655449
0.03,1.1465372,-1.1165372
0.55,0.48428637,0.065713644
0.19,0.31330466,-0.123304665
0.11,0.4645964,-0.35459638
0.01,0.4051204,-0.3951204
0.49,0.301198,0.188802
0.13,0.21416187,-0.08416188
0.04,0.5252335,-0.48523352
0.06,0.395283,-0.335283
1.21,0.46209493,0.74790514
3.07,0.8103813,2.2596188
0.1,0.6478734,-0.5478734
0.63,0.37195456,0.25804543
0.71,0.5331619,0.1768381
0.76,0.17971405,0.5802859
0.2,0.69361806,-0.49361807
2.41,0.68282425,1.7271758
0.81,0.6848609,0.12513912
0.36,1.5595626,-1.1995625
0.14,0.37920362,-0.23920362
0.02,0.4232487,-0.4032487
0.24,0.2698453,-0.029845312
0.33,2.1296601,-1.7996601
0.78,1.3892883,-0.60928833
0.7,2.662976,-1.962976
0.05,0.3381976,-0.28819758
0.66,0.7886939,-0.12869388
0.01,0.24571443,-0.23571442
0.14,0.13614249,0.0038575083
5.33,2.8723743,2.4576256
0.03,0.13008481,-0.10008481
3.71,11.88502,-8.17502
0.26,0.54705334,-0.28705335
0.27,3.3956535,-3.1256535
0.97,0.69169855,0.27830148
0.05,0.09184271,-0.04184271
0.04,0.7599243,-0.7199243
3.36,0.5772847,2.7827153
0.12,0.20175895,-0.08175895
0.35,-0.17931435,0.52931434
2.19,3.0843658,-0.8943658
0.63,0.5249613,0.1050387
0.2,0.65827274,-0.45827276
0.19,0.5894151,-0.39941508
0.2,0.6309906,-0.43099064
0.13,0.32155734,-0.19155735
0.51,0.38657534,0.12342465
0.17,0.24985865,-0.079858646
0.06,-0.1082024,0.1682024
0.26,0.3271551,-0.06715512
0.34,2.6799934,-2.3399935
0.01,0.073784605,-0.06378461
0.03,0.2759335,-0.2459335
0.22,0.4702816,-0.2502816
0.09,0.46916112,-0.37916112
0.06,0.28284016,-0.22284016
0.06,0.82342553,-0.7634255
0.02,0.40969232,-0.3896923
1.14,0.42486435,0.71513563
0.13,0.55916053,-0.42916054
0.75,0.42537436,0.32462564
4.88,3.0065553,1.8734448
0.03,0.18309906,-0.15309906
0.07,0.060720682,0.009279318
0.1,0.23749155,-0.13749155
1.27,0.27248797,0.997512
0.2,0.38703442,-0.18703441
0.05,0.13564375,-0.08564375
0.09,0.49798605,-0.40798604
0.24,0.20804478,0.031955212
0.04,-0.09196749,0.13196748
0.3,0.24620244,0.053797573
0.35,1.2308594,-0.8808594
0.13,0.2167755,-0.08677551
0.06,0.55478615,-0.49478614
0.78,3.0111675,-2.2311676
0.02,0.31725302,-0.297253
0.11,0.24569267,-0.13569267
0.2,0.13858023,0.06141977
0.19,0.27272952,-0.08272952
1.1,0.7385551,0.36144495
0.04,0.17042974,-0.13042974
0.01,0.11028391,-0.10028391
0.45,1.0168492,-0.5668492
0.04,0.4106805,-0.3706805
82.53,15.680877,66.84912
0.1,0.18671957,-0.086719565
0.93,0.80496395,0.12503606
0.14,0.3375212,-0.1975212
0.89,0.5348335,0.3551665
0.08,0.6299242,-0.5499242
0.37,0.29489207,0.07510793
0.4,0.4393131,-0.039313108
0.02,0.367991,-0.347991
1.38,1.0855258,0.29447424
0.07,0.33189908,-0.26189908
0.02,0.20524296,-0.18524297
0.02,-0.10350028,0.12350027
0.07,1.3605319,-1.2905319
0.61,1.3485106,-0.7385106
0.04,0.41399163,-0.37399164
0.1,0.89388955,-0.7938895
0.1,0.33634776,-0.23634776
0.03,0.5800351,-0.5500351
0.49,1.7134905,-1.2234905
0.21,0.45471698,-0.24471699
0.3,0.33850533,-0.038505316
0.06,0.4972375,-0.4372375
0.02,0.27712825,-0.25712824
0.07,0.69221497,-0.622215
3.79,1.8283527,1.9616473
0.1,0.27218166,-0.17218167
0.07,0.18031852,-0.11031852
0.55,0.18180804,0.36819196
0.02,0.3449829,-0.32498288
0.59,0.8646072,-0.27460724
0.19,0.16874018,0.021259815
0.44,0.5582501,-0.11825013
0.25,0.35103834,-0.10103834
0.4,0.8339478,-0.43394777
0.08,0.3638591,-0.28385907
0.2,0.21021736,-0.010217354
1.2,0.61011314,0.5898869
0.4,0.26019782,0.13980219
0.29,0.13585657,0.15414342
0.08,0.37886852,-0.29886854
0.03,0.110701635,-0.080701634
0.09,0.45933947,-0.36933947
2.05,0.644145,1.405855
0.47,0.5356361,-0.06563613
0.01,0.3072759,-0.2972759
0.08,0.5048097,-0.4248097
0.83,0.46242496,0.36757502
0.27,0.15784693,0.11215308
0.23,0.30482346,-0.074823454
0.06,0.38730228,-0.32730228
0.01,0.1949939,-0.1849939
0.34,0.846964,-0.50696397
0.03,0.6071458,-0.5771458
0.13,0.39014393,-0.26014394
0.18,0.23899129,-0.058991283
0.08,0.5061214,-0.4261214
0.08,0.58944,-0.50944
0.5,0.69210374,-0.19210374
5.26,4.034593,1.2254071
2.05,0.27012098,1.779879
1.45,1.0377095,0.41229057
0.1,0.19839165,-0.098391645
0.09,0.09866534,-0.008665338
0.01,0.39151016,-0.38151017
0.03,0.2858095,-0.2558095
0.06,0.54933256,-0.48933256
0.2,0.36134723,-0.16134723
0.69,0.045889348,0.6441107
0.03,0.60244536,-0.5724454
0.19,0.42674017,-0.23674017
0.03,0.14124194,-0.11124194
0.32,0.42980555,-0.109805554
1.3,0.08702046,1.2129796
0.17,0.5451684,-0.37516838
1.23,0.5620538,0.6679462
0.32,0.7171725,-0.3971725
0.44,0.3601042,0.079895794
0.07,0.13960442,-0.06960442
0.2,0.38059834,-0.18059833
0.71,0.31193244,0.39806753
1.25,0.35884178,0.8911582
0.03,0.30400097,-0.27400097
0.03,0.19546372,-0.16546372
1.13,0.7939563,0.33604372
0.14,0.20832743,-0.06832743
0.28,0.22368868,0.056311324
0.12,-0.50830424,0.62830424
0.12,1.1106942,-0.99069417
0.13,0.40469146,-0.27469146
0.28,0.31738806,-0.037388057
0.14,-0.08538064,0.22538064
0.06,0.06764409,-0.007644091
1.17,0.5643386,0.60566133
0.15,0.3497535,-0.1997535
2.14,2.8228393,-0.68283916
0.12,0.16887556,-0.048875563
0.05,0.27624783,-0.22624783
0.19,0.22941199,-0.03941199
0.14,0.8883487,-0.7483487
0.31,1.4753312,-1.1653311
0.03,0.40071934,-0.37071934
3.39,3.271272,0.11872816
0.02,-0.10101804,0.12101804
0.07,0.14712685,-0.07712685
0.79,0.3327772,0.45722282
0.08,0.40571013,-0.32571012
0.31,0.28861317,0.021386832
0.23,0.1649915,0.065008506
0.12,0.7247159,-0.6047159
0.08,0.14428729,-0.06428729
0.05,0.20940602,-0.15940602
0.03,0.07615082,-0.04615082
0.56,1.0863651,-0.5263651
0.01,0.22953889,-0.21953888
