Actual,Predicted,Residual
0.09,0.15986218,-0.06986217
0.03,0.08489178,-0.05489178
0.08,0.2909328,-0.2109328
0.01,0.572446,-0.562446
0.13,0.2504244,-0.12042442
1.0,0.30592954,0.69407046
0.3,0.25401685,0.045983166
0.09,0.2175639,-0.1275639
0.26,0.45450985,-0.19450986
0.28,0.39227444,-0.11227444
0.1,0.4952917,-0.39529172
0.08,0.3711089,-0.2911089
0.31,0.62073827,-0.31073827
0.12,0.17330834,-0.053308345
0.04,0.2694219,-0.22942191
0.02,-0.00781697,0.02781697
0.06,0.4110192,-0.3510192
0.06,0.46203452,-0.40203452
1.35,3.2712162,-1.9212161
0.09,0.3988399,-0.3088399
0.02,0.13988236,-0.11988236
0.03,0.21106046,-0.18106046
0.48,1.8666059,-1.3866059
0.16,0.7130647,-0.5530647
0.9,1.1547221,-0.25472212
0.02,-0.06361735,0.083617344
0.15,0.65007794,-0.50007796
0.1,0.39156494,-0.29156494
0.18,2.0479944,-1.8679943
0.27,0.2700576,-5.7578087e-05
1.74,2.2386348,-0.49863482
0.11,0.35424262,-0.24424262
0.11,0.19032964,-0.08032964
4.2,0.770625,3.4293747
0.27,0.13568062,0.1343194
0.02,0.21908265,-0.19908266
0.09,0.606637,-0.51663697
0.11,0.31030592,-0.20030592
0.01,0.32574925,-0.31574926
0.08,0.15297008,-0.07297008
1.36,0.62693024,0.7330698
0.06,0.3121226,-0.2521226
0.08,0.52206594,-0.44206595
0.5,0.24609794,0.25390208
0.4,0.47104585,-0.071045846
0.17,-0.023574859,0.19357486
0.49,0.92237914,-0.43237913
0.11,0.082170546,0.027829453
0.21,0.25277722,-0.042777225
0.39,1.0680662,-0.67806625
0.03,0.34985328,-0.31985328
0.41,0.27555582,0.13444418
0.09,0.09912509,-0.009125084
0.2,0.27325568,-0.07325567
0.02,0.26123297,-0.24123298
0.11,0.83869934,-0.7286993
0.19,0.35840353,-0.16840354
0.53,0.28209513,0.24790484
0.62,0.35011375,0.26988626
0.01,0.49461904,-0.48461905
0.09,0.1670424,-0.0770424
0.07,-0.050996274,0.120996274
0.19,0.27883944,-0.08883944
0.09,0.34081948,-0.25081947
0.89,1.32849,-0.43849003
0.13,0.25834075,-0.12834075
0.09,0.09146182,-0.0014618188
0.09,0.5292859,-0.4392859
0.48,0.56898266,-0.08898267
0.38,1.4714874,-1.0914874
0.44,0.40805408,0.031945914
0.2,0.7480043,-0.5480043
0.71,0.40977374,0.30022624
0.32,0.38478237,-0.06478238
0.25,0.43958804,-0.18958804
0.05,0.16895446,-0.118954465
0.13,0.28553888,-0.15553889
1.08,0.37185302,0.70814705
0.03,0.23074743,-0.20074743
1.54,2.085703,-0.54570293
0.09,0.10421385,-0.014213845
0.35,0.1650341,0.1849659
0.1,0.257503,-0.15750301
0.04,0.08791745,-0.047917448
0.02,0.12616175,-0.10616176
0.33,0.33471075,-0.004710734
0.55,0.6502668,-0.100266814
0.14,0.1706284,-0.030628398
0.34,0.3208671,0.019132912
0.93,2.643322,-1.7133219
1.06,0.8953072,0.16469276
0.11,1.8475412,-1.7375412
1.16,0.817121,0.34287894
1.06,1.1990308,-0.13903081
0.38,0.19860242,0.18139757
1.24,1.2034131,0.03658688
3.05,1.1055201,1.9444798
0.39,1.2771096,-0.88710964
0.25,0.743243,-0.49324298
0.39,0.5011556,-0.11115563
0.07,0.36389995,-0.29389995
0.41,0.91375196,-0.503752
9.87,3.2743795,6.59562
0.24,0.5502341,-0.31023407
0.07,0.35337943,-0.28337944
0.15,0.67483866,-0.5248387
0.02,0.35588223,-0.33588222
0.02,0.45146376,-0.43146375
0.11,0.5434401,-0.4334401
0.05,0.47103137,-0.42103136
0.35,0.28638664,0.063613355
1.02,0.14604186,0.8739581
0.48,0.3059435,0.1740565
0.04,0.7774279,-0.7374279
0.14,0.26238596,-0.122385964
1.34,1.5750341,-0.23503411
0.27,0.72761726,-0.45761725
0.13,0.4983452,-0.3683452
0.02,0.29129317,-0.27129316
0.3,0.4080016,-0.10800159
0.04,0.26498312,-0.22498313
0.02,0.23290066,-0.21290067
0.03,0.1921787,-0.1621787
0.58,0.28244615,0.29755384
10.12,1.428769,8.691231
0.04,0.2155914,-0.17559141
0.72,0.5087789,0.2112211
0.45,1.3564266,-0.9064266
0.06,0.22970057,-0.16970056
0.01,0.2027899,-0.1927899
0.32,0.28935397,0.030646026
0.24,0.3801024,-0.1401024
0.02,0.4856155,-0.46561548
0.38,0.19246417,0.18753582
0.03,0.2686478,-0.23864779
0.75,0.6255774,0.12442261
2.45,1.8898944,0.5601057
0.14,0.48776108,-0.3477611
1.07,0.36455762,0.7054424
0.13,0.20511697,-0.07511698
0.07,0.18181327,-0.11181327
0.59,0.16513707,0.42486292
0.14,0.43324322,-0.29324323
0.13,0.31030592,-0.18030593
0.06,0.19293463,-0.13293463
0.15,0.53833055,-0.38833055
0.05,0.101735994,-0.051735993
0.33,0.838743,-0.5087429
0.86,0.7512057,0.10879433
0.02,0.31131405,-0.29131404
0.18,0.5683348,-0.3883348
0.03,0.31525898,-0.28525898
0.03,0.3954885,-0.3654885
0.29,1.1621147,-0.8721148
0.72,0.71996903,3.0994415e-05
0.06,0.3376357,-0.2776357
0.39,6.7458463,-6.3558464
0.05,0.97492754,-0.92492753
3.32,0.8781884,2.4418116
0.57,0.56110394,0.008896053
0.08,0.5380443,-0.4580443
0.25,0.95770633,-0.70770633
1.23,0.7850812,0.4449188
1.25,1.133221,0.11677897
0.02,0.3229376,-0.3029376
0.02,0.3209654,-0.3009654
5.39,2.9907606,2.3992393
0.14,0.2761996,-0.13619961
0.47,0.4264537,0.04354629
0.06,0.48074114,-0.42074114
0.22,0.2651296,-0.045129597
0.03,0.27747166,-0.24747166
0.24,0.037148237,0.20285176
0.08,0.3949012,-0.31490117
0.02,0.38061914,-0.36061913
1.4,1.3144237,0.085576296
0.64,2.6409853,-2.0009851
0.49,0.87665665,-0.38665664
2.32,1.4321007,0.8878993
0.58,0.8839085,-0.30390853
0.02,0.29177296,-0.27177295
0.07,0.91820085,-0.84820086
0.1,0.5257908,-0.42579082
0.05,-0.04909423,0.09909423
0.08,0.21873133,-0.13873133
0.27,0.11197686,0.15802315
0.09,0.344715,-0.254715
0.04,0.17422345,-0.13422346
2.08,3.7628555,-1.6828556
0.04,0.20222357,-0.16222358
2.19,2.3778417,-0.18784165
0.17,0.27526408,-0.10526408
0.02,0.44367558,-0.42367557
0.23,0.22668256,0.0033174455
0.94,0.46092793,0.47907206
0.28,0.31222448,-0.032224476
2.59,1.9761876,0.6138123
3.88,1.9938444,1.8861557
0.54,0.13589355,0.40410647
0.42,1.1078324,-0.6878325
1.32,0.5846697,0.73533034
0.02,0.4409808,-0.42098078
0.2,0.50576484,-0.30576485
0.34,0.058793306,0.2812067
0.04,0.35465914,-0.31465915
0.21,0.13098386,0.079016134
0.82,0.9134114,-0.093411386
1.82,1.3858415,0.43415856
0.08,0.2473082,-0.1673082
0.1,0.26384225,-0.16384226
0.17,0.1315856,0.038414404
0.09,0.60600865,-0.5160086
0.02,0.22893631,-0.20893632
0.04,0.44649932,-0.40649933
0.11,0.37970114,-0.26970112
0.09,0.22588432,-0.13588431
1.18,0.17876704,1.0012329
0.38,1.0475926,-0.66759264
0.32,0.30733195,0.012668043
0.23,0.35621974,-0.12621973
0.63,1.1202497,-0.49024975
2.63,1.2080145,1.4219856
0.89,0.40694723,0.48305276
0.19,0.041148126,0.14885187
0.55,0.3883806,0.16161942
0.17,0.4650508,-0.2950508
0.04,0.2422306,-0.2022306
0.19,0.22048828,-0.030488282
2.61,1.3697143,1.2402856
0.05,0.35998294,-0.30998293
0.19,0.39273864,-0.20273864
0.36,0.37378728,-0.01378727
0.02,0.3094853,-0.28948528
0.27,0.4682311,-0.1982311
0.42,0.40133533,0.018664658
0.02,0.32472378,-0.30472377
0.06,0.56062317,-0.50062317
0.07,0.22155637,-0.15155637
0.03,0.46151322,-0.43151322
0.01,0.43591613,-0.42591614
0.04,0.5005847,-0.46058473
0.12,0.5861558,-0.46615577
0.05,-0.023586422,0.07358642
0.08,0.30126828,-0.22126828
0.58,0.4682311,0.11176887
0.09,0.35341755,-0.26341754
0.17,0.6157819,-0.4457819
0.09,0.35251102,-0.26251101
0.02,0.31480128,-0.29480127
0.03,0.37920326,-0.34920326
0.02,0.3870795,-0.3670795
0.09,0.33290997,-0.24290997
0.48,0.46954155,0.01045844
0.3,0.2862101,0.013789922
0.82,0.33854723,0.48145276
1.76,1.2231355,0.5368645
0.57,0.38794374,0.18205625
0.06,0.3306421,-0.2706421
0.12,0.41183296,-0.29183295
1.16,1.7631705,-0.6031705
0.01,0.20870438,-0.19870438
0.05,0.5381135,-0.48811346
0.17,0.7908616,-0.6208616
2.07,0.4386827,1.6313173
0.52,1.5176216,-0.99762166
0.16,0.56823194,-0.40823194
0.16,0.12607017,0.033929825
0.05,0.14194626,-0.09194626
0.01,0.5432551,-0.5332551
0.02,0.20123728,-0.18123728
0.01,0.29996908,-0.2899691
0.01,0.46543413,-0.45543414
0.16,0.43879122,-0.27879122
0.07,0.36784256,-0.29784256
0.78,0.33607122,0.44392875
0.06,1.6104614,-1.5504614
0.1,0.49647138,-0.39647138
0.15,0.46342272,-0.3134227
0.06,0.0051816404,0.05481836
0.22,0.03939691,0.18060309
0.58,0.9460225,-0.36602253
0.04,0.61770356,-0.57770354
0.2,0.16652016,0.03347984
0.09,0.21273735,-0.12273735
0.09,0.43540573,-0.34540573
0.2,0.21300223,-0.013002232
0.29,0.17285201,0.11714798
0.01,1.4928018,-1.4828018
0.06,0.24128947,-0.18128946
0.09,0.30877984,-0.21877983
0.13,0.26424792,-0.13424793
0.39,-0.0050528347,0.39505282
0.8,0.564132,0.23586804
0.15,0.550821,-0.400821
0.02,0.12632906,-0.10632907
1.11,0.63629174,0.47370827
0.33,0.62708294,-0.29708293
0.32,0.2623942,0.057605803
0.2,0.29472518,-0.09472518
0.04,0.2508684,-0.21086842
0.4,0.24132411,0.1586759
0.01,0.13037556,-0.120375566
0.17,0.29715312,-0.12715311
0.03,0.424878,-0.394878
0.17,0.4515926,-0.2815926
0.16,0.4759537,-0.3159537
0.54,1.0453651,-0.5053651
0.43,0.31726176,0.11273825
3.49,2.4837997,1.0062003
0.08,0.34719238,-0.26719236
0.9,0.2706754,0.62932456
0.23,0.3252801,-0.095280096
0.04,0.35506392,-0.31506392
1.16,1.471002,-0.31100202
0.12,0.08196768,0.038032316
0.4,0.24202399,0.15797602
0.56,1.3814238,-0.8214238
0.09,0.37696728,-0.28696728
0.01,0.42524433,-0.41524434
0.16,0.2599078,-0.099907815
0.22,0.79766726,-0.57766724
0.11,0.13678384,-0.026783839
0.09,0.35572377,-0.26572376
0.02,0.25215033,-0.23215033
0.11,0.3416248,-0.2316248
0.28,0.19582468,0.08417532
0.01,0.34818217,-0.33818218
0.17,0.26604182,-0.09604181
0.25,0.3218812,-0.071881205
0.07,0.28585023,-0.21585023
1.42,2.0261848,-0.60618484
6.41,0.85005534,5.5599446
1.82,1.229219,0.5907811
0.13,0.36301938,-0.23301938
0.05,0.22380936,-0.17380936
0.09,0.38245788,-0.29245788
0.05,0.39460367,-0.34460366
0.11,0.11772698,-0.0077269822
0.99,0.9075167,0.08248329
0.02,0.32650054,-0.30650052
0.54,0.4796806,0.060319424
0.03,1.7793295,-1.7493296
1.62,1.5191892,0.100810766
1.65,2.3107178,-0.66071784
0.06,0.22673687,-0.16673687
0.03,0.22181308,-0.19181308
0.12,0.24447846,-0.12447847
0.03,0.19756809,-0.16756809
0.08,0.4849996,-0.4049996
0.11,0.18609971,-0.07609971
0.65,0.48221287,0.1677871
0.21,0.09440261,0.11559738
0.94,0.3554809,0.5845191
0.04,0.3962147,-0.3562147
1.26,0.9376435,0.32235646
0.07,0.5386222,-0.4686222
0.58,0.71443605,-0.13443607
0.29,0.30352536,-0.013525367
0.19,0.4466193,-0.2566193
0.13,0.3833164,-0.2533164
0.01,0.1518666,-0.1418666
0.03,0.1206231,-0.090623096
0.68,0.59095204,0.08904797
0.25,0.18096866,0.06903134
0.03,0.16826949,-0.13826948
0.54,0.14040439,0.39959562
0.43,0.79486907,-0.36486906
0.03,2.0444567,-2.0144567
0.1,0.4044064,-0.3044064
0.04,0.50376415,-0.46376416
0.09,0.22161523,-0.13161522
0.1,0.38377532,-0.28377533
0.01,0.17166129,-0.16166128
0.36,0.19913766,0.16086236
1.8,0.35242447,1.4475754
0.1,0.9460182,-0.8460182
0.01,0.33896834,-0.32896835
0.13,0.16560565,-0.035605654
0.74,0.64153445,0.09846556
3.42,0.8079308,2.6120691
1.06,0.18347992,0.87652004
0.09,-0.12089422,0.21089423
0.26,0.9844707,-0.72447073
0.16,0.70038795,-0.540388
0.01,0.16697603,-0.15697603
0.04,0.3708203,-0.33082032
3.87,2.0528095,1.8171904
0.08,0.6518211,-0.5718211
0.51,0.6184019,-0.108401895
3.28,0.9159857,2.3640141
0.6,0.6516422,-0.05164218
0.15,0.41948724,-0.26948723
0.03,-0.0038171709,0.033817172
0.38,0.24601832,0.13398167
0.13,0.28466997,-0.15466997
0.04,0.2886464,-0.24864641
0.15,0.4919839,-0.34198388
2.56,1.9346229,0.62537706
0.61,0.50225115,0.107748866
0.57,0.42056063,0.14943936
0.05,0.14734572,-0.097345725
0.21,0.9503666,-0.74036664
0.18,0.283936,-0.10393599
0.01,0.8030886,-0.7930886
0.01,0.33068636,-0.32068637
0.52,0.26709524,0.25290474
0.18,0.1359539,0.044046104
3.91,2.9007182,1.0092819
1.41,0.5637431,0.84625685
0.31,0.41785496,-0.10785496
1.51,6.4081717,-4.8981714
0.08,0.16515604,-0.08515604
0.02,0.29218155,-0.27218154
0.1,0.15619153,-0.056191526
0.04,0.3885461,-0.34854612
0.3,0.66967785,-0.36967784
0.82,0.65275395,0.16724604
0.02,0.30757406,-0.28757405
0.01,0.59272754,-0.58272755
0.97,1.139678,-0.16967797
0.12,0.32885048,-0.20885047
0.04,0.2628001,-0.2228001
0.02,0.16086835,-0.14086835
0.84,1.6221478,-0.7821478
0.05,0.10862401,-0.05862401
0.16,0.7339418,-0.5739418
0.1,0.18002991,-0.08002991
1.65,2.203336,-0.553336
0.03,0.52786,-0.49785998
0.02,0.17033055,-0.15033056
2.43,1.2584482,1.1715518
4.42,2.3285959,2.0914042
0.87,2.8760347,-2.0060349
0.15,0.3549552,-0.20495519
0.23,0.29003754,-0.06003754
0.1,0.23304638,-0.13304639
2.28,0.59823895,1.681761
0.05,0.5315748,-0.48157477
0.34,0.54756814,-0.20756814
0.18,0.070246056,0.10975395
0.28,0.13909537,0.14090464
0.22,0.43902588,-0.21902588
0.29,0.30243653,-0.012436539
0.11,0.3041932,-0.1941932
0.01,0.0010671318,0.008932868
1.3,0.05418688,1.2458131
0.27,0.6687565,-0.39875647
0.09,0.22483048,-0.13483047
0.66,0.7359569,-0.07595688
9.31,5.1884613,4.121539
0.4,0.6141239,-0.21412387
0.12,0.1629568,-0.042956807
0.05,0.354659,-0.30465898
1.57,2.0401695,-0.47016943
0.53,0.6568445,-0.12684453
0.16,0.60857534,-0.44857535
0.05,0.19736898,-0.14736898
1.09,0.43727568,0.6527244
0.23,0.37705618,-0.14705618
0.05,0.22894202,-0.17894202
0.02,0.24518427,-0.22518428
0.06,0.21556264,-0.15556264
0.13,0.2763653,-0.14636531
0.41,0.6947528,-0.28475282
0.06,0.20382914,-0.14382914
0.14,0.4201514,-0.28015143
0.58,1.8636011,-1.283601
0.06,0.39307508,-0.33307508
0.1,0.7128247,-0.6128247
0.99,0.35693344,0.63306653
5.46,1.0254965,4.4345036
0.24,0.3819075,-0.1419075
0.09,0.35016653,-0.26016653
0.18,0.11503817,0.064961836
0.01,0.01507169,-0.0050716903
0.69,0.22952151,0.46047848
0.01,0.17107865,-0.16107865
0.48,0.27837634,0.20162365
0.25,0.3205276,-0.07052761
1.67,0.6851833,0.9848167
0.01,0.3146632,-0.3046632
0.29,0.7393645,-0.4493645
0.11,-0.5218458,0.63184583
0.72,0.31976837,0.40023166
0.36,0.91519487,-0.55519485
0.12,0.11797841,0.0020215884
0.31,0.541186,-0.23118597
0.38,0.32931894,0.050681055
1.84,0.33882254,1.5011775
0.05,0.34420058,-0.29420057
0.3,0.3589212,-0.058921188
0.16,0.619838,-0.459838
1.95,1.8828163,0.06718373
0.09,0.46489155,-0.37489155
0.15,0.1240446,0.025955409
0.12,0.23506853,-0.11506853
0.01,0.21481872,-0.20481871
0.44,1.2640877,-0.8240877
0.02,0.22008291,-0.20008291
0.02,0.27280822,-0.2528082
0.12,0.5391618,-0.4191618
0.59,0.5778513,0.012148678
3.53,0.39367926,3.1363206
0.04,0.42850715,-0.38850716
0.14,0.2271418,-0.0871418
0.16,0.24906309,-0.08906309
0.14,1.7829958,-1.6429958
0.03,1.1842903,-1.1542903
1.6,0.65034294,0.9496571
0.18,0.417839,-0.23783898
0.22,0.394035,-0.17403501
0.16,0.20468332,-0.044683322
0.06,0.272632,-0.212632
0.15,0.088699505,0.0613005
4.85,4.090855,0.7591448
0.43,2.053552,-1.6235518
2.89,6.173758,-3.283758
0.03,0.7507537,-0.7207537
0.03,0.22560778,-0.19560778
0.06,0.24728465,-0.18728465
1.03,0.64367914,0.38632083
0.61,0.11345327,0.49654675
0.04,0.38597858,-0.3459786
0.29,0.64746296,-0.35746297
0.11,0.1830087,-0.0730087
0.01,0.19529635,-0.18529634
0.02,0.022962302,-0.0029623024
0.03,0.1871965,-0.15719649
0.13,0.2880111,-0.15801111
0.15,0.64735615,-0.49735615
0.12,0.19982898,-0.079828985
1.92,0.91169703,1.0083029
0.21,0.18702093,0.022979066
5.23,2.3141978,2.9158022
0.12,0.60990787,-0.48990786
0.62,0.3622919,0.2577081
0.2,0.3931784,-0.1931784
0.5,1.0874395,-0.58743954
0.08,1.1533457,-1.0733457
0.09,0.24960002,-0.15960002
0.05,0.27922887,-0.22922887
0.34,0.0047976673,0.33520234
0.17,0.23810229,-0.068102285
0.12,0.4530192,-0.3330192
0.25,0.212689,0.037311003
2.58,3.8468153,-1.2668154
0.16,0.41990313,-0.25990313
0.3,0.47186294,-0.17186293
1.07,0.6680697,0.40193033
1.73,2.518993,-0.7889929
0.13,0.21081765,-0.080817655
0.02,0.0031589866,0.016841013
1.2,1.4488925,-0.24889243
0.03,0.45477045,-0.42477044
2.78,1.2503073,1.5296926
0.56,0.12501724,0.43498278
0.07,0.5376557,-0.46765572
0.02,0.36176285,-0.34176284
0.17,0.3417066,-0.1717066
0.03,0.21046004,-0.18046004
0.58,1.3943102,-0.81431025
0.39,0.6507219,-0.26072192
0.11,0.4034844,-0.2934844
0.04,0.26410347,-0.22410348
0.15,0.18214302,-0.03214301
0.68,0.88099945,-0.20099944
0.09,0.3528999,-0.2628999
0.45,0.31478167,0.13521832
0.32,1.3574128,-1.0374129
0.02,0.25834483,-0.23834483
0.09,0.57197917,-0.48197916
0.18,0.31327146,-0.13327146
0.07,0.13238189,-0.062381886
0.9,0.26189166,0.6381083
0.4,0.5607556,-0.1607556
0.07,0.6705153,-0.6005153
0.01,0.31131405,-0.30131406
0.03,0.6209012,-0.59090126
0.07,0.437553,-0.367553
0.25,0.61434925,-0.36434925
0.07,0.5052384,-0.43523842
0.03,0.24917509,-0.21917509
0.3,0.9990163,-0.6990163
0.65,0.24663661,0.40336335
0.1,0.19507985,-0.09507985
0.03,0.23084784,-0.20084783
0.1,0.76476574,-0.6647657
0.18,0.26218793,-0.08218792
2.96,1.9501752,1.0098249
1.8,1.4392582,0.36074173
0.02,0.16772492,-0.14772493
0.17,0.20958462,-0.03958462
0.02,0.19654222,-0.17654222
0.13,0.6054858,-0.4754858
0.04,0.2627945,-0.2227945
0.04,0.56552523,-0.5255252
0.06,0.52757996,-0.46757996
0.01,0.2115727,-0.2015727
0.03,0.26263538,-0.23263538
3.03,1.3062019,1.723798
0.05,0.37437013,-0.32437012
0.27,0.388685,-0.11868498
0.29,0.38566253,-0.095662534
0.22,0.5751922,-0.3551922
6.9,1.6775817,5.2224183
0.42,0.58456314,-0.16456315
0.78,1.4780071,-0.6980071
0.99,1.9197874,-0.9297874
1.73,2.5003464,-0.7703464
0.3,0.47673985,-0.17673984
13.67,9.856199,3.8138008
0.14,0.49874172,-0.3587417
0.32,0.12887494,0.19112505
0.06,0.22079356,-0.16079356
0.25,1.1480784,-0.89807844
0.19,1.6882008,-1.4982009
0.06,0.14766365,-0.08766365
0.81,0.4043585,0.4056415
0.24,0.6441921,-0.4041921
0.41,1.2334254,-0.8234254
1.02,0.7847903,0.2352097
0.37,0.611768,-0.241768
0.02,0.36691433,-0.34691432
1.96,0.28149843,1.6785016
0.19,1.6596327,-1.4696326
21.79,1.9317534,19.858248
0.09,0.2770801,-0.18708009
0.08,1.4834955,-1.4034954
0.02,0.35085574,-0.33085573
0.03,0.31030592,-0.28030592
1.06,1.5334569,-0.47345698
0.12,0.11641374,0.003586255
0.04,0.29136008,-0.2513601
0.1,1.9481463,-1.8481463
0.06,0.33333114,-0.27333114
0.2,-0.10352382,0.30352384
0.8,0.5277285,0.2722715
0.45,0.35716528,0.09283471
0.13,0.14412013,-0.014120132
0.37,0.4004292,-0.030429184
0.44,0.21357507,0.22642493
0.01,0.39156494,-0.38156494
0.27,0.035745203,0.2342548
0.11,0.20842037,-0.09842037
0.15,0.44979894,-0.29979894
0.02,0.38488778,-0.36488777
0.13,0.19880094,-0.06880094
0.17,0.1417704,0.02822961
0.44,0.23854539,0.20145461
0.06,0.3131184,-0.2531184
0.61,1.997671,-1.387671
0.02,0.22008291,-0.20008291
0.19,0.25756216,-0.06756216
0.34,0.27343073,0.06656927
0.83,1.361074,-0.531074
0.45,0.7103746,-0.2603746
0.15,0.32614365,-0.17614365
0.07,0.35701564,-0.28701565
1.1,1.8835956,-0.78359556
0.1,0.28421444,-0.18421444
0.29,0.34055975,-0.05055976
0.06,0.15177418,-0.09177418
0.1,0.118487075,-0.018487073
0.03,0.42624503,-0.39624503
0.04,0.38285676,-0.34285676
0.84,1.2057779,-0.3657779
1.52,0.5999148,0.9200852
0.07,0.52308875,-0.45308876
0.01,-0.0011321306,0.01113213
0.07,0.2910701,-0.22107011
