Actual,Predicted,Confidence
forest,forest,0.9999964237213135
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999988079071045
forest,forest,0.9997819066047668
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999768733978271
forest,forest,0.9999984502792358
forest,forest,1.0
forest,forest,0.9996939897537231
forest,forest,0.988553524017334
forest,forest,0.9992426633834839
forest,forest,0.9999446868896484
forest,forest,0.9999998807907104
forest,forest,0.9999837875366211
forest,forest,0.9999998807907104
forest,forest,0.9998576641082764
forest,forest,0.9999833106994629
forest,forest,0.9999974966049194
forest,forest,0.999976396560669
forest,forest,0.9999874830245972
forest,forest,0.9999423027038574
forest,forest,0.9999998807907104
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,0.9986120462417603
forest,forest,1.0
forest,forest,0.9999990463256836
forest,forest,1.0
forest,forest,0.9999978542327881
forest,forest,0.999987006187439
forest,forest,0.9999949932098389
forest,forest,0.9999969005584717
forest,forest,0.999997615814209
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,0.999997615814209
forest,forest,0.9993112087249756
forest,forest,0.9999994039535522
forest,forest,1.0
forest,forest,0.9999425411224365
forest,forest,1.0
forest,forest,0.9999998807907104
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,0.9999997615814209
forest,forest,0.9999998807907104
forest,forest,0.9999899864196777
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999997615814209
forest,buildings,0.2420847862958908
forest,forest,0.9998992681503296
forest,forest,1.0
forest,forest,0.9999891519546509
forest,forest,0.999994158744812
forest,forest,0.9999967813491821
forest,forest,0.9999994039535522
forest,forest,1.0
forest,forest,0.9999992847442627
forest,forest,0.9999879598617554
forest,buildings,0.6457952857017517
forest,forest,0.9997918009757996
forest,forest,0.9999997615814209
forest,forest,0.9968306422233582
forest,forest,1.0
forest,forest,1.0
forest,buildings,0.8216602206230164
forest,mountain,0.9356091618537903
forest,forest,0.9999947547912598
forest,forest,0.9999418258666992
forest,forest,1.0
forest,forest,0.9999991655349731
forest,forest,0.9999994039535522
forest,forest,1.0
forest,forest,0.9999998807907104
forest,forest,0.9999195337295532
forest,forest,0.9846956133842468
forest,forest,0.9999977350234985
forest,forest,0.9999996423721313
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,0.9999990463256836
forest,forest,0.9995798468589783
forest,forest,1.0
forest,forest,0.9999997615814209
forest,forest,0.9998743534088135
forest,forest,0.981765866279602
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999997615814209
forest,forest,0.9999977350234985
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999996423721313
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999513626098633
forest,forest,0.9999992847442627
forest,forest,0.9988724589347839
forest,forest,1.0
forest,forest,0.9999585151672363
forest,forest,1.0
forest,forest,0.9998331069946289
forest,forest,0.9999995231628418
forest,forest,0.9791299700737
forest,forest,1.0
forest,forest,0.9999990463256836
forest,forest,0.9999991655349731
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999854564666748
forest,forest,1.0
forest,forest,0.999998927116394
forest,forest,0.999998927116394
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999996423721313
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999241828918457
forest,forest,0.997478187084198
forest,forest,0.9990875720977783
forest,forest,0.9999643564224243
forest,forest,0.9999995231628418
forest,forest,0.9999988079071045
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999990463256836
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,0.999998927116394
forest,forest,0.9939303398132324
forest,forest,0.9999921321868896
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999995231628418
forest,forest,1.0
forest,forest,0.996933102607727
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999908208847046
forest,forest,1.0
forest,forest,0.9998975992202759
forest,forest,0.9999957084655762
forest,forest,0.9931491017341614
forest,forest,1.0
forest,forest,0.9999818801879883
forest,forest,1.0
forest,forest,0.9999985694885254
forest,forest,0.9999997615814209
forest,forest,0.9999992847442627
forest,forest,0.9999995231628418
forest,forest,0.9999994039535522
forest,forest,0.9999998807907104
forest,forest,1.0
forest,forest,0.9999995231628418
forest,forest,0.9999998807907104
forest,forest,0.9997859597206116
forest,forest,0.9999943971633911
forest,forest,0.9999992847442627
forest,forest,0.9999539852142334
forest,forest,0.9999520778656006
forest,forest,0.9999996423721313
forest,forest,0.9998559951782227
forest,mountain,0.3309134542942047
forest,forest,1.0
forest,forest,0.9997639060020447
forest,forest,0.6718891263008118
forest,forest,0.9999998807907104
forest,forest,0.9999983310699463
forest,forest,0.999997615814209
forest,forest,0.9999960660934448
forest,forest,0.9997407793998718
forest,forest,0.9999980926513672
forest,forest,0.9999929666519165
forest,forest,1.0
forest,forest,1.0
forest,forest,1.0
forest,forest,0.9999978542327881
forest,forest,0.9998900890350342
forest,forest,0.9999997615814209
glacier,glacier,0.9996896982192993
glacier,glacier,0.9974675178527832
glacier,glacier,0.9978735446929932
glacier,mountain,0.6977718472480774
glacier,glacier,0.9379382133483887
glacier,forest,0.8059912919998169
glacier,mountain,0.5718565583229065
glacier,glacier,0.8498446345329285
glacier,glacier,0.9239281415939331
glacier,glacier,0.8958365321159363
glacier,glacier,0.9766126871109009
glacier,glacier,0.7280644774436951
glacier,glacier,0.9803577065467834
glacier,glacier,0.5834248065948486
glacier,mountain,0.687591016292572
glacier,mountain,0.6812899112701416
glacier,glacier,0.9835272431373596
glacier,glacier,0.8648037910461426
glacier,glacier,0.9950606226921082
glacier,glacier,0.9951377511024475
glacier,glacier,0.9684360027313232
glacier,glacier,0.6003062725067139
glacier,glacier,0.9585551023483276
glacier,glacier,0.8654791116714478
glacier,mountain,0.5154407620429993
glacier,glacier,0.9499616622924805
glacier,glacier,0.9177989363670349
glacier,mountain,0.720906138420105
glacier,glacier,0.9780763983726501
glacier,glacier,0.6941235065460205
glacier,glacier,0.9213555455207825
glacier,glacier,0.9468845129013062
glacier,mountain,0.5528144240379333
glacier,glacier,0.9714109897613525
glacier,glacier,0.573822021484375
glacier,glacier,0.8711850047111511
glacier,glacier,0.985837996006012
glacier,street,0.7228266596794128
glacier,glacier,0.9982182383537292
glacier,forest,0.9917911291122437
glacier,glacier,0.9625228643417358
glacier,glacier,0.937067449092865
glacier,glacier,0.9578888416290283
glacier,glacier,0.9615846872329712
glacier,glacier,0.6295595169067383
glacier,mountain,0.7824105620384216
glacier,glacier,0.9826245903968811
glacier,glacier,0.9969808459281921
glacier,glacier,0.9864526391029358
glacier,glacier,0.518098771572113
glacier,glacier,0.9951584935188293
glacier,glacier,0.7679534554481506
glacier,glacier,0.7188882231712341
glacier,glacier,0.9942580461502075
glacier,buildings,0.6623235940933228
glacier,mountain,0.5036465525627136
glacier,glacier,0.8260056972503662
glacier,sea,0.4817478656768799
glacier,glacier,0.9932583570480347
glacier,buildings,0.9881227612495422
glacier,glacier,0.9891175627708435
glacier,glacier,0.9941646456718445
glacier,glacier,0.6680312752723694
glacier,glacier,0.878269612789154
glacier,glacier,0.9479263424873352
glacier,mountain,0.7115428447723389
glacier,glacier,0.8869278430938721
glacier,glacier,0.7070553302764893
glacier,glacier,0.9730748534202576
glacier,glacier,0.8182359933853149
glacier,glacier,0.973170280456543
glacier,glacier,0.832647442817688
glacier,glacier,0.9964842796325684
glacier,glacier,0.9978316426277161
glacier,glacier,0.9677717685699463
glacier,glacier,0.8575676083564758
glacier,glacier,0.8984114527702332
glacier,glacier,0.9439961910247803
glacier,glacier,0.8356049656867981
glacier,glacier,0.8792716860771179
glacier,glacier,0.9661840796470642
glacier,glacier,0.9937352538108826
glacier,glacier,0.9994454979896545
glacier,glacier,0.55955970287323
glacier,glacier,0.8963543772697449
glacier,glacier,0.9460277557373047
glacier,glacier,0.884139895439148
glacier,mountain,0.8979674577713013
glacier,glacier,0.7973473072052002
glacier,sea,0.40503615140914917
glacier,glacier,0.6810832619667053
glacier,mountain,0.5822573304176331
glacier,glacier,0.7503138780593872
glacier,glacier,0.9964050054550171
glacier,mountain,0.5025039315223694
glacier,glacier,0.9158675074577332
glacier,glacier,0.8114935755729675
glacier,glacier,0.9967023730278015
glacier,glacier,0.9941263198852539
glacier,glacier,0.670238733291626
glacier,glacier,0.9707160592079163
glacier,glacier,0.6819438934326172
glacier,glacier,0.8455557227134705
glacier,glacier,0.992849588394165
glacier,glacier,0.6021016836166382
glacier,glacier,0.913515567779541
glacier,glacier,0.9948980212211609
glacier,glacier,0.989602267742157
glacier,mountain,0.4201732277870178
glacier,mountain,0.8432662487030029
glacier,glacier,0.856490969657898
glacier,glacier,0.8529258966445923
glacier,glacier,0.963494062423706
glacier,glacier,0.961879312992096
glacier,glacier,0.9499723315238953
glacier,glacier,0.9820100665092468
glacier,glacier,0.9991924166679382
glacier,glacier,0.9804292917251587
glacier,glacier,0.8972097635269165
glacier,glacier,0.8378185629844666
glacier,glacier,0.6289900541305542
glacier,sea,0.5821681022644043
glacier,glacier,0.7753354907035828
glacier,mountain,0.5508320927619934
glacier,glacier,0.8535082936286926
glacier,glacier,0.996116042137146
glacier,glacier,0.8434622883796692
glacier,glacier,0.9995418787002563
glacier,glacier,0.8679653406143188
glacier,glacier,0.8170408010482788
glacier,glacier,0.760513186454773
glacier,glacier,0.9997947812080383
glacier,glacier,0.7358652353286743
glacier,mountain,0.7386484146118164
glacier,glacier,0.8891131281852722
glacier,sea,0.8399102091789246
glacier,glacier,0.9345376491546631
glacier,sea,0.7766664624214172
glacier,mountain,0.49529778957366943
glacier,glacier,0.7756921052932739
glacier,glacier,0.9296915531158447
glacier,glacier,0.9927513599395752
glacier,glacier,0.9211336970329285
glacier,mountain,0.5035351514816284
glacier,glacier,0.7896113395690918
glacier,glacier,0.6593613028526306
glacier,glacier,0.6782498359680176
glacier,glacier,0.7302279472351074
glacier,glacier,0.7843388915061951
glacier,glacier,0.9900240302085876
glacier,mountain,0.4046526551246643
glacier,mountain,0.3878974914550781
glacier,glacier,0.6197011470794678
glacier,glacier,0.9244435429573059
glacier,buildings,0.6239913702011108
glacier,glacier,0.9648814797401428
glacier,glacier,0.9839712977409363
glacier,glacier,0.8577977418899536
glacier,sea,0.4441465735435486
glacier,glacier,0.8971589803695679
glacier,glacier,0.6268731355667114
glacier,glacier,0.9564810991287231
glacier,glacier,0.9995715022087097
glacier,sea,0.6916105151176453
glacier,glacier,0.9285407662391663
glacier,mountain,0.8341595530509949
glacier,glacier,0.8331599235534668
glacier,glacier,0.6231297850608826
glacier,glacier,0.5424174666404724
glacier,glacier,0.5973762273788452
glacier,mountain,0.8939237594604492
glacier,glacier,0.998519241809845
glacier,glacier,0.9954207539558411
glacier,glacier,0.9995874762535095
glacier,glacier,0.6363139152526855
glacier,glacier,0.855169415473938
glacier,sea,0.9483591914176941
glacier,glacier,0.9988147020339966
glacier,mountain,0.9603257775306702
glacier,glacier,0.9051519632339478
glacier,glacier,0.9679407477378845
glacier,glacier,0.8114340305328369
glacier,glacier,0.8471410274505615
glacier,glacier,0.975602388381958
glacier,glacier,0.9982307553291321
glacier,glacier,0.9459162950515747
glacier,glacier,0.6085577011108398
glacier,glacier,0.9773808717727661
glacier,glacier,0.9876949787139893
glacier,forest,0.865526020526886
glacier,glacier,0.8791368007659912
glacier,glacier,0.9843494296073914
glacier,glacier,0.6141599416732788
glacier,glacier,0.9053398370742798
glacier,glacier,0.9788480997085571
glacier,sea,0.6907015442848206
glacier,glacier,0.9986885190010071
glacier,street,0.6688979268074036
glacier,glacier,0.907879650592804
glacier,forest,0.9575927257537842
glacier,glacier,0.644391655921936
glacier,mountain,0.5573481321334839
glacier,sea,0.5382450819015503
glacier,glacier,0.8114833831787109
glacier,glacier,0.9778249859809875
glacier,glacier,0.7300999760627747
glacier,buildings,0.948093831539154
glacier,glacier,0.6704990267753601
glacier,glacier,0.9811671376228333
glacier,glacier,0.9729453325271606
glacier,glacier,0.9318435192108154
glacier,mountain,0.9340558648109436
glacier,mountain,0.8777488470077515
glacier,glacier,0.9829082489013672
glacier,glacier,0.7651074528694153
glacier,glacier,0.9686311483383179
glacier,street,0.9459876418113708
glacier,glacier,0.8867032527923584
glacier,sea,0.44198739528656006
glacier,glacier,0.8026076555252075
glacier,glacier,0.9950106143951416
glacier,glacier,0.8406097888946533
glacier,glacier,0.9959279894828796
glacier,glacier,0.5428422093391418
glacier,glacier,0.8662258386611938
glacier,sea,0.8829755783081055
glacier,glacier,0.9926580786705017
glacier,glacier,0.9991505146026611
glacier,glacier,0.9732189178466797
glacier,glacier,0.9825586080551147
glacier,glacier,0.9856315851211548
glacier,glacier,0.8781092166900635
glacier,glacier,0.8218810558319092
glacier,glacier,0.8593615293502808
glacier,glacier,0.9977914094924927
glacier,glacier,0.9975969195365906
glacier,glacier,0.8606334328651428
glacier,glacier,0.35619470477104187
glacier,glacier,0.9565415382385254
glacier,glacier,0.9978651404380798
glacier,glacier,0.9837760329246521
glacier,glacier,0.6996868252754211
glacier,glacier,0.7207469344139099
glacier,glacier,0.8052072525024414
glacier,glacier,0.9959115982055664
glacier,mountain,0.8231154084205627
glacier,glacier,0.7490900754928589
glacier,glacier,0.9996192455291748
glacier,buildings,0.6146464943885803
glacier,glacier,0.9786325097084045
glacier,glacier,0.7191842794418335
glacier,glacier,0.8466364145278931
glacier,glacier,0.9415915608406067
glacier,glacier,0.9988960027694702
glacier,glacier,0.9951134324073792
glacier,sea,0.5174849033355713
glacier,glacier,0.9001913070678711
glacier,glacier,0.9214048385620117
glacier,glacier,0.9858813285827637
glacier,glacier,0.6636863350868225
glacier,glacier,0.9816345572471619
glacier,glacier,0.9993463158607483
glacier,glacier,0.9887945652008057
glacier,glacier,0.9537336230278015
glacier,glacier,0.9320790767669678
glacier,glacier,0.9965536594390869
glacier,glacier,0.6679449081420898
glacier,glacier,0.9992577433586121
glacier,mountain,0.6437358260154724
glacier,sea,0.7273086905479431
glacier,glacier,0.9609877467155457
glacier,glacier,0.9467335343360901
glacier,glacier,0.9069553017616272
glacier,glacier,0.9598918557167053
glacier,glacier,0.9487928748130798
glacier,glacier,0.8070141077041626
glacier,mountain,0.6119175553321838
glacier,glacier,0.999754011631012
glacier,glacier,0.6006372570991516
glacier,street,0.38065415620803833
glacier,glacier,0.4434414207935333
glacier,glacier,0.8460395336151123
glacier,glacier,0.8983317017555237
glacier,sea,0.49982506036758423
glacier,glacier,0.8341996073722839
glacier,glacier,0.9998972415924072
glacier,glacier,0.7987733483314514
glacier,glacier,0.7789309620857239
glacier,glacier,0.9637382626533508
glacier,glacier,0.8567487001419067
glacier,glacier,0.9993570446968079
glacier,glacier,0.759850025177002
glacier,glacier,0.9946091175079346
glacier,glacier,0.5512856245040894
glacier,glacier,0.9388525485992432
glacier,glacier,0.7413062453269958
glacier,glacier,0.7353335022926331
glacier,glacier,0.8829983472824097
glacier,mountain,0.5405724048614502
glacier,glacier,0.9014868140220642
glacier,glacier,0.9952162504196167
glacier,sea,0.9025633335113525
glacier,glacier,0.7873884439468384
glacier,glacier,0.9207419157028198
glacier,glacier,0.8022568821907043
glacier,glacier,0.8815650343894958
glacier,glacier,0.9609070420265198
glacier,glacier,0.989365816116333
glacier,glacier,0.9035993814468384
glacier,glacier,0.4240116477012634
glacier,mountain,0.5669645071029663
glacier,glacier,0.9992220401763916
glacier,glacier,0.9318690896034241
glacier,glacier,0.9447454214096069
glacier,glacier,0.6857203245162964
glacier,glacier,0.9935006499290466
glacier,glacier,0.9930084943771362
glacier,glacier,0.9999808073043823
glacier,mountain,0.6403812766075134
glacier,sea,0.5924890637397766
glacier,glacier,0.8339046835899353
glacier,glacier,0.7267230153083801
glacier,mountain,0.8647138476371765
glacier,mountain,0.5557307004928589
glacier,glacier,0.43273767828941345
glacier,mountain,0.6187466979026794
glacier,glacier,0.9865930676460266
glacier,glacier,0.997696578502655
glacier,forest,0.9054977297782898
glacier,glacier,0.491311252117157
glacier,glacier,0.6334439516067505
glacier,glacier,0.9035575985908508
glacier,glacier,0.7225496172904968
glacier,glacier,0.9866610169410706
glacier,mountain,0.5690756440162659
glacier,glacier,0.9281614422798157
glacier,glacier,0.9513169527053833
glacier,mountain,0.6000164747238159
glacier,glacier,0.9996758699417114
glacier,glacier,0.8818087577819824
glacier,glacier,0.9559122323989868
glacier,glacier,0.9998685121536255
glacier,glacier,0.9935791492462158
glacier,glacier,0.6238694787025452
glacier,glacier,0.9998445510864258
glacier,glacier,0.9717485904693604
glacier,glacier,0.9935595989227295
glacier,mountain,0.8245911002159119
glacier,glacier,0.9920279383659363
glacier,sea,0.700376033782959
glacier,glacier,0.6333292722702026
glacier,glacier,0.5749003887176514
glacier,glacier,0.9405679702758789
glacier,glacier,0.5172842741012573
glacier,glacier,0.989094078540802
glacier,mountain,0.7334825992584229
glacier,glacier,0.9503239393234253
glacier,glacier,0.8121166825294495
glacier,glacier,0.9978494644165039
glacier,mountain,0.47014692425727844
glacier,mountain,0.9246939420700073
glacier,mountain,0.4880220890045166
glacier,glacier,0.7818485498428345
glacier,mountain,0.3022048771381378
glacier,glacier,0.9994179010391235
glacier,glacier,0.7920370101928711
glacier,glacier,0.9957869648933411
glacier,mountain,0.6915550231933594
glacier,sea,0.8521016240119934
glacier,glacier,0.8917636871337891
glacier,glacier,0.46683210134506226
glacier,sea,0.5764766335487366
glacier,glacier,0.968204140663147
glacier,mountain,0.5963278412818909
glacier,glacier,0.849132776260376
glacier,glacier,0.9781675934791565
glacier,glacier,0.7761332392692566
glacier,glacier,0.935112714767456
glacier,glacier,0.8021525144577026
glacier,glacier,0.9947981834411621
glacier,glacier,0.9607661962509155
glacier,glacier,0.9964433312416077
glacier,mountain,0.661998987197876
glacier,sea,0.9804507493972778
glacier,glacier,0.9983513355255127
glacier,mountain,0.6677073836326599
glacier,glacier,0.9268486499786377
glacier,mountain,0.5856233835220337
glacier,glacier,0.9968757629394531
glacier,mountain,0.7869012951850891
glacier,glacier,0.9941377639770508
glacier,glacier,0.9395831823348999
glacier,glacier,0.9972062706947327
glacier,glacier,0.9766835570335388
glacier,mountain,0.8504643440246582
glacier,glacier,0.8168617486953735
glacier,glacier,0.997257649898529
glacier,mountain,0.7699403166770935
glacier,glacier,0.6940205097198486
glacier,glacier,0.7421343326568604
glacier,glacier,0.9902071356773376
glacier,glacier,0.945468008518219
glacier,glacier,0.9887325763702393
glacier,glacier,0.9964131712913513
glacier,sea,0.9224766492843628
glacier,mountain,0.5744789242744446
glacier,sea,0.4946277141571045
glacier,glacier,0.7782017588615417
glacier,sea,0.8736652731895447
glacier,sea,0.8240846395492554
glacier,glacier,0.801048755645752
glacier,glacier,0.9253339171409607
glacier,glacier,0.9212403297424316
glacier,buildings,0.5725891590118408
glacier,glacier,0.8811110258102417
glacier,glacier,0.8660943508148193
glacier,glacier,0.8475903272628784
glacier,glacier,0.8256875872612
glacier,mountain,0.879081130027771
glacier,glacier,0.9996230602264404
glacier,glacier,0.9967080354690552
glacier,glacier,0.9998223185539246
glacier,glacier,0.9013226628303528
glacier,glacier,0.8237636685371399
glacier,mountain,0.6338614225387573
glacier,glacier,0.6934669613838196
glacier,glacier,0.8800976872444153
glacier,glacier,0.9110919833183289
glacier,glacier,0.8563639521598816
glacier,glacier,0.7735442519187927
glacier,glacier,0.9968116879463196
glacier,sea,0.9805892705917358
glacier,glacier,0.9905380010604858
glacier,glacier,0.40821176767349243
glacier,glacier,0.44004109501838684
glacier,mountain,0.9300845861434937
glacier,glacier,0.8086496591567993
glacier,glacier,0.9598044157028198
glacier,glacier,0.9312848448753357
glacier,glacier,0.7440810799598694
glacier,glacier,0.668617308139801
glacier,mountain,0.451388418674469
glacier,glacier,0.6969194412231445
glacier,mountain,0.6983829140663147
glacier,buildings,0.7810317873954773
glacier,glacier,0.6103572845458984
glacier,sea,0.8270231485366821
glacier,glacier,0.9845421314239502
glacier,mountain,0.40642863512039185
glacier,glacier,0.9651744365692139
glacier,glacier,0.8240561485290527
glacier,glacier,0.9780116081237793
glacier,glacier,0.927467405796051
glacier,sea,0.9343262314796448
glacier,glacier,0.7939270734786987
glacier,glacier,0.8666465282440186
glacier,mountain,0.6000246405601501
glacier,glacier,0.7625408172607422
glacier,mountain,0.5004400610923767
glacier,glacier,0.9793484210968018
glacier,glacier,0.8966659903526306
glacier,glacier,0.9942200183868408
glacier,glacier,0.9788605570793152
glacier,glacier,0.9271522164344788
glacier,glacier,0.9473820924758911
glacier,glacier,0.6846098303794861
glacier,glacier,0.8650949597358704
glacier,glacier,0.9578768014907837
glacier,glacier,0.5317080616950989
glacier,glacier,0.7395343780517578
glacier,glacier,0.7370513081550598
glacier,glacier,0.9333783388137817
glacier,glacier,0.9987828135490417
glacier,mountain,0.3910079598426819
glacier,glacier,0.8239001035690308
glacier,mountain,0.9458637237548828
glacier,glacier,0.9817553758621216
glacier,glacier,0.7250154614448547
glacier,sea,0.9875664710998535
glacier,glacier,0.6614120006561279
glacier,mountain,0.5286587476730347
glacier,forest,0.4802481532096863
glacier,glacier,0.9863736629486084
glacier,glacier,0.9967117309570312
glacier,glacier,0.9898013472557068
glacier,glacier,0.9976582527160645
glacier,glacier,0.9831404089927673
glacier,glacier,0.9938454031944275
glacier,glacier,0.9506919384002686
glacier,glacier,0.9125027656555176
glacier,glacier,0.975459098815918
glacier,glacier,0.9921472668647766
glacier,glacier,0.8387356400489807
glacier,sea,0.4757224917411804
glacier,glacier,0.9415138959884644
glacier,glacier,0.7759551405906677
glacier,glacier,0.916061520576477
glacier,glacier,0.5829188823699951
glacier,glacier,0.8516294360160828
glacier,glacier,0.9990230798721313
glacier,glacier,0.6025854349136353
glacier,mountain,0.3608841896057129
glacier,glacier,0.8085832595825195
glacier,glacier,0.9949958324432373
glacier,glacier,0.9750096797943115
glacier,mountain,0.5904659628868103
glacier,glacier,0.7995275855064392
glacier,glacier,0.9133287668228149
glacier,glacier,0.7725302577018738
glacier,glacier,0.9999618530273438
glacier,glacier,0.9703130722045898
glacier,glacier,0.9834783673286438
glacier,glacier,0.8720225095748901
glacier,glacier,0.9354346990585327
glacier,glacier,0.9972366094589233
glacier,glacier,0.8686869740486145
glacier,glacier,0.9965576529502869
glacier,sea,0.5006219744682312
glacier,glacier,0.9427410364151001
glacier,glacier,0.9133710265159607
glacier,mountain,0.5279847979545593
glacier,glacier,0.5708431601524353
glacier,sea,0.7631480693817139
glacier,mountain,0.6287102103233337
glacier,glacier,0.6828001141548157
glacier,glacier,0.9921674132347107
glacier,glacier,0.9160729050636292
glacier,glacier,0.7672914862632751
glacier,sea,0.8292316794395447
glacier,glacier,0.5211988091468811
glacier,mountain,0.5295725464820862
glacier,glacier,0.8655231595039368
glacier,mountain,0.8023087382316589
glacier,mountain,0.9437476992607117
glacier,glacier,0.9870184659957886
glacier,glacier,0.9457303285598755
glacier,glacier,0.9937525391578674
glacier,glacier,0.8164104223251343
glacier,glacier,0.5447459816932678
glacier,glacier,0.5735981464385986
glacier,glacier,0.6205046772956848
glacier,glacier,0.9996856451034546
glacier,glacier,0.9144077301025391
glacier,sea,0.4813036620616913
glacier,glacier,0.9940904974937439
glacier,glacier,0.8711583614349365
glacier,glacier,0.8842991590499878
glacier,sea,0.7941553592681885
glacier,glacier,0.9936699271202087
glacier,glacier,0.9653488993644714
glacier,glacier,0.9976257681846619
glacier,mountain,0.7085953950881958
glacier,glacier,0.7769594192504883
mountain,mountain,0.7028371691703796
mountain,sea,0.5795163512229919
mountain,mountain,0.5121461749076843
