Actual,Predicted,Confidence
mountain,mountain,0.9777612686157227
mountain,glacier,0.9760541915893555
mountain,mountain,0.967312216758728
mountain,glacier,0.8577069640159607
mountain,mountain,0.8086502552032471
mountain,mountain,0.9750663638114929
mountain,mountain,0.9245518445968628
mountain,mountain,0.8894901275634766
mountain,mountain,0.9448721408843994
mountain,mountain,0.5984331965446472
mountain,sea,0.7439075708389282
mountain,glacier,0.5635268688201904
mountain,glacier,0.8925495147705078
mountain,mountain,0.47577446699142456
mountain,mountain,0.9965709447860718
mountain,buildings,0.6275953650474548
mountain,mountain,0.6225650906562805
mountain,mountain,0.9676375985145569
mountain,mountain,0.9803271889686584
mountain,sea,0.530643880367279
mountain,mountain,0.9923422932624817
mountain,mountain,0.904000461101532
mountain,mountain,0.7459602952003479
mountain,sea,0.98044353723526
mountain,mountain,0.5457324385643005
mountain,mountain,0.5659254789352417
mountain,mountain,0.9603989124298096
mountain,mountain,0.7988777160644531
mountain,glacier,0.904483437538147
mountain,mountain,0.5430414080619812
mountain,mountain,0.974831223487854
mountain,buildings,0.5070250630378723
mountain,sea,0.5690814852714539
mountain,mountain,0.9710637331008911
mountain,mountain,0.7403087019920349
mountain,mountain,0.6256369948387146
mountain,mountain,0.9840360283851624
mountain,mountain,0.6577439308166504
mountain,mountain,0.7992592453956604
mountain,mountain,0.9272861480712891
mountain,mountain,0.8979129195213318
mountain,mountain,0.6696646213531494
mountain,mountain,0.3282993733882904
mountain,mountain,0.9844449758529663
mountain,glacier,0.50508052110672
mountain,mountain,0.5227408409118652
mountain,mountain,0.9447211623191833
mountain,mountain,0.6276054978370667
mountain,buildings,0.9389339685440063
mountain,mountain,0.9436455368995667
mountain,mountain,0.708056628704071
mountain,mountain,0.9074047207832336
mountain,mountain,0.6670613884925842
mountain,mountain,0.9192241430282593
mountain,mountain,0.7522310614585876
mountain,mountain,0.9562377333641052
mountain,mountain,0.6639487743377686
mountain,mountain,0.9846071600914001
mountain,sea,0.46604838967323303
mountain,mountain,0.5718455910682678
mountain,mountain,0.9004518985748291
mountain,mountain,0.9076426029205322
mountain,mountain,0.7845216393470764
mountain,mountain,0.9556628465652466
mountain,mountain,0.5703510642051697
mountain,glacier,0.9547718167304993
mountain,mountain,0.92305588722229
mountain,mountain,0.8810786604881287
mountain,glacier,0.9413641691207886
mountain,mountain,0.3781936764717102
mountain,mountain,0.8819120526313782
mountain,mountain,0.8408833742141724
mountain,forest,0.9315415620803833
mountain,mountain,0.9839271903038025
mountain,mountain,0.8827453255653381
mountain,mountain,0.5725592970848083
mountain,glacier,0.6129096150398254
mountain,mountain,0.621947169303894
mountain,sea,0.7782086730003357
mountain,mountain,0.6850528717041016
mountain,mountain,0.8411197066307068
mountain,mountain,0.9812018871307373
mountain,glacier,0.6632698178291321
mountain,mountain,0.7154869437217712
mountain,glacier,0.5596577525138855
mountain,glacier,0.6576924324035645
mountain,mountain,0.9309479594230652
mountain,mountain,0.9885686635971069
mountain,glacier,0.5844544172286987
mountain,sea,0.4259819984436035
mountain,mountain,0.979401171207428
mountain,mountain,0.7579619288444519
mountain,mountain,0.993800699710846
mountain,sea,0.9714682698249817
mountain,mountain,0.618914008140564
mountain,mountain,0.46863123774528503
mountain,mountain,0.9004434943199158
mountain,glacier,0.840612530708313
mountain,mountain,0.9523370862007141
mountain,mountain,0.8863291144371033
mountain,mountain,0.5373047590255737
mountain,mountain,0.9802250266075134
mountain,mountain,0.6107211709022522
mountain,glacier,0.5563075542449951
mountain,mountain,0.527858555316925
mountain,mountain,0.7116197347640991
mountain,mountain,0.8478934168815613
mountain,mountain,0.9277920722961426
mountain,mountain,0.5667626857757568
mountain,mountain,0.9784218072891235
mountain,mountain,0.9306817650794983
mountain,mountain,0.9300862550735474
mountain,mountain,0.8137291669845581
mountain,mountain,0.983308732509613
mountain,mountain,0.6275971531867981
mountain,mountain,0.6601254343986511
mountain,mountain,0.7102904319763184
mountain,glacier,0.8932086229324341
mountain,mountain,0.8948864936828613
mountain,mountain,0.4641123414039612
mountain,mountain,0.9525220990180969
mountain,mountain,0.9889094233512878
mountain,mountain,0.8388581871986389
mountain,glacier,0.6168899536132812
mountain,glacier,0.5307415127754211
mountain,mountain,0.8912257552146912
mountain,mountain,0.8899428844451904
mountain,mountain,0.9291865825653076
mountain,mountain,0.93017578125
mountain,mountain,0.5110827088356018
mountain,mountain,0.9240127205848694
mountain,mountain,0.9720768332481384
mountain,mountain,0.7977076768875122
mountain,glacier,0.9624704718589783
mountain,buildings,0.4932979643344879
mountain,mountain,0.9585209488868713
mountain,mountain,0.779874861240387
mountain,mountain,0.8906199932098389
mountain,mountain,0.9442626237869263
mountain,mountain,0.86374831199646
mountain,mountain,0.9232224822044373
mountain,mountain,0.46946394443511963
mountain,sea,0.9409781098365784
mountain,mountain,0.5034446120262146
mountain,sea,0.5945221781730652
mountain,glacier,0.6954519748687744
mountain,sea,0.6828629374504089
mountain,mountain,0.8729484677314758
mountain,mountain,0.9703909754753113
mountain,mountain,0.9157716035842896
mountain,glacier,0.6826911568641663
mountain,mountain,0.690886378288269
mountain,glacier,0.8166259527206421
mountain,mountain,0.8511539101600647
mountain,mountain,0.8285737037658691
mountain,sea,0.7453351020812988
mountain,mountain,0.6692042946815491
mountain,mountain,0.9885737895965576
mountain,mountain,0.936316967010498
mountain,mountain,0.9462690353393555
mountain,mountain,0.9909504652023315
mountain,mountain,0.6475452184677124
mountain,mountain,0.9580317139625549
mountain,mountain,0.8952397704124451
mountain,mountain,0.35546064376831055
mountain,mountain,0.6192107796669006
mountain,mountain,0.8811642527580261
mountain,mountain,0.666276752948761
mountain,mountain,0.6757710576057434
mountain,mountain,0.6673588156700134
mountain,mountain,0.959842324256897
mountain,mountain,0.8764998912811279
mountain,mountain,0.8050727844238281
mountain,mountain,0.5121889114379883
mountain,mountain,0.5058432817459106
mountain,sea,0.42339465022087097
mountain,mountain,0.9272617697715759
mountain,mountain,0.9383650422096252
mountain,glacier,0.8608260750770569
mountain,mountain,0.9163071513175964
mountain,mountain,0.9205756187438965
mountain,sea,0.43740010261535645
mountain,mountain,0.7648648619651794
mountain,mountain,0.9789745807647705
mountain,mountain,0.8658375144004822
mountain,mountain,0.7424302697181702
mountain,mountain,0.9217252135276794
mountain,mountain,0.7657986283302307
mountain,mountain,0.5751082301139832
mountain,glacier,0.7015283703804016
mountain,sea,0.5013853311538696
mountain,mountain,0.8735569715499878
mountain,glacier,0.9804362654685974
mountain,mountain,0.9439567923545837
mountain,sea,0.6092468500137329
mountain,mountain,0.18473464250564575
mountain,mountain,0.9597278833389282
mountain,mountain,0.5905519723892212
mountain,mountain,0.9019604325294495
mountain,mountain,0.9475612640380859
mountain,sea,0.6236205697059631
mountain,mountain,0.9633703231811523
mountain,mountain,0.818317174911499
mountain,mountain,0.7042399644851685
mountain,mountain,0.9902704954147339
mountain,mountain,0.6609818339347839
mountain,glacier,0.911222517490387
mountain,mountain,0.9512800574302673
mountain,mountain,0.9692162275314331
mountain,mountain,0.8496066927909851
mountain,sea,0.620991587638855
mountain,mountain,0.9541283845901489
mountain,mountain,0.6398707628250122
mountain,forest,0.9997829794883728
mountain,sea,0.20726622641086578
mountain,mountain,0.7564653754234314
mountain,mountain,0.9008100628852844
mountain,mountain,0.8944432139396667
mountain,sea,0.6286187767982483
mountain,glacier,0.5991986393928528
mountain,mountain,0.9792948961257935
mountain,sea,0.5157873630523682
mountain,glacier,0.702203631401062
mountain,glacier,0.7879214286804199
mountain,mountain,0.46782565116882324
mountain,glacier,0.5999208688735962
mountain,mountain,0.9315449595451355
mountain,mountain,0.9427013397216797
mountain,mountain,0.957423210144043
mountain,glacier,0.9469118714332581
mountain,mountain,0.6269465684890747
mountain,mountain,0.96702641248703
mountain,mountain,0.9710617065429688
mountain,glacier,0.7697471976280212
mountain,glacier,0.97712641954422
mountain,mountain,0.9685114622116089
mountain,mountain,0.9619970917701721
mountain,mountain,0.723272979259491
mountain,mountain,0.9217850565910339
mountain,mountain,0.7524756789207458
mountain,mountain,0.49035346508026123
mountain,mountain,0.7453110814094543
mountain,mountain,0.5895295143127441
mountain,mountain,0.8845872282981873
mountain,mountain,0.9845284819602966
mountain,mountain,0.6630296111106873
mountain,mountain,0.8869935870170593
mountain,mountain,0.9807603359222412
mountain,glacier,0.5877996683120728
mountain,mountain,0.880771815776825
mountain,glacier,0.6622213125228882
mountain,mountain,0.66392582654953
mountain,mountain,0.5128657221794128
mountain,mountain,0.9259794354438782
mountain,mountain,0.9555665254592896
mountain,mountain,0.9395062327384949
mountain,mountain,0.9605861902236938
mountain,mountain,0.4498262405395508
mountain,mountain,0.8402734398841858
mountain,sea,0.8786075115203857
mountain,mountain,0.9606344699859619
mountain,mountain,0.9334975481033325
mountain,mountain,0.9739181399345398
mountain,mountain,0.7414705157279968
mountain,mountain,0.8907133340835571
mountain,mountain,0.9468502998352051
mountain,mountain,0.9598838090896606
mountain,glacier,0.49955180287361145
mountain,sea,0.9620028138160706
mountain,mountain,0.9180364012718201
mountain,mountain,0.8316018581390381
mountain,mountain,0.8963798880577087
mountain,mountain,0.49357765913009644
mountain,sea,0.49780088663101196
mountain,sea,0.450395405292511
mountain,glacier,0.9103893637657166
mountain,mountain,0.9435452818870544
mountain,mountain,0.801089882850647
mountain,mountain,0.8646675944328308
mountain,mountain,0.9172549247741699
mountain,mountain,0.6125791668891907
mountain,mountain,0.7752746939659119
mountain,sea,0.559937596321106
mountain,mountain,0.3713895082473755
mountain,mountain,0.7804667353630066
mountain,mountain,0.9764877557754517
mountain,mountain,0.96966952085495
mountain,mountain,0.8751170635223389
mountain,mountain,0.9948903322219849
mountain,buildings,0.6117309331893921
mountain,mountain,0.9811036586761475
mountain,mountain,0.7830750942230225
mountain,mountain,0.9115154147148132
mountain,sea,0.6445080041885376
mountain,mountain,0.9688586592674255
mountain,sea,0.3805815875530243
mountain,sea,0.9278935790061951
mountain,mountain,0.9321584105491638
mountain,glacier,0.660080075263977
mountain,mountain,0.9881736636161804
mountain,mountain,0.8869574069976807
mountain,mountain,0.9495130777359009
mountain,glacier,0.665701150894165
mountain,mountain,0.8858610391616821
mountain,mountain,0.7353381514549255
mountain,mountain,0.8562245965003967
mountain,mountain,0.9910058975219727
mountain,mountain,0.749749481678009
mountain,mountain,0.9911834001541138
mountain,mountain,0.802754819393158
mountain,mountain,0.9394268989562988
mountain,mountain,0.9775938987731934
mountain,mountain,0.9634970426559448
mountain,mountain,0.8284728527069092
mountain,mountain,0.9286389946937561
mountain,mountain,0.9767752289772034
mountain,glacier,0.7191585302352905
mountain,glacier,0.6058152318000793
mountain,mountain,0.9402419924736023
mountain,sea,0.5554550886154175
mountain,mountain,0.9574680924415588
mountain,mountain,0.9546694755554199
mountain,mountain,0.7828882336616516
mountain,forest,0.9751498699188232
mountain,mountain,0.9859464764595032
mountain,mountain,0.5288159847259521
mountain,mountain,0.9267653226852417
mountain,mountain,0.8484375476837158
mountain,mountain,0.7356081604957581
mountain,mountain,0.7324320077896118
mountain,mountain,0.6327269077301025
mountain,mountain,0.9694162607192993
mountain,mountain,0.7912396192550659
mountain,mountain,0.7566583156585693
mountain,mountain,0.7794161438941956
mountain,mountain,0.8870619535446167
mountain,mountain,0.8954682946205139
mountain,mountain,0.9424614310264587
mountain,mountain,0.7115957140922546
mountain,mountain,0.7989047169685364
mountain,glacier,0.8792450428009033
mountain,mountain,0.8482078909873962
mountain,mountain,0.7509810924530029
mountain,mountain,0.8881973028182983
mountain,mountain,0.9019187092781067
mountain,mountain,0.8824052810668945
mountain,mountain,0.6812096238136292
mountain,mountain,0.9661707878112793
mountain,mountain,0.904289960861206
mountain,mountain,0.8021613359451294
mountain,mountain,0.8219743967056274
mountain,mountain,0.4749619960784912
mountain,mountain,0.9768974781036377
mountain,glacier,0.806183934211731
mountain,mountain,0.9579963684082031
mountain,mountain,0.8111161589622498
mountain,mountain,0.9600107073783875
mountain,mountain,0.9958637952804565
mountain,mountain,0.9320361018180847
mountain,mountain,0.9749128222465515
mountain,mountain,0.9556630849838257
mountain,mountain,0.648597240447998
mountain,mountain,0.9698588848114014
mountain,mountain,0.9470818638801575
mountain,mountain,0.9528912901878357
mountain,mountain,0.6588021516799927
mountain,mountain,0.869125247001648
mountain,glacier,0.6032232046127319
mountain,mountain,0.7565444111824036
mountain,mountain,0.40443694591522217
mountain,mountain,0.6270857453346252
mountain,mountain,0.8153355121612549
mountain,mountain,0.7687702775001526
mountain,mountain,0.9313050508499146
mountain,mountain,0.6587513089179993
mountain,mountain,0.9668241143226624
mountain,mountain,0.9308014512062073
mountain,sea,0.578641951084137
mountain,mountain,0.8008134365081787
mountain,mountain,0.7657185792922974
mountain,sea,0.9939737915992737
mountain,mountain,0.8754304051399231
mountain,mountain,0.9184388518333435
mountain,glacier,0.6077813506126404
mountain,mountain,0.9490149617195129
mountain,mountain,0.6325033903121948
mountain,mountain,0.9584468007087708
mountain,buildings,0.32885000109672546
mountain,mountain,0.9355837106704712
mountain,mountain,0.9303960204124451
mountain,mountain,0.9791066646575928
mountain,mountain,0.5706655383110046
mountain,mountain,0.7337206602096558
mountain,mountain,0.8565618991851807
mountain,sea,0.5385330319404602
mountain,mountain,0.7471177577972412
mountain,mountain,0.9870467185974121
mountain,sea,0.7269724607467651
mountain,mountain,0.5990500450134277
mountain,sea,0.8680534362792969
mountain,mountain,0.9478049874305725
mountain,mountain,0.8975325226783752
mountain,mountain,0.9668330550193787
mountain,mountain,0.9753620624542236
mountain,glacier,0.5612580180168152
mountain,mountain,0.5927406549453735
mountain,mountain,0.9442770481109619
mountain,mountain,0.7670532464981079
mountain,mountain,0.8690046668052673
mountain,mountain,0.9729949831962585
mountain,mountain,0.961517870426178
mountain,mountain,0.8471580147743225
mountain,mountain,0.6175336837768555
mountain,mountain,0.6078915596008301
mountain,mountain,0.8981116414070129
mountain,mountain,0.9511848092079163
mountain,mountain,0.9838250875473022
mountain,glacier,0.6789204478263855
mountain,mountain,0.5655652284622192
mountain,mountain,0.7338331937789917
mountain,mountain,0.9308722019195557
mountain,mountain,0.9720311164855957
mountain,mountain,0.9742090106010437
mountain,mountain,0.8642368912696838
mountain,glacier,0.7998208403587341
mountain,mountain,0.9341065883636475
mountain,mountain,0.6375099420547485
mountain,mountain,0.922886073589325
mountain,glacier,0.7052780985832214
mountain,forest,0.651423990726471
mountain,mountain,0.8160480856895447
mountain,mountain,0.9059092998504639
mountain,mountain,0.886530339717865
mountain,glacier,0.5170766711235046
mountain,mountain,0.98655766248703
mountain,mountain,0.9324245452880859
mountain,mountain,0.9016149044036865
mountain,sea,0.9364956021308899
mountain,mountain,0.8494603633880615
mountain,mountain,0.43997013568878174
mountain,mountain,0.9755386710166931
mountain,mountain,0.5872804522514343
mountain,mountain,0.8296088576316833
mountain,glacier,0.5130041241645813
mountain,mountain,0.802624523639679
mountain,mountain,0.7632664442062378
mountain,mountain,0.7088021039962769
mountain,mountain,0.8132273554801941
mountain,glacier,0.5839318037033081
mountain,mountain,0.8729135990142822
mountain,mountain,0.9774022102355957
mountain,mountain,0.7848485708236694
mountain,mountain,0.8888130784034729
mountain,mountain,0.9098895788192749
mountain,mountain,0.989624559879303
mountain,mountain,0.978822648525238
mountain,mountain,0.9492611885070801
mountain,mountain,0.7645297646522522
mountain,mountain,0.9777418971061707
mountain,mountain,0.6188091039657593
mountain,mountain,0.7825180888175964
mountain,mountain,0.6725029349327087
mountain,mountain,0.47041812539100647
mountain,glacier,0.793416440486908
mountain,mountain,0.9627572894096375
mountain,mountain,0.6363289952278137
mountain,mountain,0.8675544857978821
mountain,mountain,0.9627717137336731
mountain,glacier,0.9868401288986206
mountain,mountain,0.98610919713974
mountain,mountain,0.8857463002204895
mountain,mountain,0.7786090970039368
mountain,mountain,0.7625031471252441
mountain,mountain,0.7041707038879395
mountain,mountain,0.4224581718444824
mountain,glacier,0.47168147563934326
mountain,mountain,0.8447243571281433
mountain,glacier,0.637424886226654
mountain,mountain,0.8325889706611633
mountain,mountain,0.8618711829185486
mountain,mountain,0.9261093735694885
mountain,sea,0.9561898708343506
mountain,mountain,0.9950331449508667
mountain,mountain,0.7984305620193481
mountain,mountain,0.9848735332489014
mountain,mountain,0.9277876615524292
mountain,sea,0.8961437344551086
mountain,mountain,0.9154304265975952
mountain,glacier,0.8638330101966858
mountain,mountain,0.9148282408714294
mountain,mountain,0.9361433386802673
mountain,mountain,0.9823569059371948
mountain,sea,0.7236465811729431
mountain,glacier,0.6350902915000916
mountain,mountain,0.8991386890411377
mountain,mountain,0.9700495004653931
mountain,mountain,0.9689369797706604
mountain,mountain,0.9712780714035034
mountain,mountain,0.5589473247528076
mountain,mountain,0.9859352111816406
mountain,mountain,0.5705547332763672
mountain,mountain,0.47448161244392395
mountain,mountain,0.5399870872497559
mountain,sea,0.3774327337741852
mountain,mountain,0.5625342130661011
mountain,sea,0.9212073683738708
mountain,mountain,0.9452583193778992
mountain,mountain,0.749981701374054
mountain,mountain,0.9330095052719116
mountain,street,0.5785401463508606
mountain,mountain,0.9654057025909424
mountain,mountain,0.8841831684112549
mountain,mountain,0.9136461019515991
mountain,mountain,0.842522144317627
mountain,mountain,0.935381293296814
mountain,mountain,0.8943041563034058
mountain,mountain,0.736706554889679
mountain,sea,0.43182849884033203
mountain,mountain,0.939098596572876
mountain,mountain,0.8791267275810242
mountain,mountain,0.8292639851570129
mountain,mountain,0.9047767519950867
sea,sea,0.847312331199646
sea,forest,0.9208853244781494
sea,sea,0.9359256625175476
sea,sea,0.9586837887763977
sea,sea,0.9927219748497009
sea,sea,0.9518927335739136
sea,sea,0.7323775291442871
sea,sea,0.9997168183326721
sea,sea,0.908514142036438
sea,sea,0.9819921255111694
sea,sea,0.9481402039527893
sea,sea,0.99674391746521
sea,buildings,0.6176531314849854
sea,sea,0.9865266680717468
sea,sea,0.6512380838394165
sea,glacier,0.45485544204711914
sea,sea,0.9550822973251343
sea,sea,0.9396213889122009
sea,sea,0.9960272312164307
sea,glacier,0.6411212086677551
sea,sea,0.538368821144104
sea,sea,0.9891002774238586
sea,sea,0.9093085527420044
sea,sea,0.848618745803833
sea,sea,0.7288109660148621
sea,glacier,0.9807689189910889
sea,sea,0.8990058898925781
sea,sea,0.5640326142311096
sea,sea,0.9995742440223694
sea,sea,0.6074095964431763
sea,sea,0.3592495024204254
sea,sea,0.9920823574066162
sea,sea,0.8049110174179077
sea,sea,0.9984807372093201
sea,sea,0.47257089614868164
sea,sea,0.9720588326454163
sea,sea,0.6545246243476868
sea,sea,0.9970362186431885
sea,sea,0.9784383773803711
sea,sea,0.9880331754684448
sea,sea,0.9590698480606079
sea,sea,0.9999009370803833
sea,sea,0.9980354905128479
sea,sea,0.9991163611412048
sea,sea,0.9992861151695251
sea,sea,0.9770102500915527
sea,glacier,0.7904954552650452
sea,sea,0.9865825772285461
sea,sea,0.9929786324501038
sea,sea,0.8365957140922546
sea,sea,0.9947965741157532
sea,sea,0.985630214214325
sea,sea,0.9938296675682068
sea,sea,0.9608144760131836
sea,mountain,0.649962842464447
sea,sea,0.9145925641059875
sea,sea,0.35707351565361023
sea,sea,0.9771274924278259
sea,sea,0.9999759197235107
sea,sea,0.9887584447860718
sea,sea,0.789771318435669
sea,sea,0.7425010800361633
sea,sea,0.7429540753364563
sea,mountain,0.709083080291748
sea,sea,0.950958788394928
sea,street,0.9558882713317871
sea,sea,0.9870657920837402
sea,sea,0.9447519183158875
sea,sea,0.9987797141075134
sea,sea,0.9995986819267273
sea,sea,0.2541939318180084
sea,sea,0.9734659194946289
sea,sea,0.9506080150604248
sea,sea,0.9961601495742798
sea,sea,0.9850299954414368
sea,sea,0.9142283201217651
sea,street,0.4112479090690613
sea,sea,0.7350033521652222
sea,sea,0.622065544128418
sea,buildings,0.8999426960945129
sea,sea,0.9211167097091675
sea,sea,0.6929041743278503
sea,sea,0.9635530710220337
sea,sea,0.9841961860656738
sea,sea,0.7131897211074829
sea,sea,0.9525250196456909
sea,glacier,0.9364234805107117
sea,sea,0.9972358345985413
sea,sea,0.9331983923912048
sea,sea,0.9817498922348022
sea,sea,0.9907978773117065
sea,sea,0.9642044901847839
sea,sea,0.7836089730262756
sea,forest,0.5228264927864075
sea,sea,0.7227328419685364
sea,sea,0.8388968706130981
sea,sea,0.9393622279167175
sea,sea,0.7257022261619568
sea,sea,0.7690494060516357
sea,sea,0.9329959750175476
sea,sea,0.5835534334182739
sea,sea,0.9987848401069641
sea,sea,0.9988721013069153
sea,sea,0.9596839547157288
sea,sea,0.9645163416862488
sea,sea,0.9942252039909363
sea,sea,0.46937090158462524
sea,sea,0.9930023550987244
sea,sea,0.9884649515151978
sea,sea,0.9981188178062439
sea,glacier,0.4420052468776703
sea,sea,0.9778327345848083
sea,sea,0.9836773872375488
sea,sea,0.9094401001930237
sea,sea,0.8523419499397278
sea,sea,0.9999454021453857
sea,sea,0.9801083207130432
sea,sea,0.9411633610725403
sea,sea,0.9482222199440002
sea,sea,0.9924435019493103
sea,buildings,0.27928784489631653
sea,sea,0.7917487621307373
sea,forest,0.5508902668952942
sea,sea,0.9169881939888
sea,sea,0.9279824495315552
sea,sea,0.9819478988647461
sea,mountain,0.7127549052238464
sea,sea,0.5106073617935181
sea,sea,0.22405578196048737
sea,sea,0.9636016488075256
sea,sea,0.6788875460624695
sea,sea,0.9731798768043518
sea,sea,0.7346566319465637
sea,sea,0.9980485439300537
sea,sea,0.9033351540565491
sea,sea,0.8343523740768433
sea,sea,0.9959750771522522
sea,sea,0.9872031807899475
sea,sea,0.9874624609947205
sea,sea,0.9886886477470398
sea,sea,0.9767184853553772
sea,sea,0.997073769569397
sea,sea,0.9984063506126404
sea,sea,0.999860405921936
sea,sea,0.7369129657745361
sea,sea,0.9458534717559814
sea,sea,0.43937766551971436
sea,sea,0.9977061748504639
sea,sea,0.4433320164680481
sea,sea,0.8291847705841064
sea,sea,0.9930718541145325
sea,sea,0.918929934501648
sea,sea,0.571956992149353
sea,sea,0.46780312061309814
sea,sea,0.9953436255455017
sea,sea,0.9969995021820068
sea,sea,0.9964336156845093
sea,sea,0.9498286247253418
sea,sea,0.9815951585769653
sea,sea,0.9582971334457397
sea,sea,0.18772639334201813
sea,sea,0.968350350856781
sea,sea,0.9999104738235474
sea,sea,0.8625374436378479
sea,sea,0.9765638113021851
sea,sea,0.9726511240005493
sea,sea,0.9773536920547485
sea,mountain,0.5125854015350342
sea,sea,0.8687003254890442
sea,sea,0.9853065013885498
sea,sea,0.6906651854515076
sea,sea,0.9877654314041138
sea,sea,0.9234986305236816
sea,sea,0.778998851776123
sea,sea,0.974685788154602
sea,sea,0.9975212216377258
sea,sea,0.9951143264770508
sea,sea,0.9003896713256836
sea,sea,0.967285692691803
sea,buildings,0.41079893708229065
sea,sea,0.9862778782844543
sea,sea,0.9651073813438416
sea,sea,0.9870343804359436
sea,sea,0.9969419836997986
sea,sea,0.7273826003074646
sea,sea,0.9757754802703857
sea,sea,0.9924995303153992
sea,sea,0.9630913138389587
sea,sea,0.9931738972663879
sea,sea,0.9837560653686523
sea,sea,0.9671215415000916
sea,sea,0.994607150554657
sea,sea,0.8178728222846985
sea,sea,0.9863422513008118
sea,sea,0.9999597072601318
sea,sea,0.9993987083435059
sea,sea,0.9987163543701172
sea,sea,0.9962839484214783
sea,sea,0.9937360286712646
sea,sea,0.9976077079772949
sea,sea,0.4088329076766968
sea,sea,0.7824245095252991
sea,sea,0.9983780384063721
sea,sea,0.9278903007507324
sea,sea,0.9824475646018982
sea,sea,0.9961603879928589
sea,sea,0.9918904304504395
sea,sea,0.43582725524902344
sea,sea,0.9971592426300049
sea,sea,0.6111422777175903
sea,sea,0.9863929152488708
sea,sea,0.8969730138778687
sea,sea,0.2634040117263794
