Actual,Predicted,Confidence
sea,sea,0.9254084229469299
sea,sea,0.7911496758460999
sea,sea,0.908680260181427
sea,sea,0.9808030128479004
sea,sea,0.9788777232170105
sea,sea,0.9834012985229492
sea,forest,0.8727913498878479
sea,sea,0.547616720199585
sea,buildings,0.27448412775993347
sea,sea,0.9678718447685242
sea,sea,0.4532771408557892
sea,sea,0.8375324606895447
sea,sea,0.9957032799720764
sea,sea,0.992344081401825
sea,sea,0.605225682258606
sea,sea,0.9331182241439819
sea,sea,0.9740043878555298
sea,sea,0.9923160076141357
sea,sea,0.9761577844619751
sea,sea,0.9343782663345337
sea,sea,0.8740033507347107
sea,sea,0.8946877121925354
sea,sea,0.9794537425041199
sea,sea,0.7546790242195129
sea,sea,0.8617832660675049
sea,sea,0.991400420665741
sea,sea,0.8930686116218567
sea,sea,0.6894195675849915
sea,sea,0.8955363631248474
sea,sea,0.9997789263725281
sea,sea,0.9694376587867737
sea,sea,0.9756936430931091
sea,glacier,0.7177202105522156
sea,sea,0.9576568007469177
sea,sea,0.8313202261924744
sea,sea,0.7542427778244019
sea,glacier,0.6656084656715393
sea,sea,0.9125956892967224
sea,sea,0.9432852864265442
sea,sea,0.9952898025512695
sea,sea,0.7392681241035461
sea,sea,0.5849006175994873
sea,sea,0.9741808772087097
sea,sea,0.9969862103462219
sea,sea,0.7667304873466492
sea,sea,0.9994327425956726
sea,sea,0.4871774911880493
sea,sea,0.852874219417572
sea,sea,0.9926349520683289
sea,sea,0.9818136692047119
sea,sea,0.8302481174468994
sea,sea,0.5576867461204529
sea,sea,0.958597719669342
sea,sea,0.8971567749977112
sea,sea,0.9441202878952026
sea,sea,0.9949629306793213
sea,sea,0.9999368190765381
sea,sea,0.6655852198600769
sea,sea,0.9991217255592346
sea,sea,0.49121418595314026
sea,sea,0.9959264993667603
sea,sea,0.9971610307693481
sea,sea,0.9068708419799805
sea,sea,0.990105926990509
sea,sea,0.7756871581077576
sea,sea,0.9996787309646606
sea,mountain,0.5241215229034424
sea,sea,0.8304365277290344
sea,sea,0.49600738286972046
sea,buildings,0.5192071199417114
sea,sea,0.9948261380195618
sea,sea,0.9946314096450806
sea,sea,0.9303274154663086
sea,mountain,0.557135283946991
sea,sea,0.9757161140441895
sea,sea,0.9733967781066895
sea,sea,0.9624095559120178
sea,sea,0.8034331202507019
sea,sea,0.9986940026283264
sea,sea,0.9972596168518066
sea,sea,0.989050030708313
sea,sea,0.9492586255073547
sea,sea,0.9992462396621704
sea,sea,0.9860582947731018
sea,sea,0.9569713473320007
sea,sea,0.8247051239013672
sea,sea,0.9182962775230408
sea,sea,0.7078701257705688
sea,sea,0.989784300327301
sea,sea,0.9778963327407837
sea,sea,0.923128604888916
sea,sea,0.9975798726081848
sea,sea,0.7483978271484375
sea,sea,0.9878824949264526
sea,sea,0.9133576154708862
sea,sea,0.6014101505279541
sea,sea,0.5097202658653259
sea,sea,0.9722384214401245
sea,mountain,0.5331996083259583
sea,sea,0.7184668183326721
sea,sea,0.9827572107315063
sea,sea,0.9634234309196472
sea,sea,0.8216924667358398
sea,sea,0.8972029685974121
sea,sea,0.8555956482887268
sea,sea,0.7908858060836792
sea,sea,0.9851551651954651
sea,sea,0.6918484568595886
sea,sea,0.9789713621139526
sea,sea,0.8542981147766113
sea,street,0.25342196226119995
sea,sea,0.9895780086517334
sea,sea,0.9964237809181213
sea,sea,0.9982104301452637
sea,sea,0.9841014742851257
sea,sea,0.9057546854019165
sea,sea,0.9993684887886047
sea,buildings,0.8057146668434143
sea,street,0.36170265078544617
sea,sea,0.9768276214599609
sea,sea,0.8327375054359436
sea,sea,0.7546010613441467
sea,sea,0.8285295963287354
sea,sea,0.9203246235847473
sea,sea,0.5597952604293823
sea,sea,0.8983023762702942
sea,sea,0.9534500241279602
sea,sea,0.993438184261322
sea,sea,0.9232914447784424
sea,sea,0.9989835619926453
sea,sea,0.996468186378479
sea,sea,0.9268683195114136
sea,sea,0.7859605550765991
sea,sea,0.985283613204956
sea,sea,0.9831885695457458
sea,sea,0.9024718999862671
sea,sea,0.8963192701339722
sea,sea,0.8376400470733643
sea,sea,0.9089697003364563
sea,sea,0.9965484738349915
sea,sea,0.9827871322631836
sea,sea,0.9812960028648376
sea,buildings,0.9979933500289917
sea,sea,0.8796523809432983
sea,sea,0.9779401421546936
sea,sea,0.9066268801689148
sea,sea,0.9888132214546204
sea,sea,0.9865062832832336
sea,glacier,0.501639187335968
sea,sea,0.8844611644744873
sea,sea,0.992558479309082
sea,sea,0.9065970182418823
sea,sea,0.9978600144386292
sea,sea,0.8679872155189514
sea,sea,0.9785817265510559
sea,sea,0.7383406162261963
sea,sea,0.9993261098861694
sea,sea,0.7242502570152283
sea,sea,0.9968780279159546
sea,sea,0.9178465604782104
sea,sea,0.6535490155220032
sea,sea,0.7150265574455261
sea,sea,0.9482375383377075
sea,sea,0.9541480541229248
sea,sea,0.993482768535614
sea,sea,0.7450949549674988
sea,sea,0.998489499092102
sea,buildings,0.9993215799331665
sea,sea,0.9382784366607666
sea,sea,0.9564224481582642
sea,sea,0.9700556993484497
sea,sea,0.9949186444282532
sea,sea,0.9839878082275391
sea,sea,0.9919845461845398
sea,sea,0.9828792214393616
sea,sea,0.9953115582466125
sea,forest,0.9994246959686279
sea,sea,0.995566189289093
sea,sea,0.9457046985626221
sea,sea,0.994967520236969
sea,sea,0.8107480406761169
sea,sea,0.7592350840568542
sea,buildings,0.39425766468048096
sea,sea,0.9994319081306458
sea,sea,0.934037446975708
sea,sea,0.9901453256607056
sea,sea,0.9990719556808472
sea,sea,0.38584646582603455
sea,sea,0.9888521432876587
sea,sea,0.9818874597549438
sea,buildings,0.47988566756248474
sea,sea,0.9706782102584839
sea,sea,0.9778257608413696
sea,sea,0.9409811496734619
sea,sea,0.9903203845024109
sea,sea,0.9216174483299255
sea,sea,0.8852569460868835
sea,sea,0.8049585223197937
sea,sea,0.9349291920661926
sea,sea,0.5429624319076538
sea,sea,0.8370596766471863
sea,sea,0.9897311329841614
sea,sea,0.9971651434898376
sea,sea,0.7979787588119507
sea,mountain,0.5940780639648438
sea,sea,0.98056960105896
sea,forest,0.6724542379379272
sea,sea,0.970118522644043
sea,sea,0.9997192025184631
sea,sea,0.9686816930770874
sea,sea,0.9886156916618347
sea,sea,0.5724256038665771
sea,sea,0.9822399616241455
sea,sea,0.7482049465179443
sea,sea,0.9995954632759094
sea,sea,0.9975306391716003
sea,sea,0.5798313021659851
sea,sea,0.9495682120323181
sea,sea,0.9949823021888733
sea,sea,0.9143686294555664
sea,sea,0.7158722281455994
sea,sea,0.9402880668640137
sea,sea,0.8720322847366333
sea,sea,0.9915881752967834
sea,mountain,0.4615965485572815
sea,sea,0.8553743362426758
sea,sea,0.9755315780639648
sea,sea,0.9209176898002625
sea,sea,0.5876190066337585
sea,sea,0.971961259841919
sea,sea,0.9837000966072083
sea,sea,0.7435325384140015
sea,sea,0.9831730127334595
sea,sea,0.9992213249206543
sea,sea,0.7993480563163757
sea,sea,0.3105561435222626
sea,sea,0.9891915917396545
sea,sea,0.9882070422172546
sea,sea,0.9884881377220154
sea,sea,0.9044167995452881
sea,sea,0.548905611038208
sea,sea,0.7667489647865295
sea,sea,0.9425066709518433
sea,sea,0.9940067529678345
sea,sea,0.942187488079071
sea,sea,0.9995031356811523
sea,sea,0.8768969178199768
sea,sea,0.9978309273719788
sea,sea,0.9867030382156372
sea,sea,0.9239354729652405
sea,sea,0.9943515062332153
sea,sea,0.8410089015960693
sea,sea,0.9852812886238098
sea,sea,0.894761860370636
sea,sea,0.9970152378082275
sea,sea,0.8934550285339355
sea,mountain,0.8108351826667786
sea,sea,0.9854573607444763
sea,sea,0.9995170831680298
sea,sea,0.9988042116165161
sea,sea,0.9245318174362183
sea,mountain,0.7309932708740234
sea,sea,0.9947342872619629
sea,sea,0.9986205101013184
sea,sea,0.8266055583953857
sea,sea,0.9927347898483276
sea,sea,0.7171101570129395
sea,sea,0.9962071180343628
sea,sea,0.9494801759719849
sea,sea,0.8501949906349182
sea,sea,0.8250507712364197
sea,sea,0.88567054271698
sea,sea,0.8886233568191528
sea,sea,0.9769096374511719
sea,sea,0.9773030877113342
sea,sea,0.8172741532325745
sea,sea,0.9804674386978149
sea,glacier,0.8754355311393738
sea,sea,0.9725461006164551
sea,sea,0.7535639405250549
sea,mountain,0.6767293214797974
sea,buildings,0.5670608878135681
sea,sea,0.7953020930290222
sea,sea,0.9920742511749268
sea,sea,0.9896337985992432
sea,sea,0.944247841835022
sea,sea,0.9942318797111511
sea,sea,0.9324830174446106
sea,sea,0.9978183507919312
sea,sea,0.9969090819358826
sea,buildings,0.5753493309020996
sea,sea,0.7538986206054688
sea,sea,0.9862646460533142
sea,sea,0.9994345307350159
sea,sea,0.8569031357765198
sea,sea,0.9557181596755981
sea,sea,0.9808610081672668
street,street,0.5847377777099609
street,buildings,0.5510575771331787
street,street,0.9860773086547852
street,street,0.9925468564033508
street,street,0.7152839303016663
street,street,0.8617022633552551
street,street,0.9996873140335083
street,street,0.997802197933197
street,street,0.8934494853019714
street,street,0.9871647357940674
street,street,0.5680984854698181
street,street,0.9783096313476562
street,street,0.9992163181304932
street,street,0.5702905654907227
street,street,0.9755042791366577
street,street,0.9880682826042175
street,street,0.912038266658783
street,buildings,0.9514942169189453
street,street,0.7170390486717224
street,street,0.9497199058532715
street,street,0.9994077682495117
street,street,0.9437660574913025
street,street,0.946905791759491
street,street,0.7062819600105286
street,street,0.9973762035369873
street,street,0.9895079135894775
street,street,0.9992982149124146
street,street,0.9982372522354126
street,forest,0.7236918807029724
street,street,0.9640392661094666
street,street,0.5420894026756287
street,street,0.985988199710846
street,buildings,0.9580984711647034
street,street,0.7065824866294861
street,street,0.9938951134681702
street,street,0.8258830308914185
street,street,0.8029214143753052
street,street,0.6027809381484985
street,street,0.968502402305603
street,street,0.9995214939117432
street,street,0.9196646809577942
street,street,0.9825549125671387
street,street,0.99835604429245
street,buildings,0.7967348694801331
street,buildings,0.9967656135559082
street,buildings,0.6394580006599426
street,street,0.6957990527153015
street,street,0.5047267079353333
street,street,0.9882015585899353
street,street,0.8381032347679138
street,street,0.6621885299682617
street,street,0.3824584186077118
street,street,0.9904299378395081
street,street,0.9372296333312988
street,street,0.9088408350944519
street,street,0.9996594190597534
street,street,0.7984512448310852
street,street,0.7997133731842041
street,buildings,0.9556376934051514
street,street,0.6536583304405212
street,buildings,0.611579179763794
street,street,0.9461950063705444
street,street,0.9790369868278503
street,street,0.8454410433769226
street,street,0.6089642643928528
street,street,0.9636845588684082
street,street,0.9773287177085876
street,buildings,0.9293584823608398
street,buildings,0.7533054947853088
street,street,0.9872417449951172
street,buildings,0.6589380502700806
street,street,0.992236316204071
street,street,0.8992162942886353
street,street,0.872356116771698
street,forest,0.5361502170562744
street,street,0.9813900589942932
street,street,0.9800767302513123
street,street,0.9388059973716736
street,street,0.7777921557426453
street,street,0.7707666754722595
street,street,0.9635986685752869
street,street,0.8516477942466736
street,street,0.9844567179679871
street,street,0.9093290567398071
street,street,0.9892097115516663
street,buildings,0.9876253008842468
street,street,0.98646080493927
street,street,0.92657071352005
street,street,0.709131121635437
street,mountain,0.5180057287216187
street,street,0.9082435369491577
street,street,0.5335420370101929
street,sea,0.359053373336792
street,street,0.9987438321113586
street,street,0.9991651773452759
street,street,0.9721501469612122
street,street,0.9952681660652161
street,street,0.9320719838142395
street,street,0.734900951385498
street,street,0.5469235777854919
street,street,0.9997833371162415
street,street,0.9675424098968506
street,street,0.9816554188728333
street,street,0.9952530860900879
street,street,0.9410163164138794
street,buildings,0.5105916261672974
street,street,0.9970867037773132
street,street,0.981147825717926
street,street,0.9737319350242615
street,street,0.9162911772727966
street,street,0.999305248260498
street,street,0.9155610799789429
street,street,0.9956670999526978
street,street,0.980720579624176
street,street,0.9981132745742798
street,street,0.9938179850578308
street,street,0.8892250061035156
street,street,0.9922606348991394
street,buildings,0.9827279448509216
street,street,0.9943525791168213
street,street,0.9682336449623108
street,street,0.9382438063621521
street,street,0.9799864888191223
street,buildings,0.7883404493331909
street,street,0.9389325380325317
street,street,0.9661374092102051
street,buildings,0.8013294339179993
street,buildings,0.5097832083702087
street,buildings,0.680290699005127
street,street,0.7945700883865356
street,street,0.46654123067855835
street,buildings,0.6228129863739014
street,street,0.9578081965446472
street,street,0.9960291385650635
street,street,0.9905982613563538
street,street,0.9982563853263855
street,street,0.8154333233833313
street,street,0.7724283933639526
street,street,0.9785056114196777
street,street,0.9992997646331787
street,street,0.8311835527420044
street,street,0.4915313124656677
street,forest,0.9001551270484924
street,street,0.9487293362617493
street,buildings,0.8588690757751465
street,street,0.9994947910308838
street,street,0.8629981875419617
street,street,0.9178735613822937
street,street,0.944251537322998
street,street,0.9988609552383423
street,street,0.9059972763061523
street,street,0.9284637570381165
street,forest,0.9997846484184265
street,street,0.9063302874565125
street,street,0.8414017558097839
street,buildings,0.8521931767463684
street,street,0.919810950756073
street,street,0.9083905816078186
street,street,0.9990230798721313
street,street,0.9982292056083679
street,street,0.997948944568634
street,sea,0.7654332518577576
street,street,0.9686511158943176
street,street,0.6134392619132996
street,street,0.9610742926597595
street,street,0.5612198114395142
street,buildings,0.4938083589076996
street,street,0.9955888986587524
street,street,0.9521029591560364
street,street,0.5208795666694641
street,street,0.9890738129615784
street,street,0.9962707757949829
street,buildings,0.9546125531196594
street,buildings,0.6521777510643005
street,street,0.9536067843437195
street,street,0.8088163733482361
street,street,0.6677996516227722
street,street,0.9955594539642334
street,street,0.9915721416473389
street,buildings,0.9461039304733276
street,street,0.7184798121452332
street,street,0.8578256964683533
street,street,0.9719350337982178
street,street,0.9631695747375488
street,street,0.9811859130859375
street,street,0.9988468885421753
street,street,0.9663946628570557
street,street,0.9578068852424622
street,glacier,0.9682610630989075
street,street,0.958808183670044
street,street,0.9925501346588135
street,buildings,0.9924103021621704
street,street,0.8905304670333862
street,street,0.9204420447349548
street,street,0.9624542593955994
street,buildings,0.8438100814819336
street,forest,0.4355607330799103
street,buildings,0.9413570761680603
street,street,0.9847255349159241
street,street,0.973942220211029
street,street,0.9355762600898743
street,buildings,0.7352933883666992
street,buildings,0.9977049231529236
street,street,0.614163339138031
street,street,0.9131104946136475
street,buildings,0.9149593114852905
street,street,0.8129602670669556
street,street,0.9957674741744995
street,street,0.920546293258667
street,street,0.9979941844940186
street,street,0.8353909850120544
street,street,0.8988723754882812
street,street,0.8958342671394348
street,street,0.9866161346435547
street,street,0.9199265837669373
street,forest,0.9926649928092957
street,street,0.847551167011261
street,buildings,0.6875593662261963
street,street,0.8822104930877686
street,street,0.9506136178970337
street,street,0.8352934122085571
street,street,0.7025553584098816
street,street,0.9596697092056274
street,street,0.9414684176445007
street,buildings,0.7940818667411804
street,street,0.6405526399612427
street,street,0.9661951661109924
street,street,0.9894356727600098
street,street,0.9700396656990051
street,street,0.7808030843734741
street,street,0.8384127616882324
street,street,0.9917882084846497
street,sea,0.743053138256073
street,street,0.658758282661438
street,street,0.9886932969093323
street,street,0.9742193222045898
street,street,0.9772096276283264
street,street,0.9639168977737427
street,street,0.9363794922828674
street,street,0.9971306920051575
street,street,0.9633721113204956
street,street,0.8781692385673523
street,street,0.9993852376937866
street,buildings,0.6492701768875122
street,buildings,0.7247145175933838
street,buildings,0.8422397971153259
street,forest,0.9256740212440491
street,street,0.9851124882698059
street,buildings,0.55088871717453
street,street,0.9592447876930237
street,street,0.9459797739982605
street,street,0.9861611127853394
street,buildings,0.2421426773071289
street,street,0.7847939729690552
street,street,0.9557472467422485
street,street,0.8794848918914795
street,street,0.9955216646194458
street,street,0.6758106350898743
street,street,0.8741336464881897
street,buildings,0.656033456325531
street,street,0.8481492400169373
street,buildings,0.9185128808021545
street,buildings,0.6880424618721008
street,street,0.989621639251709
street,street,0.4870547950267792
street,street,0.961713969707489
street,street,0.7307590246200562
street,street,0.9989848732948303
street,street,0.9977453351020813
street,street,0.9706773161888123
street,buildings,0.9837855100631714
street,buildings,0.9636795520782471
street,street,0.7047768831253052
street,street,0.6259488463401794
street,street,0.6280620694160461
street,buildings,0.8018192648887634
street,street,0.9995018243789673
street,buildings,0.3436199426651001
street,street,0.9382359385490417
street,street,0.9785046577453613
street,street,0.5853392481803894
street,buildings,0.7607806921005249
street,street,0.9621413946151733
street,street,0.988491415977478
street,glacier,0.493109792470932
street,street,0.9819927215576172
street,street,0.9404227137565613
street,street,0.9858884215354919
street,street,0.8302938342094421
street,street,0.9802424311637878
street,buildings,0.8878176212310791
street,street,0.987480103969574
street,street,0.8754964470863342
street,street,0.8836468458175659
street,street,0.997946560382843
street,buildings,0.8389147520065308
street,street,0.5966610908508301
street,buildings,0.37172195315361023
street,street,0.9834524989128113
street,street,0.9255008101463318
street,buildings,0.705712616443634
street,street,0.9986416697502136
street,street,0.5277414321899414
street,street,0.9597703814506531
street,street,0.8131844997406006
street,street,0.9990471005439758
street,forest,0.9811716079711914
street,street,0.792073130607605
street,street,0.7086462378501892
street,street,0.846603512763977
street,street,0.937441885471344
street,street,0.8732249736785889
street,buildings,0.2984449863433838
street,street,0.9566577076911926
street,street,0.9744424819946289
street,street,0.8604302406311035
street,street,0.9062328934669495
street,buildings,0.6953178644180298
street,street,0.44281119108200073
street,street,0.9748653173446655
street,buildings,0.5485482811927795
street,street,0.9987215399742126
street,street,0.9980596899986267
street,street,0.9802650213241577
street,street,0.9989209175109863
street,forest,0.857501745223999
street,forest,0.8677608966827393
street,street,0.9187883138656616
street,street,0.9883600473403931
street,street,0.9983093738555908
street,forest,0.47870171070098877
street,street,0.9970466494560242
street,street,0.9730567336082458
street,street,0.9859494566917419
street,street,0.9097400903701782
street,street,0.9522428512573242
street,buildings,0.7079343795776367
street,street,0.976121187210083
street,street,0.6273154020309448
street,mountain,0.5531363487243652
street,street,0.9333148002624512
street,street,0.9888036847114563
street,street,0.9912585616111755
street,street,0.9435141682624817
street,street,0.7830850481987
street,street,0.997833788394928
street,street,0.9976828098297119
street,street,0.9522265195846558
street,street,0.5561701059341431
street,street,0.9955506324768066
street,street,0.9971741437911987
street,buildings,0.7797415256500244
street,street,0.5614680051803589
street,street,0.9821382761001587
street,street,0.9647384285926819
street,street,0.7266542911529541
street,street,0.9237737059593201
street,mountain,0.5890704393386841
street,street,0.7262599468231201
street,street,0.9960532188415527
street,street,0.944840133190155
street,street,0.9459691047668457
street,street,0.7838549017906189
street,street,0.9986814856529236
street,street,0.7980720400810242
street,street,0.9762054681777954
street,street,0.994584858417511
street,street,0.8929945826530457
street,street,0.9956145286560059
street,street,0.8956495523452759
street,street,0.9993578791618347
street,street,0.882419228553772
street,street,0.9683522582054138
street,street,0.9862516522407532
street,street,0.969541072845459
street,buildings,0.8858439922332764
street,buildings,0.965030312538147
street,street,0.5831568837165833
street,street,0.9961534142494202
street,buildings,0.756737232208252
street,street,0.6294053196907043
street,street,0.9304225444793701
street,buildings,0.5366768836975098
street,buildings,0.923999011516571
street,street,0.9546487927436829
street,buildings,0.7324268817901611
street,street,0.9949883818626404
street,street,0.5948354005813599
street,street,0.8509399890899658
street,street,0.8602522015571594
street,street,0.9816755652427673
street,street,0.7366399168968201
street,street,0.9648046493530273
street,street,0.9991239905357361
street,buildings,0.43873491883277893
street,street,0.9838327765464783
street,street,0.6562364101409912
street,street,0.9522979855537415
street,street,0.9811521768569946
street,street,0.6599680185317993
street,street,0.9928227066993713
street,street,0.966437816619873
street,street,0.9937798380851746
street,street,0.9857959747314453
street,forest,0.7015267610549927
street,street,0.6944436430931091
street,street,0.9996726512908936
street,street,0.7568731307983398
street,buildings,0.750393807888031
street,street,0.9152925610542297
street,buildings,0.6430530548095703
street,street,0.9927888512611389
street,street,0.8563129901885986
street,buildings,0.5152957439422607
street,street,0.9671799540519714
street,street,0.6422957181930542
street,street,0.8110967874526978
street,street,0.9994320273399353
street,street,0.9876026511192322
street,street,0.9969209432601929
street,street,0.9889079928398132
street,street,0.8056554794311523
street,buildings,0.8031917810440063
street,street,0.9369490742683411
street,street,0.8305264711380005
street,street,0.7296892404556274
street,street,0.6094673275947571
street,street,0.9601507782936096
street,street,0.9996368885040283
street,street,0.9888472557067871
street,street,0.9954289197921753
street,street,0.9877927899360657
street,street,0.969794750213623
street,street,0.9933772683143616
street,street,0.9977019429206848
street,street,0.6346085071563721
street,street,0.9356799125671387
street,street,0.9816438555717468
street,street,0.6680328249931335
street,street,0.558726966381073
street,street,0.994786262512207
street,street,0.9641766548156738
street,street,0.9937039017677307
street,street,0.595554769039154
street,street,0.7162824869155884
street,buildings,0.7147825956344604
street,street,0.9987643957138062
street,street,0.9367406368255615
street,street,0.9970230460166931
street,street,0.9969484210014343
street,street,0.9420777559280396
street,street,0.992952287197113
street,buildings,0.9660283923149109
street,street,0.6782638430595398
street,street,0.9979959726333618
street,street,0.728871762752533
street,street,0.8648309111595154
street,buildings,0.5124947428703308
street,street,0.9521815180778503
street,street,0.992424726486206
street,buildings,0.9696490168571472
street,buildings,0.5294085741043091
street,street,0.742875337600708
street,buildings,0.9380702376365662
street,street,0.974966287612915
street,street,0.8778588175773621
street,buildings,0.6163883209228516
street,street,0.9979152083396912
street,buildings,0.5854977369308472
street,street,0.999636173248291
street,street,0.6699472069740295
street,street,0.7290449142456055
street,buildings,0.9048609733581543
street,street,0.8658506870269775
street,street,0.6946845054626465
street,street,0.9425406455993652
street,street,0.9002988338470459
street,buildings,0.6135103106498718
street,street,0.6714196801185608
street,street,0.8430570960044861
street,street,0.9967195391654968
street,buildings,0.6718210577964783
street,street,0.9739325642585754
street,street,0.9087027907371521
street,street,0.9875461459159851
street,street,0.7183634042739868
street,street,0.9596124887466431
street,street,0.7378985285758972
street,street,0.9957911968231201
street,buildings,0.7206777334213257
street,buildings,0.7282510995864868
street,street,0.7058481574058533
street,street,0.879343569278717
street,street,0.8877337574958801
street,street,0.9980326294898987
street,buildings,0.8314798474311829
street,street,0.987036943435669
street,street,0.9983242154121399
street,mountain,0.5601681470870972
street,buildings,0.9855741858482361
street,street,0.913166344165802
