Actual,Prediction,Confidence
7,7,0.9824134
5,5,0.98730695
9,9,0.8700219
3,3,0.9938704
3,3,0.9944687
7,7,0.99031585
4,4,0.8857365
4,4,0.9625573
5,5,0.9750006
3,3,0.9988231
5,5,0.8935603
6,6,0.32560837
0,0,0.986251
1,1,0.9477969
4,4,0.95927316
9,9,0.77155745
0,0,0.9432707
1,1,0.97242415
9,9,0.9843312
8,8,0.9232417
2,2,0.5651558
6,6,0.9940386
9,9,0.9659204
1,1,0.97696155
7,7,0.9660542
2,2,0.6244152
0,0,0.99301916
4,4,0.90613526
8,2,0.39869905
1,1,0.5470796
8,8,0.693158
9,9,0.9770607
7,7,0.99263
3,3,0.9195001
7,7,0.98624855
4,4,0.89767754
3,3,0.9166459
6,6,0.9998642
4,1,0.53997517
7,7,0.919728
8,8,0.86352426
3,7,0.41003615
6,6,0.99674904
9,9,0.9318416
2,2,0.9091976
2,2,0.9289751
7,7,0.97632545
4,4,0.9972562
0,0,0.77529174
5,3,0.7663319
0,0,0.90718293
6,6,0.9966953
5,5,0.9571009
2,2,0.8423852
9,3,0.23960526
5,5,0.6181454
8,8,0.94823635
3,3,0.9881197
1,1,0.73601633
8,8,0.8930023
2,2,0.9581312
7,7,0.96653837
3,3,0.998936
2,2,0.96403784
9,9,0.95660937
6,6,0.82534504
7,7,0.9883831
8,8,0.9969265
8,8,0.9509596
1,1,0.45800826
3,3,0.8464444
6,6,0.91384137
1,1,0.25636256
7,7,0.8842234
9,9,0.9815045
1,1,0.48708963
3,3,0.92486787
8,8,0.6202759
4,4,0.75910896
8,8,0.85483885
6,6,0.64335847
6,6,0.80244565
7,0,0.3927183
0,0,0.9108876
5,5,0.898574
2,2,0.92413896
7,7,0.95108825
0,0,0.98938024
4,4,0.7012703
0,9,0.45981583
5,5,0.735846
0,0,0.90582794
2,2,0.90491194
9,9,0.98138165
6,6,0.99397695
5,5,0.87750894
1,9,0.37139216
6,6,0.9760277
2,2,0.63286537
3,3,0.79707295
8,8,0.37563077
8,8,0.91033727
2,2,0.58097005
5,5,0.5498638
9,9,0.72043574
2,5,0.40568918
4,4,0.9190635
3,3,0.9468331
4,4,0.8429641
1,1,0.8018832
0,0,0.9130213
2,2,0.7839314
1,1,0.38176528
7,7,0.86418104
0,0,0.90827477
0,0,0.98461205
6,6,0.9930816
6,6,0.9450466
5,5,0.5666359
8,8,0.9938705
8,8,0.80894756
1,1,0.9549526
4,4,0.9694027
5,3,0.4252471
3,3,0.9986418
4,4,0.9042662
9,9,0.8987551
8,8,0.9419538
1,1,0.9538411
1,1,0.84885216
0,0,0.9064311
3,3,0.5792113
1,1,0.5395002
9,9,0.9639906
0,0,0.9254999
1,1,0.78024447
5,5,0.9624913
8,8,0.85139596
0,0,0.9120786
7,7,0.9779499
1,1,0.86373925
0,0,0.73497427
9,9,0.9471002
3,3,0.79493517
9,9,0.9883585
3,3,0.96818537
5,5,0.9134214
3,3,0.99923325
8,8,0.84275734
4,4,0.8019241
8,8,0.84944177
8,8,0.9463636
6,6,0.8891393
8,8,0.97058576
3,3,0.9955083
9,9,0.96879244
6,6,0.98923665
0,0,0.9497697
3,3,0.98849875
5,5,0.53132993
2,8,0.64341456
6,6,0.9973266
3,3,0.9962442
3,3,0.95281297
7,7,0.9452372
4,4,0.98539966
5,8,0.42885804
5,5,0.7762738
1,1,0.93145
5,5,0.77019256
5,5,0.7063897
4,4,0.96819425
5,5,0.60531753
4,4,0.89100564
2,2,0.9674828
1,1,0.91809213
1,1,0.9125994
0,8,0.5785571
7,7,0.9873087
4,4,0.9580582
7,8,0.29129732
1,1,0.89959216
0,3,0.44911838
8,8,0.9496055
8,3,0.504101
6,6,0.9906351
1,1,0.7173412
0,0,0.89599884
4,2,0.4163431
8,7,0.56998855
1,1,0.73608047
1,1,0.9338142
4,4,0.9034359
3,3,0.9974298
1,1,0.9727347
6,6,0.98919266
1,1,0.862291
0,0,0.94379306
3,4,0.31428212
0,0,0.95628035
7,7,0.93997157
0,0,0.92845935
7,7,0.9864201
6,6,0.9945155
4,4,0.938849
8,8,0.8616389
5,5,0.8552705
8,8,0.7835993
0,0,0.88384104
2,2,0.7865367
0,0,0.9248604
0,0,0.92964333
5,5,0.9704231
5,5,0.93660194
6,6,0.94729125
9,9,0.9668009
7,7,0.9904835
7,7,0.96646637
1,1,0.94960076
7,7,0.98604405
5,5,0.90506566
8,8,0.8459418
7,7,0.9985483
3,3,0.9994487
6,6,0.9486579
4,4,0.5526518
6,6,0.99772125
2,2,0.97323024
2,2,0.9277841
9,9,0.9990859
2,1,0.3141525
2,2,0.7158209
5,5,0.6886819
8,8,0.84790695
4,4,0.77040297
3,3,0.8899501
2,2,0.76505566
6,6,0.29472253
1,1,0.9791566
5,5,0.98288685
8,8,0.83601886
4,4,0.84726423
9,9,0.97119576
5,5,0.71727544
4,4,0.7789133
0,0,0.85996324
1,1,0.7475863
0,8,0.53419954
2,2,0.9648556
1,1,0.9522265
1,1,0.8945843
4,6,0.5451506
7,7,0.9505159
7,7,0.96730685
6,6,0.9961797
6,6,0.8725978
1,1,0.93405086
7,7,0.989002
0,0,0.9596516
7,7,0.8979645
5,5,0.7517976
1,1,0.43676245
7,7,0.9923266
0,0,0.95143497
9,9,0.8894953
4,4,0.8361206
9,9,0.9895252
0,0,0.8465444
2,2,0.62438214
8,8,0.6344474
4,3,0.32340848
7,7,0.9923145
7,7,0.99677926
2,2,0.5808063
8,8,0.89152306
9,9,0.98428416
8,8,0.77172333
3,3,0.99928147
3,3,0.998803
4,4,0.86735064
0,0,0.6835534
8,8,0.9723824
7,7,0.9701362
7,7,0.9918173
4,4,0.9422018
4,4,0.990155
6,6,0.9972161
7,7,0.9854755
3,3,0.9997894
8,8,0.85982275
8,8,0.8589278
5,5,0.89275473
6,6,0.94928503
4,4,0.88100433
7,7,0.99766004
6,6,0.51615214
9,9,0.96587956
9,9,0.9821492
8,8,0.8475916
7,7,0.9842951
2,2,0.72960025
2,2,0.735318
0,0,0.93755096
6,6,0.997566
3,3,0.99319434
6,6,0.991962
2,8,0.49362049
4,4,0.917835
3,3,0.9968838
7,7,0.75364715
9,9,0.9862099
4,4,0.89145213
3,0,0.37793836
9,9,0.96605587
8,8,0.8471576
5,5,0.9674085
4,4,0.8437648
5,5,0.8499785
1,8,0.42817405
2,2,0.74792254
2,2,0.8685468
5,5,0.57310754
4,4,0.8871326
2,2,0.9567594
7,7,0.9847711
0,0,0.79741615
9,9,0.8194322
0,0,0.74524707
1,1,0.95934635
4,4,0.7539357
2,2,0.8863933
6,6,0.9952302
8,8,0.87376046
8,8,0.88434076
4,4,0.62742776
4,4,0.97857326
5,5,0.7914132
0,0,0.96740437
9,9,0.9276791
0,0,0.9147964
8,8,0.96148604
7,7,0.70855534
2,2,0.89295095
1,9,0.37121427
1,1,0.60314643
6,3,0.5168066
6,1,0.27676588
7,7,0.9968244
5,5,0.78545284
3,3,0.99213034
8,8,0.69326866
1,1,0.7809338
2,2,0.8109061
1,1,0.8860395
6,6,0.9993618
6,6,0.9460373
0,0,0.9211424
1,1,0.9731348
5,5,0.8274558
2,2,0.766484
7,7,0.95284164
2,2,0.8892036
1,1,0.47385988
5,5,0.9459659
7,7,0.9775688
6,6,0.97952616
8,8,0.61023116
9,9,0.98216575
2,2,0.9626806
7,7,0.9555012
5,5,0.8774627
4,4,0.87559396
5,5,0.49407122
7,7,0.9864922
6,6,0.8637572
6,6,0.37184042
3,3,0.9551785
8,8,0.8024945
7,7,0.9729254
9,9,0.94418937
5,5,0.97036654
1,3,0.5394374
1,3,0.5146492
1,1,0.81934077
0,0,0.6727578
7,7,0.9981515
9,9,0.98976505
4,4,0.8787102
7,7,0.9836337
8,8,0.9736094
1,1,0.99194276
3,3,0.9841547
7,7,0.9938957
3,3,0.9983891
9,3,0.56134146
0,0,0.98352414
0,0,0.98732877
5,5,0.9728088
9,9,0.98712015
8,8,0.9027236
7,7,0.9770901
0,0,0.91065663
0,0,0.89017683
6,6,0.99792826
4,4,0.8581403
9,9,0.9768826
0,0,0.90108556
9,9,0.89235044
7,7,0.9060749
3,3,0.9968335
5,5,0.8928036
7,7,0.8512251
6,6,0.7934753
1,1,0.9346581
0,0,0.90091133
2,2,0.66702265
8,8,0.87433165
1,1,0.98491573
3,3,0.9928195
7,7,0.97985935
9,9,0.97844076
5,5,0.7092359
3,0,0.21530004
6,6,0.99953294
6,6,0.9942569
4,4,0.73979026
0,0,0.9113647
7,7,0.99417144
5,5,0.98931676
3,4,0.43112147
2,2,0.766517
7,7,0.87472504
7,7,0.97049505
3,3,0.99627835
9,9,0.8090949
5,5,0.46894813
8,8,0.83528805
9,9,0.98988986
2,2,0.99071866
1,1,0.95467687
8,8,0.9798449
5,5,0.6549453
4,4,0.38944033
9,9,0.8273438
4,8,0.6191402
3,3,0.9137229
1,1,0.9650173
1,1,0.52715343
6,6,0.9854086
7,7,0.97047544
0,0,0.90441906
1,1,0.81131804
6,6,0.99533695
6,6,0.664844
9,9,0.90705067
7,7,0.9795568
6,6,0.9882735
3,3,0.9839406
5,5,0.8375754
9,9,0.97324127
7,7,0.9930923
2,2,0.8709403
4,2,0.46251297
9,9,0.9686285
4,4,0.9623791
6,6,0.89463234
6,6,0.9967424
1,1,0.6743626
7,7,0.9657896
6,6,0.9562013
4,4,0.6182668
7,7,0.99791116
5,5,0.8447717
4,4,0.8349085
6,6,0.3970771
5,5,0.97951114
6,6,0.99523634
0,0,0.96604264
7,7,0.99959177
0,0,0.94471455
8,8,0.951667
7,7,0.96153915
4,4,0.92061055
8,8,0.9596881
9,9,0.9700375
7,7,0.9955444
8,8,0.6025788
8,8,0.8853371
7,7,0.9798467
9,9,0.9996934
2,2,0.551484
7,7,0.9886911
2,2,0.9194802
4,4,0.67406046
2,2,0.82995284
0,0,0.94377613
4,4,0.9847067
6,1,0.7067143
2,2,0.8134441
9,9,0.98656476
1,1,0.6448797
5,5,0.72534627
7,7,0.99034053
5,5,0.89775026
6,6,0.9876478
8,8,0.88425684
8,8,0.8405734
6,6,0.9852561
5,5,0.8006275
9,9,0.9872186
6,6,0.9890431
1,1,0.99028534
7,7,0.980891
3,3,0.995516
5,2,0.37690982
4,4,0.96705496
7,7,0.98357993
6,6,0.96326977
1,1,0.7529816
1,1,0.93616086
6,6,0.9214501
1,1,0.33311015
7,7,0.99074733
5,5,0.73947656
6,6,0.9957866
8,8,0.8468161
3,3,0.9076763
4,2,0.34228584
6,6,0.9695413
4,4,0.725087
5,5,0.94551885
1,1,0.93289495
9,9,0.97736824
6,6,0.99507785
8,8,0.85356665
0,0,0.9718678
4,3,0.6943897
0,0,0.91759425
2,2,0.97459024
0,0,0.94473976
3,3,0.99150366
9,9,0.9831776
0,0,0.6968709
7,7,0.98980016
4,4,0.63005435
8,8,0.8576542
3,3,0.99775046
9,9,0.9613409
1,3,0.4432173
6,6,0.96797043
0,0,0.5458946
6,6,0.95467705
3,3,0.98650473
1,1,0.5100382
3,3,0.90103763
8,8,0.9798804
3,3,0.99468935
3,3,0.67740196
6,6,0.99085134
9,9,0.9926059
6,6,0.9995158
3,3,0.98484683
6,6,0.93978393
5,5,0.9457764
5,5,0.48566929
1,1,0.9033365
2,2,0.45267278
5,5,0.96119285
2,2,0.95942944
3,3,0.9988041
3,3,0.9988299
3,3,0.95263255
7,7,0.99893457
5,5,0.8131601
6,6,0.9935596
1,1,0.99329066
8,8,0.88699913
0,0,0.75648516
4,4,0.9329223
8,8,0.56257504
8,8,0.9626446
2,2,0.6709871
8,8,0.935396
8,8,0.9502811
1,1,0.9525016
0,0,0.91013443
0,0,0.9803674
3,3,0.99545693
2,2,0.91927445
0,0,0.9795532
8,8,0.90812594
6,6,0.99583983
4,4,0.9247825
7,7,0.44785264
5,5,0.6481844
4,4,0.59448546
2,8,0.42731613
5,5,0.9667294
7,7,0.5914714
9,9,0.97909546
3,3,0.98566794
5,5,0.72916496
2,2,0.68732864
1,1,0.69108325
1,9,0.37121427
2,8,0.6381869
5,5,0.8499432
5,5,0.9642264
2,5,0.3039339
9,9,0.966014
6,6,0.96112853
6,6,0.9972146
6,6,0.9934244
5,5,0.5502906
6,6,0.9927119
1,1,0.5604657
9,9,0.9422729
6,6,0.86157924
7,7,0.9631467
0,0,0.9217983
8,8,0.8214974
4,4,0.73916763
1,2,0.55782676
1,3,0.51287997
3,3,0.9770378
0,0,0.9952296
9,9,0.29569316
4,4,0.97908384
8,8,0.9124572
9,9,0.97931814
5,5,0.8882786
9,9,0.9906465
2,2,0.6683116
2,2,0.4295038
8,8,0.88037497
3,3,0.9942767
3,3,0.95163
9,9,0.9782923
8,8,0.466268
2,2,0.8742128
1,1,0.9563063
4,3,0.550942
9,9,0.9464655
4,4,0.8886414
2,2,0.8768796
6,6,0.88513
8,8,0.8915398
7,7,0.99246114
7,7,0.9694514
4,8,0.52917796
3,3,0.9987929
0,0,0.9667972
1,1,0.88599473
8,8,0.9569591
5,5,0.89528793
6,6,0.99974996
3,3,0.48370147
5,5,0.65711975
5,5,0.46153876
9,9,0.97819006
6,6,0.9949275
4,4,0.94755495
2,2,0.9338087
6,6,0.9692898
1,1,0.83412707
5,5,0.9104487
8,8,0.91913605
7,7,0.99251246
3,3,0.7935932
3,3,0.999595
0,0,0.91131943
8,2,0.34962383
3,0,0.4708713
9,9,0.9766857
8,8,0.6992332
5,5,0.8111218
9,9,0.96926045
2,2,0.9104271
1,1,0.4683835
8,8,0.76455116
7,7,0.99643123
7,7,0.9904822
4,4,0.67179215
2,2,0.8811029
7,7,0.9529974
4,4,0.921407
2,2,0.79408973
6,6,0.9586507
3,3,0.9856849
8,8,0.9263792
7,7,0.9106401
5,8,0.47958663
8,8,0.800614
9,9,0.958732
0,0,0.7654393
4,4,0.91238713
7,7,0.96637607
5,5,0.81900626
4,3,0.6918011
3,3,0.9688785
6,6,0.82740456
0,0,0.92293155
0,0,0.94290096
1,1,0.5942829
0,0,0.92967355
2,2,0.71703106
4,4,0.94454396
1,1,0.8550812
3,3,0.99878377
2,2,0.7798359
3,3,0.9918234
2,2,0.412976
5,5,0.95526403
0,0,0.834659
4,4,0.580248
7,7,0.996102
5,5,0.5482044
0,0,0.8831744
4,4,0.49722162
9,9,0.9858559
1,1,0.9833242
1,1,0.8052636
5,5,0.9093901
4,4,0.85904247
3,3,0.99601233
3,3,0.9591703
1,1,0.89897287
3,3,0.99119735
2,2,0.7638828
2,2,0.733101
4,4,0.96230453
8,8,0.873503
0,0,0.8945506
3,3,0.93771017
6,6,0.93490684
0,0,0.92307365
5,1,0.35956842
2,2,0.7548086
6,6,0.96295863
4,4,0.86589044
2,2,0.90303653
9,9,0.9884576
4,4,0.74235326
8,8,0.81503063
4,4,0.8995471
6,6,0.756926
9,9,0.99360013
3,3,0.9891418
2,2,0.7857615
2,2,0.5830313
